time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,v_x_mean,v_x_std,v_y_mean,v_y_std,v_z_mean,v_z_std,velocity_x_calc,velocity_y_calc,velocity_z_calc
3.05,41.3013161,0.015621614980402895,-0.27341666,0.015512760891901001,0.13240695,0.0160152496238,1.3314631399999999,0.013493101180045701,2.5455991399999998,0.015319385043846159,2.4216407,0.015957249559527806,-0.013594876300000001,0.001613327998427603,-0.0009076655,0.0014202965589084633,0.0008123819,0.001617575047367525,-0.04333929999995689,-0.0017690500000002718,0.0019201000000000912
3.15,41.29684888,0.015910085967731656,-0.27387319,0.01595898269883508,0.13265499,0.01661982650755756,1.3333784700000002,0.013774870482776735,2.54610473,0.01499253267521105,2.42242419,0.015946273956788368,-0.013623179400000001,0.0014634347004083346,-0.0009667767,0.0013333456867928135,0.0007847017000000001,0.0014994719200917188,-0.04557115000000067,-0.002798000000000078,0.0010191000000000505
3.25,41.29220187,0.016438864369867523,-0.27397625999999997,0.016294964664167414,0.13261077,0.01672446956707749,1.33520691,0.014419804426513175,2.54671425,0.014817630523494867,2.42266395,0.016456691946000388,-0.0136644034,0.0015551592340740212,-0.0010303085,0.0015943437278270213,0.0008236768,0.001373989213176366,-0.04396220000000994,-0.0005338000000001397,-0.0007555500000000492
3.35,41.28805644,0.016717242600623607,-0.27397995,0.016288844368961924,0.13250388,0.016536610983933168,1.3372862699999999,0.014948363621031076,2.54734745,0.014878697162046827,2.42309592,0.017053170318528082,-0.013525904900000002,0.0014935892313102184,-0.0010876685,0.0014751515548678518,0.0009563061,0.0014641110050887566,-0.042052999999981466,-0.0035445499999999797,-0.0005315000000000181
3.45,41.28379127,0.01704048451607298,-0.27468517,0.01681402135307664,0.13250446999999999,0.016421209357926982,1.33867329,0.014824509683611655,2.54799932,0.01482759114520274,2.42321033,0.017711006330912864,-0.0135834255,0.001458710898376084,-0.0011101709,0.0013731973968977135,0.0010077195,0.0013359867395552338,-0.04073215000002506,-0.005802749999999524,-0.00019515000000014382
3.55,41.27991001,0.0174084625441619,-0.2751405,0.01668424014881812,0.13246485,0.016830085608318616,1.34012588,0.015209668625003829,2.54856159,0.014650732267075089,2.42328307,0.017749625608943866,-0.013591776600000001,0.001438833963225694,-0.0011080249,0.0012746759791583994,0.0009775101999999999,0.001412409248191089,-0.039877999999987424,-0.0035354000000005215,-0.0040682499999998845
3.65,41.27581567,0.017440317529112292,-0.27539225,0.016697055359078773,0.13169082,0.01671904015319182,1.3420039099999999,0.01549386568681654,2.54916718,0.014229854239037072,2.42405763,0.017789139212233462,-0.013743897199999999,0.0014035443708870225,-0.0010755951,0.0011630664748526853,0.0008529513,0.0013355177388538286,-0.04002574999995545,-0.0029461500000000918,-0.0021364000000000383
3.75,41.27190486000001,0.017544030189592573,-0.27572973,0.017349294754597937,0.13203757,0.016776952639974255,1.3432661,0.015838270715662926,2.54966881,0.01530537540331062,2.42407212,0.018276911662112007,-0.0136909332,0.0015110593535775164,-0.0010686763,0.0011420105413324584,0.0009758783999999999,0.0012881100934579006,-0.04170270000000187,-0.0032588999999998425,0.002267750000000124
3.85,41.26747513,0.018067753798028583,-0.27604403,0.017016271332157225,0.13214437,0.016936363187928932,1.34525521,0.016124363390640696,2.55018172,0.014946882116739809,2.42480278,0.018302828752822662,-0.0136100269,0.0013739521810248049,-0.0009209209,0.0011153525329191127,0.0010545983,0.001381376913059374,-0.04134610000002681,-0.003304100000000032,0.0012159000000000475
3.95,41.263635640000004,0.01851410027356896,-0.27639055,0.016866967575693465,0.13228075,0.017236617595949327,1.3467444599999998,0.016543512208424965,2.55083005,0.015551964345949264,2.4254098600000003,0.018275298352672366,-0.013577838600000001,0.0014160906865969803,-0.0009597763,0.0011236113482941796,0.0009381007,0.0013826209291661225,-0.03645894999999655,-0.0023268499999997694,7.304999999968587e-05
4.05,41.260183340000005,0.018419209938869568,-0.27650939999999996,0.017351945165026916,0.13215897999999998,0.01745192812419652,1.34793423,0.016522424550512334,2.55096426,0.015299115122374769,2.42526361,0.01788696340400072,-0.0136605826,0.0013926275504338962,-0.0008689199,0.001285818456726915,0.0009434792000000001,0.0014431274329247431,-0.0357856000000254,-0.00021625000000002892,0.0010229999999999961
4.15,41.25647852,0.019209661709659927,-0.2764338,0.017500739139369007,0.13248535,0.017432512339075525,1.34919796,0.016771374751912645,2.55124556,0.015396169771167941,2.4254474999999998,0.01787853690853639,-0.013666905,0.001300798461302235,-0.0007672442,0.0011566776348909532,0.0009507514,0.001403251623575297,-0.03621510000002104,-0.0008249500000001575,0.00015905000000016045
4.25,41.25294032,0.01930187089423712,-0.27667439,0.017467880174069684,0.13219079,0.01710338370993272,1.35066881,0.016857517151077955,2.5512093300000003,0.015848807147577717,2.42616045,0.018519379477995472,-0.0138863245,0.0014250105645111665,-0.0007331467,0.001217209288451678,0.0009479525999999999,0.0013993856113927174,-0.03556395000001089,0.0001162999999999581,-0.0011731499999999562
4.35,41.24936573,0.01952214202565384,-0.27641054,0.018134423696284468,0.13225072000000002,0.017527903775097893,1.3522415899999998,0.016594970048511952,2.55170806,0.015942715401718748,2.4258785599999997,0.018962256372429372,-0.013883572500000002,0.0013308166207996938,-0.0006036237,0.0012513329681088363,0.0009969062,0.0015966455976896617,-0.038408049999986815,0.00024734999999997953,0.00026409999999998934
4.45,41.24525871,0.019801542074575698,-0.27662492,0.018096926147651023,0.13224361,0.017726363568183245,1.3538244499999998,0.01630491514935845,2.55220849,0.015955407181680824,2.42660525,0.01941662392991782,-0.0138641009,0.0014992315285411754,-0.0004982569,0.0012842526637027725,0.0009018208,0.001580912328340298,-0.03741260000001034,0.0013362000000001206,0.00032904999999983087
4.55,41.24188321,0.01992582501304352,-0.2761433,0.018339890272905727,0.13231653,0.01817022742832546,1.35497929,0.016497246479334034,2.55249088,0.01573548394217812,2.4273821,0.019987528487544527,-0.0137634218,0.0013854094346323928,-0.000511812,0.0012336234612708938,0.0008912185,0.0016545172766496185,-0.03554335000001174,0.0014951000000000825,0.0011875999999999554
4.65,41.23815004,0.020358184683672644,-0.2763259,0.017618068403565907,0.13248113,0.01824681224942476,1.3562372999999999,0.016535183536809068,2.55261131,0.015670682371672257,2.4274993499999997,0.020444893433880507,-0.0137596787,0.0014383233323825594,-0.0005166160999999999,0.0012156265298946163,0.0008601488,0.0015480084342573454,-0.03316269999999122,3.704999999998293e-05,0.001449100000000092
4.75,41.23525067,0.02063432413298989,-0.27613589,0.017933441442670082,0.13260635,0.01842725646579167,1.35752114,0.016627242450128393,2.55292419,0.01646694973728906,2.42812758,0.020533653995518625,-0.0138418208,0.001336740422883617,-0.0005356493,0.0011547531020164776,0.0006900343000000001,0.0014055201323858475,-0.032586249999980055,4.2799999999898475e-05,0.0015214999999999534
4.85,41.231632790000006,0.0208331652969203,-0.27631734,0.018120249491682183,0.13278543,0.01874551689017668,1.3586721499999999,0.016696343153955795,2.5529747499999997,0.01643442474670319,2.42858083,0.020927709249833167,-0.013833517900000002,0.0014258777670672746,-0.0005047863999999999,0.001162309832768589,0.000614154,0.0015261842032912535,-0.03512684999995486,-0.0011553000000001923,0.002284349999999935
4.95,41.228225300000005,0.02052136048096888,-0.27636695,0.01832243595929109,0.13306322,0.018898836938496467,1.3604234,0.01687278095488455,2.5531230099999997,0.01659251807199851,2.42920619,0.020816096627415962,-0.0140018278,0.0014427764676621102,-0.00037126140000000004,0.0011906665483788163,0.0005307618,0.0014515261340565843,-0.033724150000068676,-0.0020377499999997273,0.001818199999999992
5.05,41.22488796,0.020871313203697717,-0.27672489,0.01848351007806579,0.13314907,0.019008899898165718,1.36202691,0.017014881850478943,2.55397752,0.016676423501991576,2.42890943,0.02100120181373703,-0.014024862899999999,0.0015829191852935176,-0.000513768,0.0012015994649708288,0.0003833876,0.001437991428590321,-0.0359591499999965,-0.0007810000000001427,0.002530449999999962
5.15,41.22103347,0.02110152246719187,-0.27652315,0.01872995027652532,0.13356931,0.019203961640263372,1.36367234,0.01660707148954892,2.55418116,0.01709153730147401,2.42877447,0.021373893997473935,-0.013884773100000001,0.0014539438431103782,-0.00038236760000000004,0.0011948421472515636,0.00036978930000000003,0.00140059090502866,-0.03583304999995107,0.0010509000000000768,0.00013639999999981445
5.25,41.217721350000005,0.02123427546807286,-0.27651471,0.01926591145227154,0.13317635,0.018900129929207077,1.3649763899999998,0.016701808018558598,2.55488494,0.017153699278163136,2.42912,0.022023620280567525,-0.0138208187,0.001483905197945681,-0.0004405818,0.0011131600816379839,0.00045826650000000004,0.0013518961959122344,-0.03488325000003556,0.0011690500000001158,-0.005011100000000046
5.35,41.214056819999996,0.021942653084609704,-0.27628934,0.019379091866756872,0.13256709,0.018383149909848958,1.36597911,0.016651661362131125,2.55519614,0.01703900546370951,2.42904361,0.022312872329528586,-0.013816168799999999,0.0015592964286234151,-0.0004763995,0.0010490217466661669,0.0005238791,0.001465528956979577,-0.032206250000001546,0.00029874999999979224,-0.004800600000000044
5.45,41.2112801,0.021905425370363916,-0.27645496,0.019517961904032717,0.13221623,0.01855782972162609,1.36735199,0.01692342631180855,2.55576633,0.016881424366669267,2.4295604,0.022126934832251564,-0.013707475200000001,0.0012698127979626193,-0.00039275739999999995,0.0012471014413784154,0.0005399947,0.0013621994673762394,-0.02834419999999227,0.0009819499999998982,-0.0008168000000000619
5.55,41.20838798,0.02175866728779551,-0.27609295,0.019912029661486013,0.13240373,0.01873382882168786,1.3684342,0.017167294723433008,2.55625399,0.01679631676705623,2.4301716,0.022444603258563994,-0.0138433778,0.0012790045850934468,-0.0003256799,0.00130273636099852,0.0003974628,0.001319308597724757,-0.030480150000045114,0.0013988500000001736,0.0005822500000001174
5.65,41.205184069999994,0.02159911649486233,-0.27617519,0.020571337390020147,0.13233268,0.01914939279934051,1.36958318,0.017363395375247666,2.55637757,0.01691205483591009,2.43014389,0.02279251556621735,-0.013842507399999999,0.0012318482778957756,-0.000347497,0.0012365700045196704,0.00043452730000000003,0.0012911062851724596,-0.03310364999998683,-0.0009536999999999463,0.001440550000000096
5.75,41.20176725,0.021583326629401236,-0.27628368999999997,0.020689486900744066,0.13269184,0.01918303159319336,1.3708267799999998,0.017283015020346744,2.55659556,0.016499487763288533,2.43028361,0.022826932982151084,-0.013774448100000001,0.001279711758608397,-0.00040372659999999996,0.0010887773300824436,0.00041859719999999995,0.0012794425602985044,-0.03258164999999735,-0.0004190500000000874,8.940000000001724e-05
5.85,41.19866774,0.021372971477314415,-0.27625900000000003,0.021338824500203947,0.13235056,0.01956316693925944,1.37186849,0.01790447939522514,2.55711854,0.016760917452420886,2.43042933,0.023000498759658032,-0.0136562676,0.0012369426193816213,-0.0003733139,0.0009643045799302912,0.0003921935,0.001332220149473571,-0.03207925000000955,0.0005948999999998428,-0.0010468000000000144
5.95,41.1953514,0.02185654628284465,-0.27616471,0.021197015451864105,0.13248248,0.01990387916887793,1.37345893,0.018310247253655466,2.55771098,0.017497008252194864,2.4305936,0.023215968179794943,-0.013691347199999999,0.0012130371531946017,-0.0004772588,0.0008897615042759912,0.0004197183,0.0013008651668126,-0.03165634999999156,-0.0007426000000001487,0.002388399999999846
6.05,41.19233647,0.02213804447143645,-0.27640752,0.021214464473051975,0.13282824,0.020436961302878507,1.3745332200000002,0.018656356864786408,2.55774421,0.017409796140751495,2.4309554600000003,0.023556309849928948,-0.013749549000000002,0.0012165177082799025,-0.00039877250000000004,0.0010161834782297045,0.0003147499,0.0012491203615049484,-0.03248104999997281,-0.002290950000000125,0.0009889499999998774
6.15,41.188855190000005,0.022206486817633122,-0.2766229,0.021690750455510575,0.13268027,0.02028926372200108,1.3760363,0.01868545600544211,2.55821395,0.017525983313311854,2.43133978,0.0243013642010468,-0.013784203100000001,0.0011588729488512456,-0.0004016999,0.0010433969372833684,0.0003157674,0.0013783690752359867,-0.032662750000042706,0.000992850000000045,-0.002721199999999868
6.25,41.18580392,0.02277571762174443,-0.27620895,0.02195155714933005,0.132284,0.020517168332492633,1.37711133,0.019176970482059946,2.55842917,0.018006667381359847,2.43188195,0.024048335235594444,-0.013772459800000001,0.0011940300853467182,-0.0004120778,0.0010683800014489797,0.0002708866,0.0013614003993743372,-0.03232780000004709,0.0017309500000000089,-0.0019190999999999514
6.35,41.182389629999996,0.022900692934978026,-0.27627671,0.0219401330669588,0.13229645,0.020850710760539966,1.37878991,0.01929231377491562,2.55881696,0.018107096008387686,2.43223933,0.024532860435599983,-0.013724199800000001,0.0012538227709849442,-0.0005104211,0.0010729340523737802,0.0003123905,0.0013983734789826247,-0.03098934999994185,-0.002136599999999822,-0.0014676000000000133
6.45,41.179606050000004,0.0231556692883057,-0.27663626999999996,0.022106130036919452,0.13199048,0.020765457674073493,1.37980963,0.019479874209171667,2.55934128,0.01764269418434791,2.43289396,0.024535638397114083,-0.0136407837,0.00124568131733801,-0.0004222985,0.0011090165067241407,0.0003824379,0.0014237576678409667,-0.028747500000008586,-0.0030890499999998156,-0.0022362500000001617
6.55,41.176640129999996,0.022996502118583215,-0.27689452,0.02197173568886659,0.1318492,0.020973220196577855,1.38110132,0.019258843564241325,2.55936932,0.017282321063766558,2.43310307,0.024930704840082966,-0.0136099671,0.001253194677434472,-0.000487802,0.0010373306375597907,0.0002977218,0.0013438291706506734,-0.029392899999976407,-0.0013074000000001806,-0.0029911500000000535
6.65,41.17372747,0.022968110870040997,-0.27689775,0.022436562410392887,0.13139225,0.02122608420491736,1.3823177899999999,0.01928289968884348,2.5594652,0.01783679070931994,2.43333278,0.025209629529642365,-0.013539398499999999,0.001257671751147772,-0.0004758661,0.0010954810295679348,0.0003437655,0.0013093191421046154,-0.028216600000007475,5.5699999999880845e-05,-0.004311349999999936
6.75,41.17099681,0.023435140552190398,-0.27688338,0.02252146838637266,0.13098693,0.02127593393278477,1.3836428,0.019798925347328574,2.55974329,0.01782458232488107,2.4334876,0.025502659747207175,-0.0135418108,0.0012444345585479548,-0.0004002791,0.0010460311239330097,0.00032030080000000004,0.0014124274909399735,-0.028021899999998823,0.0007454499999999253,-0.0030636499999998623
6.85,41.16812309,0.0236525265291897,-0.27674866000000004,0.023406798335258806,0.13077952,0.021386820199649163,1.38455189,0.019650145813268856,2.55988901,0.017576894592189796,2.43315051,0.025594411179516587,-0.0134506715,0.0011052609611952157,-0.0003686605,0.0011516866030720802,0.00034699899999999996,0.0013660720610978478,-0.026459399999964717,0.0022948999999998776,0.0002155500000000643
6.95,41.165704930000004,0.023379231361958554,-0.2764244,0.023890667119487098,0.13103004000000001,0.0217360133074912,1.3851341300000002,0.019884971932102525,2.5602725700000004,0.018007765925886366,2.4330711199999997,0.025448367009696247,-0.0134297212,0.0012644580541822745,-0.0005007206000000001,0.0011325202671416104,0.0003285414,0.001317521721710818,-0.024894349999982524,0.0017205000000000137,0.0018047499999997996
7.05,41.16314422000001,0.02349063713356944,-0.27640456,0.024558303330464645,0.13114046999999998,0.02219262310798867,1.38587885,0.020394273746915905,2.56066325,0.018317649855529954,2.43281753,0.025490075027709967,-0.0135065741,0.0013632749438011952,-0.0005100073,0.0010830215791584855,0.0002734279,0.001289798936433442,-0.028938150000016094,-5.1349999999894536e-05,-0.0013522500000001658
7.15,41.1599173,0.023596536464516038,-0.27643467,0.024885455405689996,0.13075958999999998,0.022430451849745184,1.3875694200000002,0.020282432407062814,2.56067257,0.018638889739258157,2.43272582,0.02510306151089542,-0.0136237619,0.0012403512312746884,-0.00046776390000000004,0.0010343213805947085,0.000250318,0.0012603419437028055,-0.03173405000006824,0.000432800000000233,-0.0026024000000000047
7.25,41.156797409999996,0.02375698308019424,-0.276318,0.025482787894355027,0.13061999,0.02282777731982542,1.38819083,0.020228595568347753,2.5614948299999996,0.01919792078180716,2.43272119,0.025220706104268336,-0.013628600099999999,0.001316416206246211,-0.000309392,0.0011605550942440255,0.00021957990000000003,0.0012973845656570147,-0.031119749999959367,-0.0001295500000000338,-0.0005802499999998378
7.35,41.153693350000005,0.024103865903259563,-0.27646058,0.025555499701503313,0.13064354,0.022705955725814016,1.38936134,0.020601778851420293,2.5621473,0.019836825829754115,2.4329792,0.025449392388214146,-0.013790720499999999,0.0015006189319820603,-0.0002191884,0.0011452557474424389,0.00032598299999999996,0.0013911180203920858,-0.030967899999950532,-0.0006778499999999799,0.0020623500000001016
