time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,v_x_mean,v_x_std,v_y_mean,v_y_std,v_z_mean,v_z_std,velocity_x_calc,velocity_y_calc,velocity_z_calc
538.1,27.54454939,0.21941430281905852,-6.80890093,0.13883672869959587,0.07755161,0.1758886515031997,4.0427813,0.13867022579344865,1.97996185,0.37654315295085267,2.1350709699999997,0.1361950899552115,0.013391655200000002,0.0015942609370061087,-0.0120038635,0.0009947700215997084,-0.00023234310000000002,0.001075049064480216,-0.012877000000003136,-0.003129600000001176,0.0002562499999999579
538.2,27.54324904,0.21953715849771557,-6.809252699999999,0.13872125624376563,0.0772925,0.17596776330468755,4.04271082,0.1390807803318807,1.9798995099999999,0.3758449513380389,2.1350922800000003,0.1361150127495854,0.013478988300000001,0.0016162979587047816,-0.011981608800000002,0.0011154649024919942,-0.00024736500000000004,0.001069639668393525,-0.011555349999980535,-0.005982600000002947,-0.0007127499999981524
538.3,27.542238320000003,0.21933300533124028,-6.81009745,0.13920313597676295,0.07740906,0.17622784365648508,4.04240874,0.1392743276700768,1.97993329,0.3758858736899841,2.13538914,0.136456712847377,0.013473868200000001,0.0016009050236457194,-0.0120161534,0.001077720415027998,-0.00022774410000000003,0.0010608295669871435,-0.00840044999998213,-0.004828950000003829,0.00019475000000113152
538.4,27.541568950000002,0.219418206104297,-6.81021849,0.1390246532559577,0.07733145,0.17607788742694194,4.04262866,0.1395212321954539,1.97968861,0.3757506415740511,2.1352311299999998,0.1361166070125136,0.0134059196,0.0016292031582873805,-0.012011337799999999,0.0010708811409618896,-0.0002189992,0.0010559851665210478,-0.009818100000018148,-0.0010185999999947626,-0.0006710499999998953
538.5,27.5402747,0.21926387305569547,-6.81030117,0.13904051108474902,0.07727484999999999,0.17644411650903535,4.04230909,0.13954779344039356,1.97950705,0.37587788160863284,2.13510036,0.13576884163153974,0.0134628605,0.0016072877530152083,-0.011943246599999999,0.0010840141870518745,-0.0001017821,0.0010692859229205964,-0.011654350000014801,-0.0012467000000029316,-0.0019311999999995777
538.6,27.53923808,0.21889524745807254,-6.81046783,0.13923967182466196,0.07694521,0.1763584279298405,4.0424111499999995,0.13915164745660163,1.97976298,0.3755829594203511,2.13533274,0.13624480812345993,0.0134296549,0.0017434701287070932,-0.0120062873,0.0010482250563159598,-0.0002003158,0.0010784363850399996,-0.009095950000016728,-0.0029499500000014223,-0.00216489999999947
538.7,27.53845551,0.21877991889482443,-6.81089116,0.1394307170313383,0.07684186999999999,0.17680394524602297,4.0426806,0.13908647784945044,1.97940603,0.3755590759971961,2.13561843,0.1365069984819482,0.01344611,0.0017606226099498633,-0.011935592100000001,0.001119944752020551,-0.0002153039,0.0011962598119449365,-0.010414849999989428,-0.00215710000000513,-0.0009244000000001584
538.8,27.53715511,0.21863957081821606,-6.81089925,0.1397509004347042,0.07676033,0.17662432515656276,4.04291514,0.13912093494278263,1.9790521699999999,0.37527974489272475,2.1355023,0.136652244481266,0.013508593499999999,0.0017535480302474167,-0.0121437599,0.0010722219858859275,-7.494769999999998e-05,0.001237967093435851,-0.011501800000019102,-0.0019300499999985732,-0.0007464000000002025
538.9,27.53615515,0.218275040960506,-6.811277169999999,0.140194632042516,0.07669259,0.17697618985598407,4.043457650000001,0.13919331077669375,1.9788080700000001,0.3755207184502864,2.1355887,0.13656328757940375,0.0133941766,0.0016540483141015752,-0.0120926156,0.0009528533297113784,-7.35907e-05,0.001041459845842136,-0.011855550000007042,-0.0024633499999922037,-0.0009220499999997855
539.0,27.534784,0.21817320409401003,-6.81139192,0.14032396620487994,0.07657592,0.17682115104838095,4.0431583,0.13921102938508337,1.97848685,0.3759697139081407,2.13562676,0.1361173037652659,0.013454087699999999,0.0015242768936829915,-0.012125903600000001,0.0010175195243440059,-3.17929e-05,0.0010567945578816504,-0.00974949999999808,-0.0009380999999990536,-0.0010026499999997718
539.1,27.53420525,0.2182773378070396,-6.81146479,0.13996938821628913,0.07649206,0.17664555340950397,4.0429534799999995,0.13937109979486376,1.97836219,0.37566898500741164,2.13589944,0.13543757604556206,0.0134553784,0.0014420648743856182,-0.0120978122,0.0010536724011995645,-3.19055e-05,0.0010118069308578937,-0.009559499999994614,-0.002953350000005628,0.0016642499999996452
539.2,27.5328721,0.2178795762267255,-6.81198259,0.14020435358332883,0.07690877,0.17665673593197204,4.04304477,0.13889698365777925,1.97829611,0.37599928405599936,2.13635325,0.1356688522647549,0.013454190900000001,0.0015845161669842736,-0.0120957499,0.000933997457353292,-3.3494099999999995e-05,0.0009763172652351033,-0.011785450000019182,-0.005812550000001693,0.00099979999999672
539.3,27.53184816,0.2180482984228621,-6.8126273,0.1401533374680184,0.07669202,0.17660783340428923,4.043351840000001,0.13915218822516917,1.97778334,0.37555499555878097,2.13690996,0.13561769411015637,0.013524424100000002,0.0016264486962103144,-0.0122039347,0.0009733144211928278,-0.00011316339999999999,0.0010442120040327545,-0.007996450000007371,-0.0028940500000018687,-0.0003963500000021547
539.4,27.53127281,0.21751334682242518,-6.8125614,0.1399885853673489,0.0768295,0.17621459807913736,4.04401002,0.13919141409076005,1.9778490400000002,0.37595214475125566,2.13718342,0.13525935102326914,0.0135883444,0.001540855318075994,-0.0122052998,0.0009838061584858601,-0.00014949320000000001,0.001035630647207836,-0.008821350000005168,-0.0017504499999958512,0.0010623999999997413
539.5,27.53008389,0.2173816168708188,-6.8129773899999995,0.14034480433264931,0.0769045,0.17600160980390395,4.04355086,0.13933400285282216,1.97789572,0.37615730543196946,2.1373646500000003,0.1352602792266533,0.0135733364,0.0015701616752227857,-0.0122359463,0.0008708769784297314,-8.546130000000001e-05,0.0011397473298075072,-0.010756300000025476,-0.004111099999995815,0.0010200999999997462
539.6,27.52912155,0.21757401241019164,-6.81338362,0.14006260651960714,0.07703352,0.1763701642836567,4.04380487,0.13934649695855034,1.97791087,0.37635828599275867,2.13695603,0.135408109505702,0.013605402099999999,0.0016400458366231227,-0.012147173399999999,0.0008782562700989509,-7.559099999999999e-05,0.0011554418242434841,-0.008612299999981587,-0.004292850000005899,-0.00023234999999999228
539.7,27.52836143,0.21750856618850425,-6.8138359600000005,0.1399519478530291,0.07685803,0.17667011223766682,4.04374857,0.13940387735823653,1.97754246,0.37676203859412977,2.1366918100000003,0.1353557324265252,0.0136205269,0.0016859627646634743,-0.0121065873,0.0009154101886303167,2.5031e-05,0.001079029958959585,-0.010218449999996437,-0.004325550000004341,-0.000368349999998574
539.8,27.52707786,0.2173203929475308,-6.81424873,0.13970253171771982,0.07695985,0.1769173728301398,4.0434354500000005,0.13927220432542922,1.97733054,0.3770773328498813,2.13670721,0.13553562154221394,0.0135674322,0.0016202472226790425,-0.012070570499999999,0.0009336941232938572,4.25621e-05,0.001038836129764279,-0.010255749999998898,-0.003616249999993215,0.001621399999999884
539.9,27.526310279999997,0.21710928394109635,-6.81455921,0.13970952399632136,0.07718231,0.1769538389634795,4.0434363,0.1390421615343034,1.97651404,0.3774413735883241,2.13676986,0.13552479615348945,0.013532253700000002,0.0017000190302664231,-0.012016270499999999,0.0008853065033988812,1.6663e-05,0.0010267835847883957,-0.00990774999999644,-0.0056051999999979785,0.001824999999999577
540.0,27.52509631,0.21676796630464643,-6.81536977,0.13996716377691798,0.07732485,0.17669617227642168,4.04387114,0.13909551443072443,1.9763637,0.37752781633893745,2.1365883,0.13548781136826893,0.0135397973,0.001664532974257833,-0.0120427083,0.0008161003836972618,4.7062300000000005e-05,0.0009402183356382782,-0.009493999999989455,-0.0049219500000035055,0.0005612999999998758
540.1,27.524411479999998,0.21675904868814916,-6.8155436,0.1401411106652322,0.07729457,0.1765901673753715,4.04383883,0.1390754103872606,1.97603059,0.3776234312661145,2.13674311,0.13519988638487357,0.013632757499999999,0.0016108380361538372,-0.012045940900000001,0.0008704290925293134,1.4694399999999998e-05,0.0009148628866559426,-0.010327199999977665,-0.006531049999999539,0.0025938499999994535
540.2,27.52303087,0.21707354280806726,-6.81667598,0.14029422308185396,0.07784362,0.1762348037222666,4.0433305200000005,0.1394610213127871,1.97516304,0.37768680828884194,2.13662586,0.1348881357792464,0.0135724456,0.0015914097809939054,-0.012001254400000001,0.0009541957572977834,-6.99182e-05,0.0009720040027023832,-0.011503649999980325,-0.00575584999999279,0.003760299999999217
540.3,27.522110750000003,0.21723940857391136,-6.816694770000001,0.1406452482183494,0.07804662999999999,0.17598547172444048,4.043499049999999,0.13925818965006548,1.97545416,0.3777942529761572,2.13639532,0.1345068096015569,0.0136291654,0.001783684312327513,-0.0120258727,0.0011193143678946793,-2.90266e-05,0.000999364369498266,-0.008751599999982318,-0.002144149999999456,0.0018048500000008016
540.4,27.52128055,0.21730544382111217,-6.81710481,0.1400599324533691,0.07820458999999999,0.17540026270744383,4.04323828,0.13916227098520337,1.9752999,0.3766618512954331,2.13687001,0.13518759412259868,0.013562524099999999,0.0017765047623251194,-0.012028404,0.001124493353874122,-3.90942e-05,0.001032014251676298,-0.012157999999999447,-0.0013471500000008518,0.0011394999999997935
540.5,27.51967915,0.21771564537408444,-6.8169642,0.13994067105719973,0.07827453,0.17548133139260802,4.0429775999999995,0.1394744820173209,1.97562333,0.37724429905507734,2.13659489,0.13494069166746872,0.0136164293,0.0016958578062975422,-0.0120824001,0.0010464142262797253,-0.00011369030000000003,0.0009894787310870542,-0.015863599999988764,-0.003133399999995845,0.001162999999999803
540.6,27.518107829999998,0.2172337332900033,-6.81773149,0.14012800010434143,0.07843719,0.17548601469567773,4.04318199,0.13974173976155352,1.97545747,0.37753000082453697,2.13676978,0.1348733191197404,0.013597466199999998,0.0016503905123730167,-0.012014298699999999,0.000964400791245454,-4.7782500000000005e-05,0.0009369690035820209,-0.012458750000007512,-0.005944799999994643,0.0014007999999996468
540.7,27.517187399999997,0.2170469893369226,-6.8181531600000005,0.1399728974593512,0.07855469,0.17564228183652508,4.0430256700000005,0.13981033374713758,1.97556733,0.3774030588657079,2.13662002,0.1344988654463041,0.0136365417,0.0016149006149724801,-0.0120195605,0.0009743019258110605,-0.0001466309,0.0009551148844305582,-0.007376450000009527,-0.003280650000000662,0.003933750000004399
540.8,27.51663254,0.21738538811258032,-6.818387619999999,0.1399130669966161,0.07922393999999999,0.1756027254373538,4.04343464,0.13985375318398463,1.97536839,0.3776271614360926,2.13682579,0.1343457895449291,0.013657347799999999,0.0015657582794918032,-0.0119946189,0.0010424335147812458,-8.29821e-05,0.0009238325114995822,-0.01026684999999361,-0.0022050999999976284,0.003932450000004528
540.9,27.51513403,0.21720149548262382,-6.81859418,0.14002535890355092,0.07934118,0.17503665155285608,4.04387689,0.14025912913646335,1.97490185,0.37784138829040376,2.13660255,0.13444824058736463,0.013655689399999999,0.0016153610793386288,-0.0119492689,0.0010940284025608698,-0.00021103629999999997,0.0009544946293859259,-0.01268444999999474,-0.0018235999999944852,0.0011691999999997593
541.0,27.514095649999998,0.21747751457208594,-6.81875234,0.13969820426618343,0.07945777999999999,0.17527547096796528,4.04344206,0.1404827691717314,1.9751060699999998,0.377684602181309,2.13689921,0.13404337537387714,0.0136920565,0.0016604846447569105,-0.011943872500000001,0.0011413816532831003,-0.00010797879999999999,0.0010549036028651812,-0.01406489999999394,-0.0034475500000041848,-6.084999999994567e-05
541.1,27.51232105,0.2176755719607325,-6.81928369,0.13974418928189636,0.07932901,0.1751004294445521,4.04318948,0.140298807628394,1.9743489600000002,0.37781537573488905,2.13718435,0.13457007926572442,0.0136779377,0.0016341357480572096,-0.0120560092,0.000993240333908357,-7.96248e-05,0.0010867598356178246,-0.013815599999986716,-0.00460480000000274,0.0009711999999997833
541.2,27.51133253,0.2178063903083669,-6.8196733,0.1397406728835578,0.07965201999999999,0.1752463526445898,4.042939130000001,0.1406254277656636,1.97424125,0.37782947594361377,2.13732225,0.13409763077271744,0.013675159999999999,0.0015430775502569762,-0.012152177399999999,0.0009226147741796604,-0.0001323015,0.0010080164440751998,-0.011530300000032412,-0.003969300000001397,0.00183879999999903
541.3,27.51001499,0.21755464075985917,-6.82007755,0.13961965814567323,0.07969677,0.17566614636038494,4.04236622,0.1403082833065675,1.9745446999999998,0.37825758505308504,2.13692058,0.13379125533224273,0.013659730699999999,0.0013796753929814418,-0.0121251645,0.0009742976481137324,-4.078709999999998e-05,0.0010293192836135824,-0.01052250000000754,-0.0029672499999975344,0.002337849999998698
541.4,27.50922803,0.21794403097582035,-6.820266749999999,0.13945457394517308,0.08011958999999999,0.17581240386873426,4.04270581,0.14020116554514106,1.9740305900000001,0.37839658367833645,2.13693688,0.13387390623716627,0.0136635712,0.0015717860004570883,-0.012133683099999999,0.000988999227138319,-0.00011888019999999999,0.0010457805305670454,-0.0077214500000195585,-0.002419750000001386,0.0022829499999994507
541.5,27.508470699999997,0.21778613940273883,-6.8205615,0.13980234823019522,0.08015335999999999,0.17520326444340772,4.04256104,0.1404061597223503,1.9740849,0.3784860922296122,2.13679457,0.13369795243736737,0.0137408018,0.0015595832017395682,-0.0121341218,0.0010383296484961907,-0.00016529780000000002,0.0011013431472970366,-0.008802049999985684,-0.0021857999999994604,-1.7749999999983057e-05
541.6,27.507467620000003,0.2178955162888474,-6.82070391,0.14007933720776786,0.08011604,0.17503263815642608,4.04242623,0.14038688013787304,1.97434561,0.37881352853461603,2.13676546,0.1334765249988403,0.013587755100000001,0.0015288518550315212,-0.012097280100000002,0.0010979218301832418,-0.0001344658,0.0010161223372174646,-0.01072884999996404,-0.0013474499999972522,-0.00018324999999996816
541.7,27.50632493,0.21768683923189458,-6.820830989999999,0.14058995996499707,0.08011671,0.17462016622547358,4.04262844,0.13969046991161446,1.97408865,0.3787809262152362,2.13657686,0.13308371457906504,0.013681070799999999,0.0015493922031184365,-0.012140515400000001,0.0010726349979179426,-0.000214682,0.0010584592364738321,-0.008818400000052407,-0.00413565000000915,0.0010176000000015062
541.8,27.50570394,0.21790115285401132,-6.82153104,0.14033247466245038,0.08031956,0.17484468386746432,4.04221684,0.1400722104803912,1.97380672,0.3786757141792077,2.13628539,0.13328009475255637,0.0136525418,0.0016377074392036539,-0.0120669914,0.001178074767191357,-0.00011892250000000002,0.0010318150564779013,-0.006461550000011584,-0.0052386999999995965,0.0007131000000017984
541.9,27.50503262,0.21804668885132414,-6.82187873,0.14069797694602468,0.08025933,0.17493241019908717,4.04244629,0.13993772223871426,1.97343117,0.37850392776372443,2.13646704,0.13309091182330207,0.013648376,0.00156006837053879,-0.012082202399999999,0.0011172932695284507,-0.0001332073,0.0010736200340383914,-0.008643650000010439,-0.0015709999999984348,0.0020915499999994425
542.0,27.50397521,0.21860136139716205,-6.82184524,0.1403758700665892,0.08073786999999999,0.17494766715432508,4.041995979999999,0.13978647270798786,1.97288538,0.3780451485004974,2.13658075,0.13298681403879622,0.0136623299,0.0015559857660358114,-0.0121642468,0.0010980503720592948,-0.0001202868,0.0011062237572246594,-0.00778700000003596,-0.00055629999999951,0.0028788499999993777
542.1,27.50347522,0.21853876117182644,-6.82198999,0.1404057501009269,0.08083510000000001,0.17493087200501328,4.0422239,0.14008530124188712,1.97323701,0.3784709322526258,2.13636593,0.13281401994801853,0.013615393200000001,0.0016695913654670668,-0.012154999500000001,0.0011041415018720714,-0.0001651093,0.0011045702290106666,-0.008028339999995637,-0.0015731666666631838,0.002227886666667206
542.25,27.50158957,0.21862847684628484,-6.8222542399999995,0.14034521120704466,0.08145179000000001,0.1746877281913427,4.04220001,0.14005404621748282,1.9735155,0.3785683079745012,2.13683042,0.1327491160685957,0.0137161553,0.001596032164925785,-0.012061209600000001,0.0011388623268752006,-0.00015553989999999998,0.00114978892050065,-0.007574020000021164,-0.0031277066666746123,0.001298606666667368
542.35,27.501165299999997,0.21891416975242564,-6.82265808,0.14027715250072162,0.08139414,0.17488546556139722,4.0424779,0.1401320396734466,1.9735991999999998,0.37875266250905354,2.13697757,0.13267860851463148,0.013699904800000001,0.001611348811936212,-0.0120128272,0.0011438912314667095,-0.0001745599,0.0011268942803142805,-0.005731450000013183,-0.0028785500000054753,-0.0004230000000000067
542.45,27.50044328,0.2186574710734661,-6.82282995,0.14045255918315794,0.08136718999999999,0.17458811298253363,4.04221677,0.14013476590774057,1.97277016,0.37883097243996894,2.13710526,0.13293303268670753,0.0136482524,0.0015568441089446941,-0.0119765382,0.001074984545284614,-0.0001368999,0.0010771798743806427,-0.007245199999999841,-0.0012865499999890062,-0.00021935000000011806
542.55,27.49971626,0.21874344549107166,-6.8229153899999995,0.14065075670300947,0.08135026999999999,0.17412114377760474,4.04220809,0.1398895461068543,1.9732123899999998,0.37902251719576247,2.13706787,0.1330549207687597,0.0136700416,0.0015529303232814768,-0.011983294499999998,0.0012452272670662177,-9.332160000000001e-05,0.0011119607455662465,-0.009340449999996281,-0.0012838500000071917,-0.0011393499999992063
542.65,27.49857519,0.21925022070402012,-6.82308672,0.1405677186888061,0.08113932,0.17404465703392963,4.04226399,0.14004558687333504,1.9735258999999998,0.3791273940263378,2.13642436,0.13312216797511364,0.013691268599999999,0.001614639237970507,-0.012007255100000001,0.0012132815723603831,-3.69569e-05,0.0009583342046917725,-0.010730150000000549,-0.004487200000006908,-0.0010005499999996559
542.75,27.49757023,0.2197617585550978,-6.8238128300000005,0.14050498514043608,0.08115016000000001,0.17376532770160702,4.04230364,0.13962169135365374,1.97308741,0.37916794736290127,2.13684934,0.13341331977754337,0.0136671619,0.0015787369997831279,-0.0120184758,0.0011801182906495502,3.222940000000001e-05,0.001047984729508243,-0.011051900000012438,-0.004334249999999429,0.00019654999999996203
542.85,27.49636481,0.22028170652468548,-6.82395357,0.14010503071763344,0.08117863,0.1738090279019339,4.04252943,0.1396652212807438,1.97259579,0.37836642847808066,2.1370299299999997,0.13322479478551108,0.013668200699999999,0.0017188939126149578,-0.0120152621,0.001161179415414523,9.709539999999999e-05,0.0012036216446556936,-0.007489300000003141,-0.002696949999993592,0.0020000999999994495
542.95,27.49607237,0.21999173837989297,-6.82435222,0.1401609714926709,0.08155018,0.1736907086896089,4.04228262,0.13975177669305053,1.9721618900000002,0.378863628271424,2.13739201,0.13302128493336365,0.0136752286,0.0015525089249614284,-0.011999367,0.001066399744302049,4.225940000000001e-05,0.0011702773938693579,-0.005632999999960475,-0.0034970500000000015,0.004167050000001948
543.05,27.495238210000004,0.21994459498808022,-6.82465298,0.1401223889039906,0.08201204000000001,0.17378438321405434,4.0422223200000005,0.1402734182906621,1.97218975,0.37905312761004506,2.13774856,0.13309826973947794,0.0136972935,0.001497365435438932,-0.011982902699999999,0.0010796914579421486,-6.504960000000001e-05,0.0011403016627491713,-0.009727700000013328,-0.0006612999999973113,0.0019552000000037095
543.15,27.49412683,0.21951826217240558,-6.82448448,0.14044229403900743,0.08194122,0.17413927811344088,4.0421945699999995,0.14040539869913748,1.97295959,0.37887455370136164,2.1376290499999997,0.13321986746442852,0.0137471963,0.0015405199438977674,-0.011984723,0.0009744011624266385,-5.53057e-05,0.0009649184674964341,-0.009528099999982942,0.0020937000000031958,-0.002177199999999546
543.25,27.49333259,0.21961999059597415,-6.824234239999999,0.14015886174062162,0.0815766,0.17417981550551528,4.04259117,0.14034814587268363,1.9731913399999998,0.37912919157488606,2.13761167,0.1329636583700698,0.0136742274,0.0014848245624741346,-0.012039140299999999,0.0010597697754181367,-9.3754e-06,0.0008963930429050223,-0.008179650000016636,-0.0005071000000000936,-0.0040570999999990365
543.35,27.492490899999996,0.219688138468392,-6.8245859,0.13980657003632987,0.0811298,0.17439858871197114,4.04213436,0.14004588892429654,1.9730107799999999,0.3789539626962669,2.13765114,0.1333177129266033,0.0136938936,0.0014804003172344015,-0.0120086243,0.001053739385315056,-3.64361e-05,0.001095375472332509,-0.009605450000037763,-0.00371595000000724,-0.0022935999999994516
543.45,27.491411499999998,0.21975891945256631,-6.824977430000001,0.14017988256754832,0.08111788,0.17404759793573019,4.04244041,0.139228790448816,1.97327341,0.3794052894787133,2.13750128,0.1336797897895694,0.0137104702,0.001515245859723115,-0.0120669077,0.001024519584767136,-2.3201199999999994e-05,0.0011610691140985952,-0.010547800000011875,-0.0016572999999979743,-0.0025094000000035477
543.55,27.49038134,0.21988530773354423,-6.82491736,0.14008345254317,0.08062792,0.17389440674502918,4.04273176,0.13952170657477572,1.9729925700000002,0.3795685980090697,2.13748759,0.13401204536040298,0.0137084759,0.001612749167670036,-0.0119748951,0.0010971091247506334,-6.01815e-05,0.0011650851081466112,-0.010886849999991455,-0.001207550000003721,-0.0018239000000041528
543.65,27.48923413,0.2198687151821089,-6.82521894,0.1398623227294225,0.0807531,0.17436156565460537,4.04260621,0.13970228090328993,1.9727747400000002,0.38004551119361557,2.13715158,0.1339862588265187,0.0136400968,0.0015605146183281717,-0.011958547100000001,0.0011021596230727693,-6.36659e-05,0.0011394189040343763,-0.010544049999992922,-0.0023089499999997543,-0.0007085499999998079
543.75,27.48827253,0.21919267035957818,-6.82537915,0.13975339747803645,0.08048621,0.17396155053973217,4.04253088,0.13979755832843277,1.9726412,0.37968234037966764,2.1374349,0.13362136187248114,0.0136571666,0.0014899814933039687,-0.011988220899999999,0.0011448669708731018,-3.2856500000000006e-05,0.0011949134926326275,-0.010938000000010106,2.8950000007910148e-05,-0.0006907999999998249
543.85,27.487046529999997,0.2190908740181791,-6.82521315,0.14008682798044836,0.08061494,0.17412059746106545,4.04269823,0.13984629333764942,1.9728028800000001,0.379963038602475,2.13778646,0.1336478301463843,0.0136763721,0.0015119343298070458,-0.0120451048,0.0010133504596643648,-3.129869999999999e-05,0.0011863421141778754,-0.011030499999975518,0.0006133999999917705,0.0008795999999997584
543.95,27.48606643,0.21905654394686433,-6.82525647,0.14032751655075396,0.08066213,0.17405799569240615,4.0431856900000005,0.14015259195941868,1.97257992,0.3796011155163885,2.13795567,0.13346892991194423,0.0137264295,0.0015035629249538268,-0.0120834354,0.0010226130132348266,-0.00010193039999999998,0.001138372941272789,-0.009452799999991157,-0.0024319500000089533,-0.001887500000003317
544.05,27.48515597,0.21946052777440214,-6.8256995400000005,0.14024272544834626,0.08023744000000001,0.17434534663732,4.04312877,0.14036771960456923,1.972239,0.379667869327491,2.13809756,0.13318992878299235,0.0137889335,0.0015782743929914325,-0.012095436900000001,0.0010506157161270342,-8.23162e-05,0.0012343342127966656,-0.008713050000011435,-0.002067549999999585,-0.0003739500000045637
544.15,27.48432382,0.21871805396881785,-6.82566998,0.1405698779493911,0.08058734,0.17432231992844968,4.043359290000001,0.14030006730448263,1.97222729,0.37963558931678815,2.13827701,0.1326819667297051,0.013697750600000001,0.00143925004334912,-0.0120335427,0.0010345778148508338,-4.4177499999999995e-05,0.0010281966677864807,-0.006955849999997099,-0.00042644999999197353,0.0010104999999996922
544.25,27.4837648,0.21861361509648813,-6.82578483,0.1403991037334379,0.08043953999999999,0.17441941232641314,4.0440536300000005,0.13996277798278975,1.9720324500000002,0.3791442137406792,2.13802515,0.13245941324572405,0.0136693412,0.0014275556042766166,-0.0120258969,0.0010051973263968342,-6.08389e-05,0.0011286776638905565,-0.006778949999983297,-0.0008441000000019017,0.0004956999999998768
544.35,27.482968030000002,0.21812834143022314,-6.8258388000000005,0.14020299722945026,0.08068647999999999,0.17435828786339969,4.04400653,0.14012949870589256,1.97208967,0.37895338171617143,2.13815442,0.13232579127772623,0.0136818536,0.0014414675078372548,-0.0120297791,0.0009796519649418018,4.87182e-05,0.0010975664857534838,-0.00832445000000348,-0.0018338499999970281,0.0026407499999994144
544.45,27.482099910000002,0.21825357213738641,-6.826151599999999,0.14046655962300486,0.08096769,0.17419042742643448,4.044533400000001,0.13995781908262095,1.9719023999999998,0.37942447772534593,2.13871711,0.13245707446740065,0.013697657,0.0013816507545360735,-0.0121016302,0.0010015543475281237,1.35948e-05,0.001029253808020258,-0.009643150000016476,-0.0009569499999955156,0.0012947999999987636
544.55,27.4810394,0.21826207591320024,-6.82603019,0.14032844522435478,0.08094544,0.17439102378208587,4.04423147,0.1398497196173073,1.9716645700000002,0.37956716518118616,2.1386665,0.13221695158035524,0.0137031444,0.0014949013327741532,-0.0119949257,0.0010509828102557345,-5.212770000000001e-05,0.0010494586237384973,-0.010292350000014494,0.0003833999999969251,0.0007234999999991554
544.65,27.48004144,0.21840233570453962,-6.82607492,0.140198483155578,0.08111238999999999,0.17462565312540035,4.04412266,0.14027833261043574,1.9718944600000001,0.3796345273045457,2.138824,0.13179062531320068,0.0136827875,0.001405485423963726,-0.0120860286,0.0010601163342956494,3.86400000000001e-07,0.0010266652638503996,-0.010457400000007055,-0.001989349999995227,0.00176819999999972
544.75,27.47894792,0.21850264595890787,-6.82642806,0.13978517712661678,0.08129908000000001,0.17441946045498388,4.04392273,0.1402533728980155,1.9714644300000002,0.3793949928443425,2.1391173,0.13168096134014448,0.0137060435,0.0015264024044933833,-0.0121317731,0.0010821150717359829,6.0044099999999997e-05,0.0010698862426370527,-0.009474800000020878,-0.003408749999998406,0.0015462999999996674
544.85,27.47814648,0.21865015313562483,-6.82675667,0.13936238850753965,0.08142165,0.17493723019590096,4.04370367,0.14056029372508416,1.97145602,0.3794037191552928,2.1396218200000003,0.1316186301080619,0.0137075285,0.0015308847496879122,-0.0121353122,0.0009743981234189565,3.083260000000001e-05,0.0010768052203368476,-0.0109632500000032,-0.0032179000000027713,0.0005942499999997963
544.95,27.476755269999998,0.21854604115601564,-6.827071640000001,0.13973013661257228,0.08141793,0.17523090521996162,4.0438152800000005,0.14103316117134065,1.9715545600000002,0.3802583331919308,2.13970257,0.13157645313536123,0.0136511019,0.0014618435973615164,-0.0121571344,0.0009782884238304396,8.585650000000001e-05,0.0010666945500402666,-0.010341350000004468,-0.00021234999999819593,-0.0037718000000054874
545.05,27.47607821,0.21869535160478668,-6.82679914,0.1400481785977448,0.08066729,0.17528918337861388,4.04384919,0.14079432018507576,1.97146754,0.3806590086625667,2.13960847,0.1310992711229887,0.013694222599999998,0.0015794203313641698,-0.012129168,0.0010255634262731341,0.0001467504,0.0010675539082453582,-0.00924694999997655,0.002239100000004157,-0.003249950000005941
545.15,27.47490588,0.21854044975638479,-6.82662382,0.13998500484250137,0.08076794,0.17524655595663793,4.04370175,0.1407138737969247,1.97109851,0.3806919518767466,2.13943263,0.13096362839543685,0.0138032439,0.001533361255528965,-0.0121137009,0.0010501377070719507,6.85236e-05,0.001054236015484429,-0.011666500000018232,-0.0013924000000002934,0.0020494499999995086
545.25,27.47374491,0.21811331887176047,-6.82707762,0.14023216171682343,0.08107718,0.1748766328058807,4.04314632,0.14117266703063686,1.97054074,0.3805126777433128,2.13930344,0.13118882524428732,0.0138071132,0.0015888906964223609,-0.0120363524,0.000989219258666861,8.050989999999999e-05,0.0010939411825411755,-0.011796000000003914,-0.003950600000003135,0.0015683999999996923
545.35,27.47254668,0.21772184299446568,-6.8274139400000005,0.14031205053173657,0.08108162000000001,0.17457629227943858,4.0434151400000005,0.14093036221797378,1.97060094,0.38042365206052453,2.1392629,0.13118152954901138,0.0138576531,0.0015164643057252538,-0.0119619155,0.0009793298885167206,7.476349999999998e-05,0.0012528079240144855,-0.01037224999998898,-0.00182429999999556,-0.0014769499999996438
545.45,27.47167046,0.21742000692944644,-6.827442479999999,0.14049296015149979,0.08078179,0.17477372069843233,4.0433161,0.14118311299228353,1.9706125,0.38068806940823297,2.1392523900000002,0.13081472640688044,0.0138425544,0.0015738386384606766,-0.0119943962,0.0009564072435657367,6.48215e-05,0.0011916406128691405,-0.0087143499999911,0.00033230000000372684,0.000956300000004795
