time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,velocity_x_mean
117.45,39.16705977,0.10289593756004518,-1.80533233,0.09144903235512111,0.12087196,0.09208873539398306,1.81262607,0.09985923384629376,2.30193602,0.11952946267829204,2.29619971,0.08338682248089614,-0.012203699999986384
117.55,39.16585303,0.10250608114529877,-1.8062533600000001,0.09160547063981395,0.12088239999999999,0.09219873785996041,1.8133054899999999,0.09952376390159946,2.30187105,0.11993316728173986,2.2961299299999998,0.08316693172366292,-0.0137563499999942
117.65,39.164308500000004,0.10261423420955822,-1.8075062199999998,0.09197558684271726,0.12066850999999999,0.09217327032701879,1.8135203000000002,0.09983067219759786,2.3021274099999998,0.1200767059679059,2.29572275,0.08342228022093447,-0.01586489999999685
117.75,39.16268005,0.10260460364574467,-1.80859646,0.09210188620870044,0.12050634,0.09249288954786489,1.8140112099999999,0.10008883929873294,2.30247059,0.12076912484187592,2.2957095,0.08381240308208533,-0.019219650000025013
117.85,39.16046457,0.10283596300554557,-1.80959837,0.09227547238202774,0.12036227999999999,0.09262359564497395,1.81473449,0.09991343877258721,2.30215128,0.12049417082057949,2.29564572,0.0841935495349527,-0.02004740000000993
117.95,39.15867057,0.10246281090705421,-1.81105945,0.0920775574382018,0.12042307,0.0923992883881224,1.8153632400000002,0.10019189018574472,2.3020243,0.12053278542895553,2.2959777299999997,0.0847753301889385,-0.017433600000032357
118.05,39.15697785,0.10238804447592256,-1.81263641,0.0923068033334395,0.12060929,0.09241059184846581,1.8160674,0.0997642480951969,2.3021597099999997,0.12035260055499176,2.29579852,0.08496271170895503,-0.01612174999996796
118.15,39.15544622,0.10248525997258301,-1.81369617,0.09211640350353108,0.12069003,0.09230378121493642,1.8159394800000002,0.0999459068266612,2.30166007,0.12043583878540695,2.29614085,0.08492720404271321,-0.0161329999999964
118.25,39.15375125,0.10296521848372708,-1.81512862,0.09217665165177638,0.12056584000000001,0.0922299850068186,1.81647129,0.10007798750391737,2.3011855,0.12049352391386775,2.2958563499999998,0.0847749457040149,-0.016618499999964342
118.35,39.152122520000006,0.10269725007270016,-1.81655913,0.0919716367376108,0.12070301,0.09152189910445896,1.8169965300000002,0.09966361099029747,2.30126566,0.12061452634839166,2.2954309,0.08501090010864998,-0.018220249999984617
118.45,39.1501072,0.10325671797441947,-1.81801886,0.09183103591626819,0.12096954,0.09162729038458252,1.81792215,0.09994149888439788,2.30130042,0.12136173234817099,2.2950114,0.08487470413997605,-0.020201950000029
118.55,39.14808213,0.10367759446628859,-1.81944896,0.0920594974092891,0.12044962999999999,0.09179059520877349,1.81870148,0.0999097885092811,2.30146817,0.12099147586829825,2.29464784,0.08532409601136096,-0.016628350000047476
118.65,39.14678153,0.10344683138016021,-1.82060245,0.09204201414279307,0.12060475,0.09219165283446766,1.8188581300000002,0.10013303826800074,2.30138496,0.12160346573542659,2.29510719,0.08582022768822321,-0.012655249999994567
118.75,39.14555108,0.1035888780217822,-1.8218531100000002,0.0920438035184297,0.12068369000000001,0.09192459861934221,1.8202038099999998,0.10060687875710268,2.30123294,0.12199982718035617,2.29479698,0.08538885738227255,-0.013260199999990618
118.85,39.14412949,0.10418970384632906,-1.8232523,0.09211637922917362,0.12091531,0.09253395604887128,1.8203043600000002,0.10112125727201533,2.3013599,0.12236148887202948,2.29485938,0.08531510200543381,-0.016106049999990546
118.95,39.14232987,0.10417773615139372,-1.8249557699999999,0.09207675322085394,0.12126321000000001,0.09236434018901135,1.82098798,0.10108848317911462,2.30052795,0.12266867466179089,2.2954506599999998,0.0860895660104233,-0.016265599999968572
119.05,39.14087637,0.10404700356279932,-1.82641776,0.09204837134010602,0.12138789000000001,0.09294291603684608,1.82174237,0.10183462742268108,2.30049759,0.12344146146955366,2.29529119,0.08619050895600304,-0.015882199999992963
119.15,39.13915343,0.10457429187731276,-1.82765262,0.0926718367590639,0.12139805,0.09250474131833032,1.82228422,0.10168561470081415,2.29978838,0.12371176134722163,2.29521062,0.08639235825373681,-0.015051300000038736
119.25,39.13786611,0.10450299324328446,-1.82972689,0.09359458011901352,0.12100884,0.0925576512589867,1.8227112399999998,0.10165480367162973,2.29953597,0.12362721263936548,2.2950719,0.08661770061627413,-0.012912400000004709
119.35,39.13657095,0.10452081563786006,-1.83109898,0.0941482130067439,0.12099652000000001,0.09287821519499435,1.82277875,0.101895347524303,2.3001495800000002,0.12337032626630332,2.29535485,0.08713193948438544,-0.013711399999976948
119.45,39.13512383,0.10473135275310866,-1.83259035,0.09425880357591608,0.12104675999999999,0.09267322513265239,1.82265781,0.10154580285381652,2.30001617,0.12288883457989648,2.29513858,0.0874499921734414,-0.015272449999997662
119.55,39.13351646,0.10421243494284008,-1.8338485800000002,0.09445835542127823,0.12046586,0.09313691298971065,1.8227933200000002,0.10136612375587066,2.29969619,0.12305012564999145,2.29511301,0.0881417590009854,-0.017187199999995073
119.65,39.13168639,0.10478462517742453,-1.8352324000000002,0.09451479316247513,0.12071693,0.09321219049672137,1.82385435,0.10121389092685378,2.29954284,0.12327705395134826,2.29551807,0.08804280540453098,-0.017687600000044768
119.75,39.12997894,0.10536720938504694,-1.8363767899999999,0.09493219712306261,0.12130217,0.09349266348962866,1.82459364,0.10184663345784854,2.2991935900000002,0.12348238281503436,2.29555818,0.08781291515493425,-0.016579249999978174
119.85,39.12837054,0.10572216259138188,-1.8373893799999998,0.09501458182165003,0.12166217,0.0938216885162568,1.82508692,0.10133833562101748,2.2987974700000002,0.1233784212271094,2.29522729,0.0881506142049675,-0.015732750000012174
119.95,39.12683239,0.10593043775615217,-1.83884892,0.09503340037907566,0.12206078,0.09390087174137147,1.82577874,0.10118866465278878,2.29889695,0.12299721170506145,2.2950195,0.08851364188649176,-0.01531199999996602
120.05,39.12530814,0.10632652088835806,-1.83976462,0.09553439243008484,0.12201482999999999,0.09411065484961487,1.82611214,0.10165926546830824,2.29890252,0.12318612809681308,2.29515493,0.08846310811107551,-0.015547149999974863
120.15,39.12372296,0.10649300379381123,-1.84135254,0.09589393488540589,0.12237208000000001,0.09442363521131131,1.8266082599999998,0.10176208023874896,2.29836939,0.1229383520373298,2.2951497,0.088996601088826,-0.01842460000000301
120.25,39.121623220000004,0.1063735570421022,-1.8427494100000001,0.09626208200690939,0.12217634000000001,0.09477743687380494,1.82706687,0.101283421671605,2.29838175,0.12275881826535551,2.2948314400000003,0.08886932546209209,-0.01684045000001788
120.35,39.12035487,0.10695229727045373,-1.84422941,0.09596232885489205,0.12174047999999998,0.09524646428639859,1.8277806300000001,0.10170894281218755,2.29808116,0.12292815647687241,2.29491893,0.08898689440611786,-0.017271750000020347
120.45,39.11816887,0.10670674472038381,-1.84575618,0.09618152261716995,0.12186083,0.09585096668129375,1.8282023799999998,0.1018253268243439,2.297915,0.12283367954550116,2.2945645,0.08872856335920176,-0.020061650000002373
120.55,39.11634254,0.10659311175362952,-1.8469803999999999,0.09588778083517707,0.12188892,0.09572855412214669,1.8288690399999998,0.10156285593172575,2.2979521099999998,0.12306584914531112,2.29482055,0.08921449429872502,-0.015916349999997692
120.65,39.1149856,0.10691416386073707,-1.84811408,0.0956748299247239,0.12150665999999999,0.09556362438015373,1.8294698299999999,0.10187181607027354,2.29753565,0.12362012087250532,2.29467816,0.08949917927118974,-0.012877399999979389
120.75,39.11376706,0.1068466270833446,-1.8495440600000002,0.09632155120554711,0.12197669,0.09561872723855463,1.82970084,0.10155598048165504,2.29793699,0.12376284038397387,2.29461103,0.08929777554464238,-0.012930999999980486
120.85,39.1123994,0.1070000210400237,-1.85117603,0.09611504446050867,0.12204625,0.09575243467467962,1.83022013,0.10155126814138929,2.29766186,0.12338120336353815,2.2941694200000002,0.0892744729796912,-0.015737600000022667
120.95,39.110619539999995,0.10746827795528821,-1.85310238,0.09604687687588656,0.12239694,0.09533496759033859,1.8305023,0.10176622030438397,2.29728461,0.12346443451365119,2.29406738,0.0891698846681599,-0.01734720000004586
121.05,39.10892996,0.10679548538938323,-1.8547281599999998,0.09586541329160427,0.12274369,0.09574269941687563,1.8310525999999998,0.10139850119307488,2.29692199,0.12391149939367936,2.29339387,0.08926940626554616,-0.01374759999998787
121.15,39.10787002,0.10641700668614981,-1.85545075,0.09585539026236871,0.12242009,0.09574346936624319,1.8310961499999998,0.10074631327774773,2.29622186,0.12430051469870927,2.29377358,0.0894070241867093,-0.012454300000001695
121.25,39.106439099999996,0.10662721662313954,-1.85668553,0.09582658566457641,0.12266078,0.09587494285593018,1.83135803,0.10020285639615564,2.29619315,0.12415869453556312,2.29349144,0.08934880983378296,-0.015972349999998414
121.35,39.10467555,0.10662916854081109,-1.8581822600000002,0.09607733581603663,0.12265183,0.09613036228965595,1.83169995,0.10019554852048417,2.29634021,0.1243764012237027,2.29305335,0.08902216144177336,-0.012221449999998413
121.45,39.103994809999996,0.10623521803280962,-1.8596727000000002,0.0965919969149106,0.12277582000000001,0.09576774575037612,1.83218853,0.10012406845332225,2.29650145,0.12477575842491456,2.29310022,0.08924290379820089,-0.013604149999991932
121.55,39.10195472,0.1057392759163526,-1.8614091400000001,0.0966831889393143,0.1224544,0.095887648747707,1.8326449,0.09929673339755066,2.29580139,0.12449069964352863,2.29297056,0.08893448569460577,-0.019634049999979197
121.65,39.100068,0.10583830515451155,-1.8623265900000001,0.09702509009301397,0.12234375,0.0958510230085488,1.8337298100000001,0.09963114912817117,2.29517381,0.12467934506773402,2.2927667400000002,0.08907064824384188,-0.017334949999991522
121.75,39.09848773,0.10593571708646342,-1.8633718799999999,0.09718550102832657,0.12274146,0.09573478740585811,1.8340015600000001,0.10000214315676365,2.2948502,0.12417204645266357,2.2929207700000003,0.08878022197503486,-0.013820549999991272
121.85,39.09730389,0.10594601338111624,-1.86519765,0.09738916745533839,0.12270286999999999,0.09610100740016393,1.83404005,0.10008716770596283,2.29456522,0.12399767954350327,2.29273353,0.08873240798124776,-0.014199450000006664
121.95,39.09564784,0.1063153232705217,-1.8664732000000002,0.0976126562882937,0.12287010999999999,0.09625771424501335,1.83458918,0.10002906086736833,2.29400967,0.12441510462816596,2.29279498,0.08890086100820178,-0.019023650000008274
122.05,39.09349916,0.10621984870723684,-1.8678744800000002,0.09772112134445539,0.12300641000000001,0.09596935542404653,1.83534729,0.10028260154600208,2.2944039000000003,0.1242723316537376,2.2925555,0.08880685333874457,-0.020149799999984452
122.15,39.09161788,0.10658712993747767,-1.8691028299999999,0.0979024416655781,0.12308610999999998,0.09557052162013845,1.8360907499999999,0.10021205798880198,2.29406535,0.12439773918699587,2.29256599,0.0888664880928092,-0.015796149999999898
122.25,39.09033993,0.10695736496514917,-1.8704406,0.09813607751700822,0.12337674,0.09571058628723819,1.83623787,0.1003434993345364,2.29464885,0.12451823365464286,2.29211848,0.08842898357284715,-0.011312500000002501
122.35,39.08935538,0.10686987975214501,-1.87154032,0.09799125743562921,0.12379035999999999,0.09586401694124606,1.8363945899999998,0.10089804223096857,2.2943654,0.12448237785690427,2.2926521600000003,0.08829997553264135,-0.014051350000016782
122.45,39.08752966,0.10727660777250692,-1.8729151400000001,0.09800318496061572,0.12365852999999999,0.09578761012839918,1.8365471400000002,0.10116507880776957,2.29463206,0.12477877438509677,2.29265786,0.08843251171442336,-0.01684130000001005
122.55,39.08598712,0.10738968006983172,-1.87408639,0.0982223338606255,0.12328742,0.09540967173303584,1.83686508,0.10176921723477787,2.29513801,0.12468258057045085,2.29262914,0.0881855460940137,-0.015039900000033413
122.65,39.084521679999995,0.10731145456165836,-1.87548004,0.09771807257181192,0.12338806,0.09554804608955494,1.8373783399999999,0.10232091868306235,2.29520093,0.12478856529841778,2.2920739599999997,0.08819849597722651,-0.01435504999997761
122.75,39.08311611,0.10778055106050867,-1.87687406,0.09738152269470732,0.12392520000000001,0.09554374482006882,1.8379915500000001,0.1023320717395706,2.29498101,0.12461281644418207,2.29188,0.08819138857351808,-0.01407849999995392
122.85,39.08170598,0.10752343013539085,-1.87804427,0.09734119638578136,0.123803,0.09582037489674906,1.8385510600000001,0.1027857793315021,2.29437081,0.12480024128009368,2.2914241300000002,0.08843861376046,-0.016804500000006328
122.95,39.07975521,0.10800407177203707,-1.8795101600000002,0.09741237578529614,0.12362551,0.0961822465799251,1.83952114,0.10319304403540645,2.29446568,0.12496079084126493,2.29133382,0.08863328133534441,-0.019273749999996426
123.05,39.07785123,0.108359322112795,-1.8810067000000001,0.09681002614978064,0.12396710999999999,0.096599758819982,1.84028864,0.10335935326512188,2.29461455,0.12426207015627383,2.2910182,0.08880311280216224,-0.01653899999999453
123.15,39.07644741,0.10841112132782942,-1.88270182,0.09714713371301359,0.12374618999999999,0.09612455713562013,1.84091468,0.10380383295874421,2.29467499,0.12408224136886431,2.29122876,0.08862380817977326,-0.014821900000015376
123.25,39.07488685,0.10870970323973897,-1.88379557,0.09715934609745971,0.12416041,0.09610679305089298,1.8417643899999998,0.10372219513602794,2.2943545,0.12478226988505488,2.29086432,0.08898795930887042,-0.01640284999999153
123.35,39.07316684,0.10876300644104774,-1.88477686,0.0972414921613093,0.12429818000000001,0.09597715118718453,1.84228108,0.10362767115049118,2.29416981,0.12417105620898307,2.29087851,0.08980765184441696,-0.014995749999968666
123.45,39.071887700000005,0.10882335395339793,-1.88601336,0.09688092132290102,0.12424355000000001,0.09636566520200936,1.8428917599999999,0.10333648710379076,2.29401664,0.12415093040641367,2.29094068,0.09002451058168719,-0.01536734999999112
123.55,39.07009337,0.10876999880812935,-1.88750687,0.09668330246505127,0.1243151,0.09651909330884545,1.8433012500000001,0.10313883104652644,2.29355785,0.12448540193645316,2.2913999,0.08997785107149671,-0.016954800000007708
123.65,39.06849674,0.10862369324913967,-1.8886208,0.09657698888252915,0.12435539000000001,0.09713798100535062,1.8438214,0.10349517335849566,2.29360084,0.12477420376417649,2.29077802,0.09003405068880296,-0.014709799999991446
123.75,39.06715141,0.10840398440263027,-1.89026999,0.09665038985028475,0.12431452999999999,0.0966838563330163,1.84375018,0.10347879448763275,2.29314468,0.12390836225087692,2.29137478,0.09040954764104374,-0.014064200000035498
123.85,39.065683899999996,0.10902728116740952,-1.8913352,0.09686319692757568,0.12396565000000001,0.09672575206203969,1.84372951,0.10371662408848942,2.29270433,0.12401245717600066,2.29104257,0.09031449889095526,-0.01275900000001684
123.95,39.06459961,0.10968347717265639,-1.89300025,0.09660454271209835,0.12446797999999999,0.0965910743770496,1.84424185,0.10384854646268109,2.29245639,0.12455480121770386,2.2904120800000003,0.09026153549532238,-0.011889249999967433
124.05,39.06330605,0.10966308184095444,-1.89468768,0.09630876175386757,0.12442212,0.09695678467487721,1.8440490600000001,0.10387505764369621,2.29210262,0.12439166053097016,2.29065697,0.09007539447130246,-0.012534200000004603
124.15,39.06209277,0.10997402547129329,-1.89589332,0.09592921625948576,0.12416504,0.09756747664724919,1.84438885,0.10354426147747958,2.29153093,0.12466807314765309,2.28983972,0.09017736440354239,-0.014824400000009064
124.25,39.06034117,0.10988106895580381,-1.89712929,0.0959592094529454,0.12368679,0.09726718088418865,1.84509645,0.1034449480519088,2.2913011599999997,0.12478953957454397,2.2904714,0.09011340501374768,-0.01599420000002283
124.35,39.058893929999996,0.11004205119928731,-1.89832688,0.09623978393326124,0.12339512,0.0972721363235904,1.8456851699999999,0.1034642609788524,2.29062326,0.12482091943216615,2.29018934,0.09038952105364585,-0.013477350000016486
124.45,39.057645699999995,0.11004775336836455,-1.8999567,0.0962542529859792,0.12313793,0.09748539094128333,1.8455662899999998,0.10314464950613451,2.29045575,0.12526289318387726,2.29029523,0.09049173152058153,-0.01165894999994066
124.55,39.056562140000004,0.10996608517882228,-1.90101634,0.09646442091344384,0.12315162,0.0977745415432645,1.84506364,0.10349357708207232,2.2905201600000002,0.12525852911847415,2.29031268,0.09015550079722028,-0.014474149999983865
124.65,39.05475087,0.11025304080908382,-1.9021696700000001,0.09693779424367674,0.12302666000000001,0.09816004705491245,1.84546308,0.10334784527762965,2.29005225,0.12585156604029782,2.29012208,0.09024862248476481,-0.01662875000002373
124.75,39.05323639,0.11063336105205632,-1.90333909,0.09721976135093743,0.12310610999999999,0.0986735622050826,1.8452548,0.1035011610869339,2.29009997,0.12541379508702544,2.2900088800000002,0.09031601459301242,-0.01404990000000339
124.85,39.05194089,0.11107384297879802,-1.90436239,0.09727510319404457,0.12311742,0.09886866834976668,1.8456220100000003,0.10360979017150722,2.28960088,0.1252190386972695,2.29004679,0.09041241506666971,-0.015778199999999742
124.95,39.05008075,0.11041377730205873,-1.9057432399999998,0.09761246692060217,0.12280184,0.09878455515425803,1.8459951,0.10313498232707495,2.28972845,0.12584125685303293,2.28977908,0.09068369572662979,-0.016069600000008677
125.05,39.04872697,0.11036232358902545,-1.90642444,0.09742327760063767,0.12287535,0.09944314258062548,1.84613229,0.10283134397224063,2.28920233,0.12577878693439515,2.28995557,0.09076974964742192,-0.0163183499999775
125.15,39.046817080000004,0.11052287886633536,-1.9070909800000002,0.09729683599473037,0.12296309000000001,0.0999664684452545,1.84688572,0.10292394558698932,2.2891229,0.1256534291460106,2.29003851,0.09082239721916759,-0.015654299999965815
125.25,39.04559611,0.11056667702532205,-1.90813896,0.09744031782188883,0.12273856999999999,0.09978448541532452,1.84713214,0.10305451615862007,2.28862373,0.12559664678973462,2.28971714,0.09102294898019349,-0.015574800000024425
125.35,39.04370212,0.11034709553401602,-1.9090604899999999,0.09767114209598056,0.12297266999999999,0.09943217694834997,1.84785773,0.10281188181430723,2.2880657099999997,0.12560457799152944,2.28975442,0.09129382537333285,-0.016909800000007635
125.45,39.04221415,0.11041012409216897,-1.9102952,0.09790114939162879,0.12338589999999999,0.099279001603582,1.84788257,0.10266485083599386,2.28808249,0.12596670901869234,2.28956416,0.09165774276206444,-0.01562789999996994
125.55,39.04057654,0.11022875455797683,-1.91152663,0.09811159737671794,0.12323099000000001,0.09921589155269359,1.8478764799999998,0.10246242814546337,2.28805763,0.12612218004829465,2.2893464800000003,0.09165698124650318,-0.016812500000014552
125.65,39.03885165,0.11051275904548835,-1.91298787,0.09776363144682078,0.12283973,0.0997154429632171,1.84853416,0.10252973724332987,2.28771639,0.12638839141296748,2.289512,0.0916870588350294,-0.014557600000017601
125.75,39.03766502,0.1102132841929934,-1.91435677,0.0977148873468582,0.12273331999999999,0.09924376131382137,1.84897972,0.10245460014459819,2.28754289,0.12625264353723167,2.28938172,0.09164525254050937,-0.014207349999992402
125.85,39.03601018,0.110527295468694,-1.91534434,0.09811945444955954,0.12275608,0.10010455713727574,1.8493674100000002,0.10286513165060773,2.28723899,0.12651858933693486,2.28880543,0.09221717832008457,-0.01621124999999779
125.95,39.03442277,0.1107045622470916,-1.91685657,0.0981054825384706,0.12282132000000001,0.10003569358134429,1.8497205600000002,0.1029679934151669,2.28676259,0.1260553137115251,2.2884813399999997,0.0926194453019712,-0.014061900000001515
126.05,39.033197799999996,0.11043484602024377,-1.91853897,0.09837841059142007,0.12287008999999999,0.10015996114600682,1.85000182,0.10274912425947232,2.28686965,0.12598902930846156,2.28823363,0.09233461151917553,-0.013133799999991425
126.15,39.03179601,0.11031992347900743,-1.91971836,0.09835922254423046,0.12312359,0.10016612627556497,1.85075946,0.1025322989261393,2.28657169,0.12634309117138665,2.28820766,0.092438951856278,-0.016231950000019424
126.25,39.029951409999995,0.11051900267074019,-1.9208740699999998,0.09806017374878306,0.12305949,0.10018563914604182,1.85111064,0.10286918671617293,2.28657449,0.12653412756907342,2.28848349,0.09242043383643618,-0.01807730000001584
126.35,39.02818055,0.11081319117292186,-1.92223355,0.09738334358319145,0.12342742,0.10023628872548195,1.85133537,0.10254391850261933,2.28677997,0.1259028845337079,2.28846773,0.09254329850158054,-0.014230400000002419
126.45,39.02710533,0.1108818205960188,-1.92375447,0.09717962060337162,0.12368263,0.0999272203163615,1.85157311,0.10304374828687075,2.28604092,0.12582576482562358,2.28802851,0.09280951882590963,-0.013214699999991808
126.55,39.02553761,0.11097791915529184,-1.9249107,0.09712949110799969,0.12347918,0.09973671649953539,1.8523974799999998,0.10327872911576359,2.28599048,0.12561788186758518,2.28792332,0.09251282552502581,-0.015680550000013227
126.65,39.02396922,0.11096924431749351,-1.92614297,0.09718678516171735,0.12305157,0.09995987972800623,1.8523551699999998,0.1031609609990307,2.28547801,0.12554748065620866,2.28762557,0.09204438273932691,-0.01692345000000728
126.75,39.022152919999996,0.11117215521734952,-1.92733925,0.09676514835209804,0.12296206,0.10000835141498852,1.8528888000000001,0.10342631890365045,2.28478401,0.12532698354534688,2.2874724900000003,0.09236790581580749,-0.016551599999985456
126.85,39.0206589,0.11180289169527054,-1.9282986299999998,0.09690108244349133,0.12321095,0.10026112642801115,1.85343885,0.10367977828993463,2.2851410999999997,0.12541877245899516,2.28726427,0.09192914260668959,-0.016038199999997005
126.95,39.01894528,0.11206612893098986,-1.9295400799999998,0.09642878711273901,0.12294619,0.10008784250631839,1.85391818,0.10410481433694067,2.2852912499999998,0.12537806863286965,2.28709177,0.09220656443259197,-0.015537800000032576
127.05,39.01755134,0.11169528547543374,-1.93063057,0.09641188141984496,0.12237555,0.10015100036398321,1.85454443,0.10370580923884615,2.28479724,0.1255473445757521,2.28698024,0.09252134516092086,-0.012808399999983067
127.15,39.0163836,0.11159286616540656,-1.93253207,0.09615530874341001,0.12244157,0.10003581913184341,1.85463492,0.10402804693351506,2.28485059,0.12591524740969356,2.28670321,0.09224213936489113,-0.01168964999999389
127.25,39.01521341,0.11163688894308603,-1.93400559,0.09664727202545095,0.12197566,0.09973339540897233,1.8546587099999998,0.10394254545362883,2.2848779500000003,0.1259867542249136,2.28611149,0.09231689478003571,-0.014204049999989365
127.35,39.01354279,0.11132319288797737,-1.93521561,0.09681019704857406,0.12150918000000001,0.099895317763741,1.8550985199999999,0.10378959849000659,2.2848667700000003,0.12563665455927084,2.28603755,0.09306982590988601,-0.017947000000020807
127.45,39.01162401,0.11151845733950835,-1.93646589,0.0974751114572014,0.12174652999999999,0.09969495512047657,1.85571133,0.10400304358192669,2.2848016,0.12586385641604658,2.28594214,0.09257756940812138,-0.018821650000035106
127.55,39.00977846,0.11158209887188364,-1.93772669,0.09770758843266568,0.12171018,0.09965036127952064,1.8566413499999999,0.10364027603472031,2.2851235,0.12598555190231667,2.2854544000000003,0.09225551958456568,-0.018405550000011317
127.65,39.007942899999996,0.11165501096071064,-1.93905646,0.09766652071324493,0.1211642,0.0993439113361033,1.85661601,0.10365566145798717,2.28435046,0.1265268646977025,2.2851949300000003,0.09259233351156176,-0.017965999999972837
127.75,39.00618526,0.11152870802855085,-1.9399457,0.09715649277663624,0.12120597999999999,0.09946529894237771,1.85636887,0.10363414884496958,2.28400316,0.1265924828219458,2.284981,0.09276455185276558,-0.017306749999960402
127.85,39.00448155,0.11136528217340971,-1.94145034,0.09762833596697844,0.12130846999999999,0.09965813099777053,1.85686139,0.10319768042181147,2.2836668700000002,0.12672312099709965,2.28474681,0.09294099154706396,-0.01947020000000066
127.95,39.002291220000004,0.11113053194062153,-1.94299633,0.09802275144840743,0.12148592000000001,0.09983468364561386,1.8573119399999998,0.10363214837045086,2.28414192,0.127071734177123,2.28437672,0.09282768265976163,-0.01810530000000199
128.05,39.00086049,0.11125750916221186,-1.94474166,0.09801743507865515,0.12133321999999999,0.10004284171642959,1.8580998,0.10374296534486308,2.28397741,0.12704291005544327,2.28448752,0.0924975332652234,-0.01635385000002998
128.15,38.999020449999996,0.11107423703167721,-1.94636428,0.09800656976309752,0.12177374,0.10069178292491589,1.85873928,0.10389847022897306,2.2834788,0.12725836403747678,2.28430705,0.09267069859545243,-0.016470400000031304
128.25,38.99756641,0.11111746080076686,-1.94777716,0.09829681871869797,0.1220069,0.10089762772611444,1.85925498,0.10447440860668593,2.28329812,0.1269431849443034,2.2839053899999997,0.09328166132901419,-0.014714999999966949
128.35,38.99607745,0.1110043836980752,-1.94942465,0.09914285454922706,0.12254623,0.10093244490360516,1.85986515,0.10445721978281378,2.28286898,0.12715070742781395,2.2833953,0.09312005984808601,-0.016081749999983685
128.45,38.99435006,0.11074415558802791,-1.9508252300000002,0.0992245087127671,0.12224418999999999,0.10118102742980728,1.8606205,0.10436314614277484,2.282664,0.12644586552323173,2.28359597,0.09307893573372202,-0.017523700000026565
128.55,38.99257271,0.11095389766782748,-1.95188989,0.09917755487542824,0.12229494,0.10102671071961437,1.86154823,0.1044364430668803,2.28279586,0.1261630148152506,2.28343965,0.0934260023512775,-0.01800984999999855
128.65,38.990748090000004,0.11120009691352603,-1.95320947,0.09914493877437641,0.12244576,0.10065783538476207,1.86158588,0.10484149590742525,2.28233701,0.12573040869662402,2.28356459,0.09395311011426567,-0.017935799999975188
128.75,38.98898555,0.11077921041025168,-1.95459391,0.09864631542419411,0.1226435,0.10070905031517197,1.8617608300000001,0.10508084968569566,2.28216323,0.12601116174241803,2.28338185,0.09400151933087382,-0.01389780000005203
128.85,38.987968529999996,0.11069394658633212,-1.95572566,0.09910746269521399,0.12225475,0.10097189597734658,1.8618855600000002,0.10522040299442638,2.28256544,0.12646109287379556,2.28256155,0.0944376964422614,-0.013842650000015055
128.95,38.98621702,0.11070365242731117,-1.9570157000000001,0.09934030150355984,0.12229012,0.10109277767609456,1.86231786,0.10533107455144482,2.2828341599999997,0.12696265961979417,2.2822908699999997,0.0946017036762958,-0.015870149999983596
129.05,38.9847945,0.11047479282326532,-1.95830657,0.0994352205439874,0.12220035,0.10102084357094505,1.86277437,0.10563450087458807,2.2826400799999997,0.12685534405449952,2.2825651199999997,0.09481511427667313,-0.014066999999982954
129.15,38.98340362,0.11046737088451532,-1.9591835599999998,0.09963910074097974,0.12195652000000001,0.10104306401082938,1.8632003700000002,0.10581106290460904,2.2823507100000002,0.12691972341978786,2.2825491099999997,0.09532293814896498,-0.013530549999984487
129.25,38.98208839,0.11047058620905181,-1.96021922,0.09985487808740294,0.12198036999999999,0.10077070314549498,1.86332675,0.10576909595338063,2.2827095,0.1260723919404477,2.28258152,0.09551434816065678,-0.014250099999969734
129.35,38.9805536,0.11053438226135362,-1.9611931200000001,0.10031327620416822,0.12209208,0.10103992066322053,1.8634126,0.1053238966893951,2.2828334200000002,0.1265014855877298,2.28237495,0.09557871605358598,-0.01286185000000728
129.45,38.97951602,0.11061381548970942,-1.9627742499999998,0.10023793227755799,0.12219718,0.10106813266190907,1.86342648,0.10520408140232333,2.2823716099999998,0.12694927388431745,2.28228043,0.09593378442449338,-0.014161700000016708
129.55,38.977721259999996,0.11087577214222334,-1.96359453,0.10042677866102952,0.1226914,0.10073072175123761,1.86395882,0.10556158460209215,2.2823668699999997,0.12668769367224672,2.28205938,0.0955084187193902,-0.016175449999991542
129.65,38.97628093,0.11128971847483195,-1.96511403,0.10039549864174362,0.12224785,0.10016593424180115,1.86454192,0.10513663036073435,2.28263828,0.12693310112143572,2.28168167,0.09511678117467716,-0.010542099999980792
129.75,38.97561284,0.11148014784240279,-1.9667471799999998,0.10048027903744104,0.12176672999999999,0.100374343607032,1.8644581,0.10483055894257215,2.28223985,0.12695589078637157,2.2817624,0.0945292503585718,-0.009785800000031486
129.85,38.97432377,0.11195421441080461,-1.9677895,0.10078156388657722,0.12163931,0.1001251994167116,1.8646653800000001,0.10522577252801128,2.28181151,0.12725356250872313,2.28174362,0.09443739363644071,-0.017428349999988768
129.95,38.97212717,0.11182372610217693,-1.96910176,0.10102710720786921,0.12209721999999999,0.10009143451728969,1.86517518,0.10514317643977683,2.28164524,0.12714159710967282,2.28169479,0.09459859415801386,-0.017188400000009096
130.05,38.97088609,0.11201064785650627,-1.9702047999999999,0.10142167507814372,0.12206792,0.10033782398132156,1.86534516,0.10554576747847642,2.28144507,0.1275198909992861,2.28134069,0.0945621597977224,-0.013446049999998877
