time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,velocity_x_mean
215.4,37.576102660000004,0.15381557420812172,-3.0068883299999998,0.11527624730984033,0.09816169999999999,0.12100474190236754,2.16260854,0.11545407835777316,2.2365538000000003,0.1696833567865259,2.16538361,0.11955273771761006,-0.017224599999991597
215.5,37.57405424,0.15432455097592776,-3.0083576900000004,0.11487608576400272,0.09859032,0.12094173292101024,2.16228927,0.11554017243740701,2.23678569,0.16982144395589896,2.16508764,0.11924924228067683,-0.021018850000018574
215.6,37.57189889,0.1536768989238998,-3.00972775,0.11448834649808762,0.09843881,0.12109336597762826,2.16309452,0.11549174372349094,2.2365758700000002,0.16976103113105767,2.16501621,0.1193092419037282,-0.019533400000000256
215.7,37.57014756,0.1538893064839384,-3.0108386400000002,0.11447290813136034,0.09870072,0.12112010132046791,2.16356471,0.11585061187505294,2.23707565,0.17014866746035015,2.16470753,0.11974290517633936,-0.017305649999997286
215.8,37.56843776,0.1535351999089235,-3.0125627500000003,0.11423049211199703,0.09852456999999999,0.12117645341845852,2.16367164,0.11633553126676997,2.2372216,0.17027196438170333,2.16430482,0.11993644209552376,-0.01824005000003126
215.9,37.566499549999996,0.15349341549101872,-3.0131287700000002,0.11425652296069491,0.09818229,0.12170366637466705,2.16432916,0.11634341583326473,2.23785618,0.17033316613597801,2.16397597,0.11959953339968898,-0.019962050000003728
216.0,37.56444535,0.15406340992324752,-3.01440569,0.11444909199658305,0.09803746,0.12156669080783634,2.16464114,0.11633275868591425,2.2377547300000002,0.17007349086743498,2.16362693,0.11918804741767303,-0.01979379999997377
216.1,37.56254079,0.1543668074772329,-3.01582099,0.11485504370762617,0.09773421,0.12191294434005981,2.16484821,0.11660855988515945,2.23774065,0.17038052089618716,2.16390494,0.11947913667778606,-0.019364400000000614
216.2,37.560572470000004,0.15387654274416981,-3.0170356700000003,0.11455647138747152,0.09758117999999999,0.12203949484096523,2.16506767,0.11667729980748082,2.2370099999999997,0.17021585377093912,2.16424121,0.11946300832968204,-0.017624350000005506
216.3,37.55901592,0.15428347282179186,-3.01815245,0.11487022058514695,0.09797896,0.1219237351717901,2.1653219100000003,0.11669246318760175,2.2371700999999997,0.17014671740799808,2.16370429,0.11964230853085292,-0.01679185000000416
216.4,37.5572141,0.154024195577848,-3.0190253,0.11492810473531058,0.09777446,0.12177208233976296,2.16524692,0.11656607553161424,2.2373270400000003,0.17052629247115517,2.16342985,0.11944076481614707,-0.016888099999988526
216.5,37.5556383,0.1536699883133081,-3.01995075,0.115452579677937,0.09757687000000001,0.12178712744260088,2.16589993,0.11657722322258306,2.2375540000000003,0.17031632353738996,2.16354215,0.11980884928652429,-0.016773550000010573
216.6,37.55385939,0.15443428290369068,-3.0202239100000003,0.11534929460495416,0.09752156,0.12205972973324135,2.16615863,0.1166015158307705,2.23746672,0.1702671653702909,2.1633983800000003,0.1193052119551033,-0.014426099999980124
216.7,37.55275308,0.1541299642629237,-3.02129344,0.11540613050137057,0.09818284000000001,0.12187646089635443,2.16680015,0.11706781846066362,2.23745386,0.16990044574670682,2.16333689,0.11929216248141716,-0.017570650000010346
216.8,37.55034526,0.15446384403207108,-3.0227879,0.1152948449674603,0.09790252,0.12221767442587961,2.16774304,0.11708081338816682,2.2372818,0.16992784074804498,2.16337285,0.1197848538301847,-0.021699950000027002
216.9,37.54841309,0.1545032971260817,-3.0238719400000003,0.11508542545692932,0.09826777,0.12186931664621432,2.1681573,0.11674501715332994,2.23715446,0.1703521432990921,2.1629415499999998,0.11996276369583585,-0.020554150000037907
217.0,37.54623443,0.1551497323894896,-3.02520154,0.11479168786412795,0.09797269,0.12233159874327135,2.16838373,0.11695031893434744,2.23675081,0.17044408073070555,2.16276216,0.12013681066594133,-0.020331349999963777
217.1,37.54434682,0.15550975328809433,-3.02615678,0.11504831352673127,0.09804368000000001,0.12236626241918978,2.1692252,0.11727757887028865,2.23710883,0.1703306384105173,2.16269985,0.12029062300468839,-0.017654549999974734
217.2,37.54270352,0.15618063585945963,-3.02724561,0.11476525570479852,0.09809288000000001,0.12256151382145897,2.16904196,0.11738716296335056,2.2366513699999997,0.17020226052159146,2.16253148,0.11986046585930533,-0.015850200000016912
217.3,37.54117678,0.15637207004569315,-3.0280609,0.11475959432785098,0.0977693,0.12213213149406191,2.16920738,0.1174114797215314,2.23669151,0.17003145040734727,2.1626043999999998,0.11984459400710266,-0.01745040000002973
217.4,37.53921344,0.15616525580930618,-3.02958909,0.11481585578014541,0.09813704,0.12203021552612255,2.16984596,0.11739993491471026,2.23634822,0.16984116569559923,2.16282928,0.12019356046231298,-0.018385099999989052
217.5,37.53749976,0.15638774306915668,-3.0309925900000003,0.11450717387354811,0.09833455,0.12182643574151845,2.1700943599999998,0.11749844043310757,2.23628027,0.1700232217690405,2.16266715,0.12019248614831392,-0.015052549999978737
217.6,37.53620293,0.156165628192675,-3.03235044,0.11398822258801192,0.09767418,0.12168378518187827,2.1704925,0.11803628820495,2.2364255,0.16882594681466687,2.16264837,0.12021241311933151,-0.017264600000004293
217.7,37.53404684,0.15624988239786985,-3.0334873,0.11355556290475678,0.09759272,0.12210217860431816,2.1707469,0.11835533164551217,2.23634709,0.16864690880899727,2.16242937,0.12010058632466533,-0.021539000000046826
217.8,37.531895129999995,0.15638799787350383,-3.03486956,0.11340929379738957,0.0978459,0.1222540691198192,2.17093003,0.11862235819254602,2.23620293,0.16934517866462775,2.16243157,0.12072369662101777,-0.018831799999986742
217.9,37.53028048,0.1569489857562916,-3.03631751,0.11396888012328397,0.09796094999999999,0.12232368040236238,2.17102663,0.1182891775562005,2.23590833,0.1697291841361297,2.16204004,0.12042294637298122,-0.018980099999993172
218.0,37.52809911,0.1567677374735122,-3.03730103,0.11372790106369075,0.09794224,0.12251508590589026,2.17117909,0.11791611729154358,2.2364405300000003,0.16947724352298935,2.1619324399999997,0.12054665912462062,-0.022768600000034667
218.1,37.52572676,0.1565553198929061,-3.03835193,0.11419422943205544,0.09804565,0.12245880152465997,2.17130751,0.11793561797695365,2.23629859,0.16964074327838316,2.16224727,0.1198430573374064,-0.023383150000000796
218.2,37.52342248,0.15651588143083184,-3.03970465,0.114070690348367,0.09789724,0.12245778653269572,2.17117892,0.11826264861479915,2.236212,0.16939418449542087,2.16262681,0.1198814364532509,-0.0204274999999825
218.3,37.52164126,0.1564358108404396,-3.04110521,0.11403675488947912,0.09787694,0.12309209026084593,2.17126597,0.11848491255898436,2.23660046,0.1687594224204541,2.1621017399999998,0.1198110296195529,-0.019234699999998384
218.4,37.51957554,0.15641882667250798,-3.04212678,0.1137659396182522,0.09784262999999999,0.12312345789570343,2.17134422,0.1188921970920945,2.2365554700000003,0.16876694200903158,2.16174062,0.12031132505319757,-0.01943095000001449
218.5,37.51775507,0.15647952600894857,-3.04369119,0.11365128395108963,0.09743197,0.12386566826851234,2.1718135000000003,0.11930980313634901,2.23656793,0.1685596493806223,2.16179409,0.12017838434023058,-0.0178485000000137
218.6,37.51600584,0.15650977045924844,-3.04487055,0.11377472577412481,0.09753529,0.12364783317288419,2.17232138,0.11950973150348865,2.23663906,0.16874185364159183,2.1616810799999997,0.12048208955143666,-0.01822399999997515
218.7,37.51411027,0.15695979113469544,-3.04575495,0.1134411878163275,0.09752741000000001,0.12387734040362935,2.1722430900000003,0.11969636876723756,2.23687781,0.16871206566796998,2.16112966,0.1207804507453374,-0.01895235000000639
218.8,37.51221537,0.15736301756295204,-3.04728637,0.11336938831742796,0.0978155,0.12400352034490508,2.17232059,0.11939506653471985,2.23712625,0.16813630579842936,2.16083357,0.12072396931578538,-0.01904445000002397
218.9,37.51030138,0.15793550553540192,-3.04814592,0.11350179943384509,0.09779913999999999,0.12371252207371243,2.1724292700000003,0.11949314109666959,2.23699009,0.167457825133815,2.1608285,0.12100284718108624,-0.01787419999999429
219.0,37.50864053,0.15756776668401326,-3.0490605,0.11291382174651614,0.0980875,0.12381617443193602,2.17288292,0.11928301150876264,2.23652532,0.16781297050813807,2.16104806,0.12028055423008058,-0.018261899999998832
219.1,37.506649,0.1575838355616575,-3.0500379900000003,0.11266633681684678,0.09794456,0.12389521949153223,2.17341722,0.11893901430179428,2.23693468,0.16794134914885306,2.16130245,0.12019358099008319,-0.02034375000002342
219.2,37.50457178,0.15727974065221514,-3.05115521,0.11221019721215089,0.09794063,0.12393635359839245,2.1736780099999997,0.11914548722486472,2.23680815,0.16824240558467032,2.16163732,0.1202335530839436,-0.02085455000002412
219.3,37.50247809,0.15734525848149417,-3.05246782,0.11223892678633876,0.09795954,0.12386520968403149,2.1738366300000003,0.11923407503023735,2.23661179,0.16834224817277604,2.16151105,0.12021696922256063,-0.019299099999983582
219.4,37.50071196,0.1572211211758678,-3.05411881,0.1118085514178385,0.09771181999999999,0.1241517025865493,2.17403209,0.11928375861412577,2.23637001,0.16852171728916984,2.1616494900000003,0.12008372602593832,-0.018206500000019332
219.5,37.49883679,0.1573586106710052,-3.05503463,0.11160341645676142,0.09786616000000001,0.12374093610791474,2.17489066,0.11924176456049021,2.236682,0.16794245930783452,2.16191836,0.12045789594176703,-0.01837544999997931
219.6,37.49703687,0.15759351891160267,-3.0559268200000003,0.11170157039167922,0.09752905,0.12414429721447644,2.17516286,0.11908879520947746,2.23677976,0.16771005747595547,2.16205922,0.12008425986499993,-0.019474399999978687
219.7,37.49494191,0.1578510962239187,-3.0573915499999997,0.11169973484648593,0.09792073999999999,0.12407437331075655,2.17580724,0.11904696308753976,2.2362086899999998,0.16839451458025934,2.16217067,0.12011014336563855,-0.02130465000001891
219.8,37.49277594,0.15823134884379197,-3.05887496,0.11166125917598306,0.09771294,0.1244045274745175,2.1763201,0.11984293222266924,2.23622972,0.16813480971452335,2.16231296,0.1203335841132214,-0.0195488499999783
219.9,37.49103214,0.15825750459535212,-3.05994322,0.11133699197686345,0.09794022,0.12448645751136504,2.1767236299999997,0.11959647401981727,2.23636407,0.16807082019985373,2.16258383,0.12004807902358797,-0.021365500000001703
220.0,37.48850284,0.15845762037881272,-3.0609778899999998,0.11171575738217333,0.09813886,0.12453031322160527,2.17727183,0.11994428921374709,2.23612653,0.16796886771302907,2.16191549,0.11966528656657499,-0.022541149999995014
220.1,37.48652391,0.15854344289535444,-3.0625482,0.11150341048278715,0.09853032,0.12476539177967973,2.17730743,0.11992774442350788,2.23633711,0.16784109045959075,2.16159856,0.11992114263748994,-0.01974060000000577
220.2,37.48455472,0.15858380077830878,-3.06334122,0.1121027140407609,0.09840995,0.12538759356518564,2.17830216,0.1197930641261072,2.23640543,0.16760395284810015,2.16120875,0.11980338319739943,-0.019403350000061437
220.3,37.482643239999994,0.158795971154662,-3.06500748,0.11222990466853608,0.09828599,0.1249273501699073,2.1782910699999998,0.1197495256854236,2.23621679,0.16736417076351662,2.16082564,0.11989002085906171,-0.01783324999999536
220.4,37.480988069999995,0.15932296963748324,-3.06601807,0.11228655383475775,0.09815595,0.12482629800925144,2.17850651,0.11993836491496221,2.23640279,0.16772620140750777,2.16056407,0.12002378883289397,-0.01679279999996197
220.5,37.47928468,0.15915877558601016,-3.06665271,0.11263013161154636,0.09785099000000001,0.124349847179421,2.17864918,0.11980940108881348,2.2368965700000003,0.16784807099448845,2.16055877,0.12000060901090034,-0.0162081999999657
220.6,37.47774643,0.15918525294732597,-3.0681300499999997,0.11252501694401115,0.09769772,0.12480431672556422,2.1786467,0.12030237106671145,2.23666638,0.16781109583622053,2.16058568,0.11983564964355359,-0.01842175000001589
220.7,37.47560033,0.15912740338959905,-3.0694152900000002,0.11203321580721931,0.09770455,0.12486651751430003,2.1793478200000003,0.12018490146288784,2.23648952,0.16771226553233798,2.1604621,0.11956618519291255,-0.02101959999998826
220.8,37.47354251,0.1596721230310482,-3.0709309300000003,0.112705970073314,0.09789012,0.12496668933867251,2.1798186200000003,0.12071964298028924,2.23711212,0.16845492862329772,2.16028027,0.11981209277492894,-0.01828334999996173
220.9,37.47194366,0.15936715289102243,-3.0721381400000003,0.11242201554496487,0.09775168000000001,0.12470148425577597,2.1798279,0.12050855909201769,2.2369380899999998,0.16824543714089013,2.159928,0.1195638494155767,-0.018141000000014174
221.0,37.46991431,0.15939280416052382,-3.0734546799999998,0.11270418030884438,0.09699823,0.1248051917671596,2.18050765,0.12028173957462737,2.2372545600000002,0.16927473610662058,2.15972584,0.11912235132029235,-0.02032685000000356
221.1,37.46787829,0.1589886188865743,-3.0750737600000004,0.11325556776235833,0.09667127,0.12472956131946655,2.1811362400000003,0.12026857094383014,2.23644286,0.16923577243531618,2.1598165,0.11907663508659229,-0.020616399999994428
221.2,37.46579103,0.1592780041137949,-3.0762667799999996,0.11310867554545971,0.0968864,0.12472453139748907,2.18165568,0.12047161915461642,2.2362264300000003,0.16942508264163958,2.15978531,0.11884732385837246,-0.019458799999995335
221.3,37.46398653,0.15922281891494539,-3.0772519899999997,0.11298415936870278,0.09698337,0.12399624074430766,2.18249489,0.12054725406094598,2.23704626,0.16931663663702143,2.15992468,0.11852079879305163,-0.0184022999999911
221.4,37.46211057,0.15914844930341934,-3.07859649,0.11263338145662433,0.09686031,0.12423208109423242,2.18310788,0.12057002633419253,2.2372148,0.16864608755903493,2.15994292,0.11843684484313813,-0.018078949999988936
221.5,37.46037074,0.1591406890902956,-3.0800897600000003,0.11281452069462497,0.09722399,0.124293944999933,2.18357486,0.12093275997291668,2.23752291,0.16894848928970824,2.15961634,0.11819375412818364,-0.017753750000025548
221.6,37.45855982,0.15883492060654916,-3.08185382,0.11280373230924833,0.09735281000000001,0.12391498715787881,2.1841722100000003,0.12064999893073255,2.23710502,0.16922513006219037,2.15929359,0.1181758621512609,-0.017047400000024027
221.7,37.45696126,0.1587958358441013,-3.08204781,0.1126532215090971,0.09707721,0.12401910374113109,2.1843629,0.12086311833026298,2.2371638899999997,0.17009288884237744,2.15931964,0.11841705950004319,-0.019199599999979
221.8,37.4547199,0.15853345049620265,-3.08357998,0.1129109467263739,0.09690075999999999,0.1241273675416123,2.18485465,0.12096414439360226,2.23728288,0.1701741816582532,2.1593811400000003,0.11850420504127711,-0.020391499999959706
221.9,37.452882960000004,0.1585960389372444,-3.0839908000000005,0.11265203478388433,0.09689999,0.12395956674857672,2.18557166,0.1205846710000334,2.2368554499999997,0.1703210778094397,2.15933605,0.11930614859745951,-0.021549749999991263
222.0,37.45040995,0.15834388570120714,-3.0857349800000002,0.11268118136143991,0.09703992,0.12386612807730056,2.18585312,0.12100743898848168,2.23655811,0.17033055533095487,2.1591652999999997,0.11948511581051652,-0.021494600000011133
222.1,37.44858404,0.1578295595593078,-3.0871625,0.11285001212564218,0.09717469,0.12343262854255002,2.18643399,0.12123745183150246,2.23652043,0.17000914513442655,2.15922474,0.11962311367459229,-0.017726000000010345
222.2,37.44686475,0.1582183064135483,-3.08852027,0.11313559110074185,0.09713526,0.12328269244937864,2.18656445,0.12132959640710332,2.23646521,0.1702108937309621,2.15905925,0.11949321406922427,-0.018504750000005288
222.3,37.44488309,0.15778460984622475,-3.0896347200000003,0.11312929936059804,0.09769226,0.12352944805208563,2.1875827,0.12097290292170003,2.23659034,0.17049231724911865,2.1589813,0.11966550053854869,-0.02095885000002795
222.4,37.44267298,0.15784037530180303,-3.09096691,0.11317535168584206,0.09753348,0.12413239667554049,2.1879595800000002,0.12077658411734511,2.23665508,0.1702816261603456,2.15877614,0.1198032157158521,-0.016517950000007886
222.5,37.441579499999996,0.15794448290948604,-3.0919528400000003,0.11332482041332118,0.0974314,0.12397081456878664,2.18795273,0.12079493213689342,2.23659245,0.17029815208279775,2.15852218,0.11942465224959613,-0.013314149999985148
222.6,37.44001015,0.1580733142394857,-3.0931351,0.11340203247813385,0.09751986,0.12416601398689714,2.18830096,0.1212166712028232,2.23667859,0.17031697943766372,2.1585305,0.11928495152098463,-0.019969000000003234
222.7,37.4375857,0.15842476019804363,-3.0945013599999998,0.11315049766174885,0.09750911000000001,0.12449490982072563,2.18871539,0.1213820792218526,2.2360796,0.17034918266112445,2.15830212,0.1190022798110519,-0.02170764999996777
222.8,37.43566862,0.1582780233863389,-3.09546587,0.11363603295740332,0.09708342,0.12419848932230625,2.1895689000000003,0.12164898671380274,2.23569363,0.1707545046148289,2.15805974,0.11879678305856196,-0.017945600000018658
222.9,37.43399658,0.15816601064290198,-3.0966416199999998,0.11376650301427284,0.09689882,0.1240187007264891,2.18961174,0.12187928861536028,2.23542557,0.171122189300556,2.1582184,0.11893583319079194,-0.01773944999999344
223.0,37.43212073,0.15784328114648283,-3.0980064900000004,0.11402314179559904,0.09754275,0.12415925417210442,2.18993128,0.1220601550317934,2.23503004,0.17075234330254874,2.15799868,0.11856293135356043,-0.018575550000008434
223.1,37.43028147,0.15731390367723702,-3.0987569500000003,0.11438145390738472,0.09782740000000001,0.12408332218539948,2.1904855100000002,0.12165733158172488,2.2350029,0.17077337110952379,2.15782504,0.11852535230476256,-0.01903310000000147
223.2,37.42831411,0.15781337480189,-3.0993190299999998,0.11448840570872829,0.09755587,0.12384507460424256,2.19041245,0.1217762181084446,2.23554926,0.17094707162323075,2.15752702,0.11788405833407979,-0.02208015000002206
223.3,37.425865439999995,0.1582009945073595,-3.1004500200000003,0.11418334665896784,0.09743019,0.1237532256051971,2.1911700400000003,0.12199373479085163,2.23535764,0.17080491721889016,2.15738707,0.11766447939526484,-0.021881150000041316
223.4,37.42393788,0.15826103699027913,-3.10141052,0.11429135252303674,0.09710490999999999,0.12382755352424557,2.19188539,0.12159540217507858,2.23486531,0.1710645517844834,2.15744283,0.11768935471791965,-0.018323549999962552
223.5,37.42220073,0.15829018735501854,-3.1027800500000002,0.11425589351175366,0.09751902,0.12329185496465639,2.19201484,0.1218570771055232,2.23492741,0.17106027808981117,2.15721527,0.11741136980184047,-0.015958049999994728
223.6,37.42074627,0.15755829689765616,-3.10384335,0.11392931993138454,0.09770762,0.12394294163487758,2.19278161,0.12124712675899171,2.23457338,0.17108163061401738,2.15720693,0.11762726099410312,-0.017059299999999666
223.7,37.41878887,0.15782724944587329,-3.10568901,0.11378348437615048,0.09751357000000001,0.12433462628178608,2.19305713,0.12120164392021567,2.23441872,0.17154539149029088,2.15661694,0.11761669740389068,-0.021005699999989247
223.8,37.41654513,0.15830895007111692,-3.10675477,0.11420864372105613,0.09750906000000001,0.12485244378540727,2.19371824,0.1212359157854876,2.23392029,0.17208319033045913,2.15659623,0.11762215632525674,-0.02116489999997384
223.9,37.41455589,0.15844240007846178,-3.1073703,0.11497977331595273,0.09730124,0.12473016903118458,2.19409316,0.12132450935310685,2.23425705,0.17218715975370513,2.15687804,0.1174536841013004,-0.016903949999999668
224.0,37.41316434,0.1582111156069007,-3.10847612,0.11461905757675483,0.09756121999999999,0.12465897755347742,2.19455963,0.12185589711884878,2.23404413,0.17191909545273304,2.15691439,0.11742956865398296,-0.017620600000014974
224.1,37.41103177,0.15746057153015666,-3.1098861799999997,0.11449814692527041,0.0973423,0.12481247654777906,2.19460192,0.12145922382351915,2.23484789,0.1718767158021331,2.15615369,0.11739411956670709,-0.02099900000001753
224.2,37.40896454,0.15719591654612358,-3.11102081,0.11470406927584695,0.09736874000000001,0.12496940029144914,2.19478048,0.12186865363006866,2.23483803,0.17154841870095172,2.15657296,0.11774233717071625,-0.01868340000001467
224.3,37.40729509,0.15710926939008016,-3.11235427,0.11472051063643307,0.0974321,0.12470154047718833,2.19492651,0.12208629964678405,2.23531215,0.17187306208998954,2.15656173,0.11757681573009794,-0.017611649999963674
224.4,37.405442210000004,0.1577098053983737,-3.1135623800000003,0.11535682770174327,0.09719944999999999,0.12449878709225208,2.19545853,0.12208920574648344,2.23518693,0.17170383577569256,2.15604353,0.11692180561698681,-0.017921299999983376
224.5,37.40371083,0.1577181180425057,-3.11512681,0.11523063351126724,0.09683514,0.12474766581156842,2.19563619,0.12211201468081676,2.23525594,0.1720174840255526,2.1561719,0.11767439615015253,-0.017502000000035878
224.6,37.40194181,0.15767965674277365,-3.11619462,0.11532027675804066,0.09675538,0.12429015238958337,2.19595908,0.12251977516572657,2.2351631,0.17209917359326535,2.1558895899999997,0.11776698192163718,-0.018296800000001667
224.7,37.40005147,0.15777588183802943,-3.11737282,0.11481275995802641,0.09679686,0.12369357290596317,2.19655031,0.12311773548634963,2.2352542,0.1719149380292358,2.15585437,0.11815121443548053,-0.015101099999981216
224.8,37.39892159,0.15802837477523995,-3.1189538900000002,0.11484277007114572,0.09621259,0.12373414270063259,2.19648416,0.12326212993369993,2.23514458,0.17150687452494975,2.15555277,0.11763901485131961,-0.014735200000018267
224.9,37.39710443,0.1580558856671457,-3.1199602,0.11508200352783139,0.09581853000000001,0.12433525960758662,2.19680929,0.12322340453771173,2.23615636,0.1716437380390868,2.1551659,0.11776791155407348,-0.020179249999983995
225.0,37.39488574,0.15821900732989416,-3.12121999,0.11500419512914718,0.09617208,0.12400229759338323,2.19740797,0.12311039897952603,2.2358214899999997,0.17217485803955043,2.15546549,0.11757018750400614,-0.022511749999978292
225.1,37.39260208,0.15854900123794013,-3.1225706300000002,0.11486110922104124,0.09657795999999999,0.12422993537091213,2.19744474,0.12273634659318654,2.23580025,0.17208906321339587,2.15545409,0.1178716403739523,-0.019396900000003825
225.2,37.39100636,0.15893334999475658,-3.12363084,0.1149739407268314,0.09689759,0.12455810505418259,2.1976771,0.12301202112321451,2.23589029,0.17252239144325257,2.1555512500000003,0.11835553881158804,-0.016367099999996526
225.3,37.389328660000004,0.158862589088633,-3.12478004,0.11527987375683725,0.09692181,0.12464505755319093,2.1980634699999997,0.12297161634463967,2.2361150100000002,0.1722611640901888,2.15547481,0.11832627576646501,-0.020039449999984527
225.4,37.38699847,0.15845372280026146,-3.1259263199999996,0.11523564229801464,0.09675862,0.12498244593790692,2.19851808,0.12288277915790032,2.23616705,0.17253197554278002,2.15536658,0.11801997369741694,-0.01940780000001041
225.5,37.3854471,0.15891057656903754,-3.12667816,0.1149791084278488,0.09643110999999999,0.12495479022017357,2.19848315,0.12304893831673748,2.23677671,0.1730963570316317,2.15507297,0.11807312484043495,-0.01633945000003223
225.6,37.38373058,0.15893047553818054,-3.1281973599999997,0.11527406268563149,0.09643653,0.12482176508258658,2.19844808,0.12315428675369648,2.236016,0.1733050094194591,2.1551281700000002,0.1185369054562866,-0.017318099999982906
225.7,37.38198348,0.15853593298856486,-3.1289911,0.11533549474376002,0.09653595,0.12481701679807611,2.19869582,0.12361548408293434,2.23657044,0.1734027679298219,2.155167,0.11850723808393658,-0.01701189999999997
225.8,37.3803282,0.15872689903406242,-3.12988983,0.11529071906334225,0.09702413,0.1251770627401668,2.1990463,0.12365564081130523,2.2368671399999998,0.17265943597291514,2.1548704599999997,0.11905881353300668,-0.01547045000000935
225.9,37.37888939,0.15842642556566353,-3.13106744,0.11531830222933816,0.09697633,0.12494084464055806,2.19911551,0.12357517588839749,2.23717749,0.17311887625690747,2.15422405,0.11925801394052257,-0.01624294999999165
226.0,37.37707961,0.158290498881006,-3.1317469,0.11511659244650613,0.09689899,0.12484363057335873,2.19920077,0.12389957302645753,2.23742459,0.17315102407705008,2.1539450099999997,0.11952188959844015,-0.019357049999996434
226.1,37.375017979999996,0.15868680483552514,-3.1329634399999997,0.11497801431572154,0.09683963999999999,0.12455459132173186,2.19969642,0.12383683858444341,2.23748862,0.17346469832541406,2.15334981,0.11922750148509231,-0.01751590000003489
226.2,37.37357643,0.15881720961477105,-3.13417157,0.11503242199635971,0.09671716,0.12437342256162011,2.19989979,0.12402022353154361,2.23777413,0.17299045332575907,2.15351683,0.11884767399176828,-0.01735719999999219
226.3,37.37154654,0.15872877749137865,-3.13520581,0.11524131858980564,0.0965754,0.12494220526307351,2.20034952,0.12387033602798726,2.23788735,0.17278607968899123,2.15313263,0.11852396460109116,-0.020356149999997797
226.4,37.3695052,0.15875965821347784,-3.1363166000000002,0.11536790685087206,0.09638631,0.12510629181964641,2.200779,0.12380848822412553,2.2377197,0.17377912040209906,2.15283128,0.11873384647091739,-0.018981250000024374
226.5,37.36775029,0.15831463990792966,-3.13739099,0.11481014020489898,0.09624926,0.12461852329576274,2.20100784,0.12360602638921664,2.23747151,0.1741320515359278,2.15308709,0.11870320848693533,-0.01661469999999099
226.6,37.36618226,0.15828667651280012,-3.1385533399999996,0.11487962150193874,0.0962678,0.12484626186084331,2.2011826400000003,0.12339833341330911,2.23723948,0.17354260683311748,2.15294089,0.118692511363079,-0.016758599999974422
226.7,37.36439857,0.15833014571242535,-3.1401151900000004,0.11563893568263253,0.09589069,0.1250739614461468,2.2013914,0.12348215883104631,2.23713033,0.17368844446371012,2.15273628,0.11888693956262512,-0.015203050000025087
226.8,37.363141649999996,0.1587701260670314,-3.14169859,0.11526827713170273,0.09557573,0.12508485212724216,2.2016540399999998,0.12362727287995853,2.23676514,0.17351437674379694,2.1520460900000002,0.11895640530298476,-0.017597349999959988
226.9,37.360879100000005,0.15847157625944097,-3.14300425,0.11504953831007365,0.09540377,0.12509298950093045,2.2018589299999998,0.12355032756467497,2.2362242599999997,0.17372572319105464,2.15169556,0.11925731882987861,-0.02234189999998648
227.0,37.35867327,0.15869612972099112,-3.14415728,0.11483766044088907,0.09541741,0.12523949810599014,2.202236,0.1232675094360459,2.23586645,0.17425511443842026,2.1514542800000003,0.11908083385226657,-0.018900200000018685
227.1,37.35709906,0.1585292889466664,-3.1451461999999997,0.11511240850551,0.09491616,0.12522663383340968,2.20225358,0.12341833901751412,2.23638981,0.1742181239355135,2.1506292,0.11930099352986176,-0.016354100000000926
227.2,37.35540245,0.15828171210036024,-3.14593569,0.11506058263504955,0.09549809999999999,0.12530155056555095,2.20274263,0.12340310611029932,2.23646896,0.174726450936968,2.15107415,0.1194415235473858,-0.017256650000007312
227.3,37.35364773,0.1588379461274843,-3.1471580899999996,0.11481692566311462,0.09543637,0.1252716868093251,2.20281738,0.12346100288597897,2.23608793,0.17492022563103798,2.15103797,0.119563773954537,-0.020328449999965414
227.4,37.35133676,0.15873125395747215,-3.1484127699999997,0.11496715331911146,0.09567216,0.12523541291316004,2.20303728,0.12306532826910037,2.23644362,0.17443333895556629,2.1508040299999998,0.11962781854302412,-0.02048454999999194
227.5,37.34955082,0.15871666697796225,-3.1498616,0.11528358667050652,0.09619861,0.1250076549035407,2.20296263,0.1234204608128067,2.23622193,0.17467821857174742,2.15050221,0.11995962441666684,-0.01592420000000061
227.6,37.34815192,0.1585153008723127,-3.15134199,0.11516820136700506,0.09603963,0.12490107347960093,2.20337469,0.12310700511767936,2.2358985899999997,0.17494180279641142,2.15077382,0.12031865980025253,-0.016352699999998777
227.7,37.34628028,0.1589100999738482,-3.15301086,0.1151476226018101,0.09644132,0.12497020502203755,2.2035775699999998,0.12318625424606791,2.23574912,0.1752654133307701,2.15045391,0.11998129499774221,-0.018876149999982772
227.8,37.34437669,0.15898577557983518,-3.15428496,0.11493781239021779,0.09668518000000001,0.1246513696269169,2.20368532,0.1236759386550172,2.2358037100000003,0.17531739809146585,2.15007097,0.11992490840879419,-0.016972249999980704
227.9,37.34288583,0.15882264848852587,-3.1553497900000003,0.1152178832496553,0.09672582,0.12474707305619834,2.2040232900000003,0.12368102679708684,2.2360249899999998,0.17540982358065307,2.1493395,0.11992884624285115,-0.017148899999995137
228.0,37.34094691,0.15890588659793753,-3.15645112,0.11509196388503731,0.0966606,0.1250040586151611,2.2045469399999997,0.12352754362749553,2.23636589,0.17517675118160891,2.14901266,0.11982616976229958,-0.018276399999962223
228.1,37.33923055,0.15930976602619434,-3.1578866199999998,0.11521588871663156,0.09675852000000001,0.12517656787562442,2.20482602,0.12346724136246089,2.23614001,0.17566087325260724,2.1488922500000003,0.12043608334088422,-0.01672850000002768
