time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,v_x_mean,v_x_std,v_y_mean,v_y_std,v_z_mean,v_z_std,velocity_x_calc,velocity_y_calc,velocity_z_calc
2.1,41.34269219,0.015457316605424825,-0.24763190000000002,0.012081429534035225,0.13106204,0.01159908275537598,1.3055705499999999,0.011694362441649658,2.54390141,0.011751446401493455,2.41371403,0.013837853647323655,-0.0187702686,0.0014872191454408106,0.010588623299999999,0.001689584325165979,0.0014095427999999998,0.0013853789159211818,-0.05568455999996047,0.011489186666666762,0.003602653333333261
2.25,41.33484941,0.015602030771792754,-0.24577654,0.012540107521666214,0.13123696,0.012141143714051516,1.30945798,0.012323265710734875,2.5448344499999997,0.011864679089059409,2.41545459,0.013818298703256482,-0.0187404038,0.0015330798267057329,0.010669330999999999,0.0015456716431837727,0.0010354653,0.0014991698342671773,-0.05217605999999364,0.011164166666666642,0.0008460733333333081
2.35,41.32963908,0.01582251247762698,-0.24474045,0.01262484284400636,0.13130023,0.012345961142921403,1.31144641,0.013227926320069658,2.54579389,0.012077971884648714,2.41645197,0.013854250862413384,-0.0189237916,0.0013479064248316586,0.010917682900000001,0.0014939959236177497,0.0010066609999999998,0.0016420407441188742,-0.05368674999999712,0.011419399999999857,-0.0018132500000000995
2.45,41.32411206,0.016694234263144172,-0.24349266,0.012514092394939828,0.13087431,0.012825428680645469,1.31387227,0.013320432593648002,2.5464702399999997,0.012489208761862075,2.41714774,0.014349178070727501,-0.0191088615,0.0013447029960127275,0.0110443421,0.0016135362524074004,0.0010713063,0.0016454844118439789,-0.05345635000006155,0.011646750000000372,-0.00012270000000003112
2.55,41.31894781,0.016960435728926956,-0.2424111,0.012680439319015425,0.13127569,0.013409660574418399,1.31602468,0.013276035967399187,2.54711203,0.013297627948611643,2.41792724,0.014999212357852437,-0.0191574493,0.0014901870740342289,0.0110901029,0.0015799072326706527,0.0010742008,0.001649465018666784,-0.054330099999930326,0.009332299999999849,0.0035954000000002484
2.65,41.31324604,0.017379447089298408,-0.2416262,0.01303544157249377,0.13159339,0.013403987030772268,1.31839339,0.013592401636219505,2.5479451,0.013287310152201885,2.41870524,0.0153488272345861,-0.01917006,0.0013625375193425542,0.0112678815,0.0014953879464698191,0.0009617109,0.001529836051906649,-0.052567250000009835,0.009635199999999955,0.0010111000000000425
2.75,41.30843436,0.017675389766691453,-0.24048406,0.013324686233021956,0.13147791,0.013212510429910925,1.32026342,0.013919100098030428,2.5491560300000002,0.013529887344865344,2.41883313,0.015494174081172572,-0.0191005134,0.0013956849396566126,0.0113278489,0.001287651371414972,0.0009247372,0.0014567759043515073,-0.0494453999999962,0.011133899999999919,-0.0017217499999998553
2.85,41.30335696,0.017772442922477764,-0.23939942000000003,0.013943140072248545,0.13124904,0.013436714092907741,1.3221343099999998,0.014250593558926472,2.54996657,0.014273427829542308,2.41966567,0.015604105908805984,-0.019131410499999998,0.0014737005592480546,0.0114515111,0.0014334513414584675,0.0008533664000000001,0.0013869971211235772,-0.05007269999998698,0.012648899999999852,-0.0011599500000000207
2.95,41.29841982,0.0178513234754691,-0.23795428000000002,0.013948342997842235,0.13124592,0.014059337230725808,1.32433538,0.014329120684519187,2.55018421,0.0146089056720636,2.42063338,0.015445578996625709,-0.0191049846,0.0013519900505427186,0.0116109466,0.001373270237395246,0.0008364504,0.0016007281752604238,-0.046353800000048295,0.013398050000000605,-0.0008906500000001039
3.05,41.2940862,0.017543803623957438,-0.23671980999999997,0.01433572008577444,0.13107091,0.014630050246118074,1.32647402,0.014758012653279015,2.5506482,0.01484595917542493,2.42105912,0.0154840973607235,-0.0192459749,0.0014217216359101875,0.0116551473,0.00148300040431406,0.0008478223,0.0014540997870381364,-0.04536919999995348,0.013916049999999958,0.0012737500000000734
3.15,41.28934598,0.017852511009181827,-0.23517106999999998,0.014733867994038684,0.13150067,0.014982722920154437,1.32782694,0.014810624892060878,2.55131678,0.01492535447395917,2.42146459,0.016026918233476056,-0.0192593642,0.0014763798179926874,0.0115928137,0.001420504721880273,0.0007404602,0.0014896565552488662,-0.047828100000003815,0.011682450000000122,0.002740099999999801
3.25,41.28452058,0.018581426215595977,-0.23438331999999998,0.015348310982573223,0.13161893,0.015083695831743143,1.32966764,0.015201172817937711,2.5521472700000003,0.014810458805090224,2.4218599800000002,0.016145471550108245,-0.0191876768,0.001532705205841586,0.0115509302,0.0012476240022206732,0.0006425938000000001,0.0015615488800622918,-0.04649114999998005,0.011553249999999737,0.0026800000000000157
3.35,41.28004775,0.019183951673880206,-0.23286042,0.015261031162573862,0.13203667,0.015159049003416393,1.33064804,0.015228989106651332,2.5522508999999998,0.01533298242450905,2.42218983,0.016354195659147558,-0.0191908174,0.001379853188280301,0.011605638599999999,0.0013387509748699316,0.0006091384,0.0014412271077293751,-0.04255600000001891,0.014342099999999913,0.0001779500000000933
3.45,41.27600938,0.019462383870814774,-0.2315149,0.015688283536229555,0.13165452,0.015250040325484021,1.33234608,0.015341151180041526,2.553019,0.015291361936027386,2.42261202,0.017114436407756835,-0.0191428741,0.001359710018270826,0.0115166368,0.001279776801805753,0.0006260274000000001,0.0014421145050102122,-0.041896350000030225,0.011301600000000134,-0.005538650000000089
3.55,41.271668479999995,0.019445585784818507,-0.23060009999999997,0.01596634326964194,0.13092894,0.015138492115521842,1.33399069,0.015900629494365024,2.55334325,0.015733914435451905,2.42312458,0.016903197244141226,-0.0190284576,0.001275479889930219,0.0116615329,0.0013465254389951947,0.0007202348,0.0015922802485105847,-0.0431722999999522,0.012238199999999866,-0.0026698499999999736
3.65,41.26737492,0.01949906233885493,-0.22906726,0.016341198820815268,0.13112055,0.015145614276270062,1.33548964,0.016171328621490635,2.55392442,0.01611537136042617,2.42367897,0.016890754218500743,-0.0191701756,0.001201922981415695,0.011794226400000002,0.0014833050287789932,0.0007503114,0.001555938647368134,-0.044681850000017675,0.013900499999999871,0.0023750999999999634
3.75,41.262732109999995,0.020041105537104992,-0.22782,0.016523607186218287,0.13140396,0.015233843871770998,1.3369012200000001,0.015811447015336343,2.55407272,0.016367186248050832,2.42435401,0.017039564178814692,-0.019079563,0.0012186414462615589,0.011748315799999999,0.00128809890741558,0.0008770332,0.0014186111789273109,-0.04343839999998522,0.011380050000000086,0.0023071500000000356
3.85,41.25868724,0.01955345236980458,-0.22679125,0.016510579621621987,0.13158198000000002,0.015303129606625292,1.3381619,0.015765797675776995,2.55453476,0.01633264609817037,2.4241096300000002,0.017353351328676308,-0.0190949949,0.001224921915504751,0.0118436548,0.0013605391483054344,0.0007093463999999999,0.001347476673533239,-0.041683149999954594,0.009257499999999919,0.0006924000000000374
3.95,41.25439548,0.019522620811332263,-0.2259685,0.016577152533264302,0.13154244,0.01551146837855752,1.3396100999999998,0.015789593214161242,2.55515551,0.016359248407999835,2.42442504,0.01777237925041566,-0.0189765858,0.0012921341397273153,0.011866938300000001,0.0012901251678074542,0.0008283416,0.0011271674685077017,-0.04187965000002691,0.00837150000000042,0.00029469999999975904
4.05,41.25031131,0.019649174757746968,-0.22511694999999998,0.016970187884518505,0.13164092,0.01569455035037978,1.34122141,0.016011995210721913,2.55615331,0.016234320299593638,2.4250194300000003,0.01777852721982801,-0.018842502,0.0012605003607642751,0.0118098856,0.0012749793782632745,0.0009243447,0.001134816619329295,-0.040810050000004594,0.011292949999999857,-0.0016822500000001073
4.15,41.24623347,0.019500328755299338,-0.22370991,0.01700264703164561,0.13120599,0.016061747249819087,1.3430186499999999,0.01599997871928824,2.55647233,0.016111112093521066,2.42498301,0.017491851382797567,-0.0190089229,0.001219828269753362,0.0119659174,0.0012464884558628015,0.0008021109,0.001343069428959744,-0.04160124999998516,0.011648799999999904,-0.004173450000000023
4.25,41.241991060000004,0.019605197991329867,-0.22278719,0.016888632920193106,0.13080623,0.015843642808761382,1.34454163,0.016557897190977167,2.55747116,0.016404365683844478,2.42538131,0.018000017372996585,-0.0189607556,0.001262171958755753,0.0119905932,0.0011507707434496048,0.000802359,0.0012660802614635758,-0.040583200000014585,0.011478800000000122,-0.002058449999999934
4.35,41.238116829999996,0.020123683029902535,-0.22141414999999998,0.017342171741003047,0.1307943,0.015942237108709147,1.34586439,0.016777423562389374,2.55809006,0.016450271417011178,2.4258998,0.018133004760280815,-0.0188837117,0.0012963935100029963,0.0120125251,0.0012622454435987673,0.0008447737,0.0013759599722152883,-0.038647500000053014,0.013692899999999675,0.0021042500000000297
4.45,41.23426155999999,0.019809188323267366,-0.22004861,0.01754732926519911,0.13122708,0.016815532763934344,1.34702241,0.017139990551424726,2.55892854,0.01631151839690366,2.4265154300000003,0.01858346008667466,-0.018867357799999998,0.0012490806802609555,0.0119707252,0.0012912122637551411,0.0007697458999999999,0.0012762695708576465,-0.04112154999998552,0.014967549999999719,0.0024470999999999243
4.55,41.22989252,0.02047558405007142,-0.21842064,0.017810220725564672,0.13128372,0.01718306629312532,1.34839539,0.017133304845451516,2.5600021400000004,0.016692293634737055,2.42716875,0.018799373710487483,-0.0189125859,0.0012293308471587091,0.012027633099999999,0.001205916653235579,0.0006462375,0.0014412745904453404,-0.042127649999940786,0.014511700000000127,-0.0012539500000000592
4.65,41.22583603,0.02088626490654798,-0.21714627,0.0178745051924762,0.13097629,0.017041348964539516,1.35016582,0.017297918362168364,2.56022311,0.01708227593232778,2.42746716,0.019005013052499083,-0.0189307022,0.001263488210863509,0.0120864379,0.0012205311920728684,0.0006227938999999999,0.0013096392834260578,-0.03754704999997216,0.011992649999999827,0.0010393000000000763
4.75,41.22238311,0.021076391214919537,-0.21602211000000002,0.017889988762916337,0.13149158,0.017279143880880258,1.3506074899999998,0.017165085457330986,2.5600566099999997,0.017151575136250447,2.42795532,0.019294540034136293,-0.0189316569,0.0012721087992799375,0.0121072932,0.0012042647964008012,0.0007008166,0.0012710095504304018,-0.03584900000004154,0.01055034999999993,0.0021525000000000016
4.85,41.21866623,0.02142891407565333,-0.2150362,0.01786762197807853,0.13140679,0.017263908336656118,1.35161679,0.016703967838250726,2.56042444,0.01730175782061553,2.427747,0.01954261525461483,-0.0189853709,0.0012598635386967775,0.0121482782,0.0011868538424763036,0.0006721399,0.001305858372860042,-0.03762885000000438,0.011030550000000305,-0.0015218500000000468
4.95,41.21485734,0.022041643810365472,-0.21381599999999998,0.017962650503506195,0.13118721,0.01748194975678882,1.35349399,0.016890907533431396,2.56062704,0.017676005132176445,2.42795829,0.020124932972745025,-0.0189773494,0.001257822549259592,0.012127549,0.0011766096876791403,0.0008181613,0.0013083489805006466,-0.04062039999996614,0.011304750000000086,-0.0017729999999999135
5.05,41.21054215,0.022346950340542154,-0.21277525,0.018089109806829512,0.13105219,0.01769161784671608,1.3550715199999999,0.01708023972253884,2.56072753,0.018107860598191486,2.4280707,0.020358754782474488,-0.0189112326,0.001260606821268042,0.0122065552,0.0014052292813238197,0.0007497236,0.0013954279047447933,-0.04054830000001175,0.013050999999999924,-0.0009061999999999681
5.15,41.20674768,0.022368739857798345,-0.2112058,0.018099831733131577,0.13100597,0.01816768468009764,1.3562846300000002,0.017561840397710218,2.56104109,0.018680248603289724,2.42862276,0.020709036672462947,-0.0190925612,0.0013924991624292714,0.0122617177,0.00142866918644969,0.0006562941999999999,0.0013849116943421395,-0.03595840000002681,0.012800299999999876,-0.0002678499999999584
5.25,41.20335047,0.02253962048807765,-0.21021519000000002,0.01781491164624555,0.13099862,0.018044799911163867,1.35699887,0.017899455321352988,2.5613430299999997,0.0193112436508508,2.42909097,0.020778030330453216,-0.0190131421,0.0014851427059440377,0.0123649509,0.0014408530921070806,0.0007033552,0.0013472664297353655,-0.0339481499999863,0.013845200000000002,0.0009894000000000291
5.35,41.199958050000006,0.022866167138450962,-0.20843676,0.017660348255554726,0.13120385,0.01841686901047488,1.35784807,0.017790313804929868,2.5617611399999998,0.019221832414578522,2.42910163,0.020998933549955693,-0.019046295300000002,0.0014614499529255083,0.0124231035,0.001385598451397045,0.0006655453999999999,0.0013660024557843697,-0.03438499999998612,0.014645100000000078,0.00262624999999983
5.45,41.19647347,0.022951296901564822,-0.20728617,0.017951936946817886,0.13152387,0.018754630263923218,1.35874564,0.017990275158911072,2.56232596,0.01896997513079629,2.42945866,0.021362122014775102,-0.0191105955,0.0015856977377481968,0.0124634033,0.001441545873519368,0.0006244232,0.0012630026011552827,-0.0343351500000324,0.009030550000000082,0.002371549999999889
5.55,41.193091020000004,0.023624144596979816,-0.20663065,0.018302897133577602,0.13167816,0.018983163621089368,1.3595980499999998,0.017313603282206654,2.56212286,0.018819369275823228,2.4299334999999997,0.021758899616831567,-0.0189751552,0.0015489736384011112,0.0123901162,0.0013232625186401746,0.0005819862,0.0013209066459055824,-0.034262449999999944,0.009912249999999956,0.0019074000000001146
5.65,41.18962098,0.02423272112143188,-0.20530372,0.01864363754178606,0.13190535,0.01896774709037274,1.3603183200000002,0.017909558042858147,2.56256956,0.01891138484335114,2.43021119,0.021759048385448863,-0.0189361129,0.0013603772481838826,0.012484288,0.001311394130988819,0.0006934350000000001,0.0012878265027662975,-0.03446745000002238,0.012960199999999977,0.0010804499999998995
5.75,41.18619753,0.02432670387336669,-0.20403860999999998,0.019338383579100504,0.13189425,0.019052499090763262,1.36105885,0.018298082000484734,2.56223355,0.01867676131722267,2.43009263,0.0215704832010872,-0.018916162700000003,0.0014296949295191045,0.0124221878,0.0013182945599673679,0.0006283684,0.0012499102801932496,-0.0357834000000139,0.012987300000000035,-0.0019369000000000192
5.85,41.1824643,0.024516209533055503,-0.20270626,0.019444326776993464,0.13151797,0.019381387800147264,1.36213121,0.018172553274402887,2.5627856700000002,0.018472287476302873,2.43044991,0.02187745608126715,-0.0188776373,0.0012690087238597014,0.0123256691,0.0011356171343958864,0.0006928058,0.001281957410251742,-0.03420449999998709,0.01455094999999984,-0.0016532999999998577
5.95,41.17935663,0.024747608221399993,-0.20112842,0.019259361548508342,0.13156359,0.019289515047024742,1.3629904,0.018135919829460147,2.5637082600000003,0.018835225417222344,2.43070145,0.022086750779767857,-0.018922868,0.0012412970647974427,0.0122939907,0.0011648644792423344,0.0006222599999999999,0.001347004709120172,-0.030975750000010294,0.014562450000000005,-0.002061350000000073
6.05,41.176269149999996,0.02462646667093076,-0.19979376999999998,0.019277527690439365,0.1311057,0.0196660919559068,1.3639750000000002,0.01860915709748264,2.56363405,0.018541846008461926,2.43126539,0.02192650539106823,-0.018966217100000002,0.0014180715716136396,0.0123457481,0.0012984510251404446,0.0005574563,0.0014233144547386534,-0.03238150000001383,0.011188349999999958,-0.0016220999999999597
6.15,41.17288033,0.02444141134274772,-0.19889075,0.019051253673520507,0.13123917000000002,0.01956566860138679,1.36478502,0.019084429965039694,2.56365775,0.01832319085306593,2.43113327,0.021703895774142716,-0.018921528700000002,0.0012780687460364811,0.0124085427,0.0012245526158419504,0.0005336797,0.0013175429387911784,-0.03290349999997488,0.011597500000000038,0.002108850000000162
6.25,41.16968845,0.02426850041080794,-0.19747426999999998,0.019447332578564933,0.13152747,0.020183409481854705,1.36582511,0.019223598731764536,2.56365184,0.018705317540132035,2.43157693,0.021695214812085296,-0.018944147799999998,0.0011996079725271364,0.012487394800000001,0.0012362839879655322,0.000528223,0.0014286987797904591,-0.032381649999990714,0.014553499999999997,0.0024060000000000192
6.35,41.166404,0.024959086428259853,-0.19598005000000002,0.019544722364633525,0.13172037,0.02084947249031359,1.36680814,0.019643866119005565,2.5642477400000003,0.018634817529993727,2.43168052,0.022455558845421796,-0.0188740605,0.001209128405422161,0.0124517385,0.0012446312813382148,0.0005992416999999999,0.0014248977353495064,-0.033864699999980985,0.01412139999999984,0.003695349999999764
6.45,41.162915510000005,0.025084147545224804,-0.19464999,0.01983325164867059,0.13226654,0.02092989806855257,1.3676552899999999,0.019318355495653975,2.56481229,0.019010375089841408,2.4318569500000002,0.022822085053947064,-0.0188686406,0.0011691141234810524,0.0124388892,0.0010811179742132818,0.000490305,0.0015219197669547088,-0.0319529000000216,0.012301049999999925,0.004059099999999871
6.55,41.16001342,0.025598042021152612,-0.19351984000000003,0.020269492738924994,0.13253219,0.020993248511956112,1.36860265,0.019944196139833295,2.5653529600000002,0.019279810926773163,2.4324884,0.02275631151877192,-0.0189302681,0.001208444726110396,0.012481479699999999,0.0010551930683155195,0.0004725261,0.001542659220412934,-0.0306600000000401,0.010614799999999924,0.0018289500000000514
6.65,41.15678351,0.02581094435417749,-0.19252703000000002,0.020661591357965036,0.13263233,0.020995623567086733,1.36965439,0.020252805175896678,2.5652628099999997,0.019414892782382717,2.43228036,0.022801517290254588,-0.0189452071,0.0013920283363613385,0.0123964476,0.0010833569991859063,0.0006433401,0.0016184775737926324,-0.03167850000002659,0.013281000000000098,-0.0004825499999999705
6.75,41.15367772,0.026039131495345792,-0.19086364,0.02073956049645852,0.13243568,0.02173158545484922,1.37033069,0.02034799921452335,2.56578866,0.019697621783957547,2.43255684,0.023207964897883883,-0.0187924103,0.0012992213147947813,0.0124377019,0.0010969545018056615,0.0006655627999999999,0.0015768874645121366,-0.031130300000029365,0.012618550000000117,-0.0011891499999999722
6.85,41.150557449999994,0.02656249276377861,-0.19000332,0.02101686667478905,0.1323945,0.021435931221274997,1.37120522,0.020800136644160756,2.56625673,0.019751215170827913,2.43291594,0.023235612744068632,-0.0187522646,0.0012409421386770144,0.0124090911,0.001036342033307435,0.0006615904999999999,0.001363763732113829,-0.031387150000000474,0.01211534999999997,0.0003570499999999699
6.95,41.14740028999999,0.026859795611825023,-0.18844057,0.02136050432445476,0.13250709,0.02163502768781275,1.3715755200000002,0.020872474275306533,2.5664251,0.01967285354328022,2.43310419,0.023763319314063086,-0.0186413437,0.0012029620936265333,0.0124369577,0.0010270575759699567,0.000532085,0.0014541084910551156,-0.03285854999998605,0.012037950000000075,-0.0007464000000000359
7.05,41.14398574,0.026622904175156607,-0.18759573,0.021401292320015808,0.13224522,0.021701747132375677,1.37195661,0.02146576064429779,2.5666830800000002,0.01984858748742744,2.4337431499999997,0.02357867807158694,-0.0185926166,0.0013313025837613844,0.0124954158,0.0010721080552432833,0.0005568479,0.0014114454607448213,-0.03432664999991175,0.012114300000000022,-0.0010771999999998894
7.15,41.140534960000004,0.026468920844743084,-0.18601771,0.021401997120204276,0.13229165,0.021733203376342727,1.3730744799999999,0.021506729613689823,2.56693438,0.020019718978935678,2.4345535000000003,0.023200831996793368,-0.0185527331,0.0012094795743613712,0.0124687685,0.0011128789000300393,0.0005176781,0.0013496804675096848,-0.03426694999998858,0.012633450000000046,-0.000966699999999876
7.25,41.13713235,0.026519318306509016,-0.18506904,0.021571993207580024,0.13205188,0.021956669595428815,1.37421913,0.0214601303373032,2.5675732399999998,0.019642368096715553,2.4349869699999998,0.0233764447411591,-0.0185990074,0.0013422307752279144,0.012459015900000002,0.0010785313539750537,0.0004347396,0.001362860774600727,-0.0334243000000356,0.010080050000000118,-0.0017055499999999446
7.35,41.1338501,0.026549272384597398,-0.1840017,0.02143990095498568,0.13195054,0.02199629480066996,1.37538281,0.021162149540766357,2.56741058,0.019671742100184336,2.43506354,0.02356673317783247,-0.0185761339,0.001308004413734634,0.0124232836,0.0012242285334520767,0.0005030028000000001,0.0015132769047316163,-0.030181050000010146,0.01035559999999991,-7.700000000010476e-05
7.45,41.13109614,0.02677061038422173,-0.18299792,0.021574459298293838,0.13203647999999998,0.021628427430134774,1.37621457,0.021337634238453935,2.56754149,0.019622522177744132,2.43560403,0.023663352155206516,-0.0186359469,0.0013260680793854597,0.0125466089,0.0012658379384015784,0.0004347705,0.0013143188961237029,-0.028809300000034455,0.010443800000000003,-0.00022120000000003248
