time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,v_x_mean,v_x_std,v_y_mean,v_y_std,v_z_mean,v_z_std,velocity_x_calc,velocity_y_calc,velocity_z_calc
480.4,28.92026582,0.18777480491465023,6.3489711699999996,0.1353133007214085,0.08379988,0.1640978261469885,4.4214806499999995,0.14714616981807158,2.06256333,0.22877154391893148,1.8832135399999999,0.1449038440142617,0.0083495203,0.0016625418885789637,0.013477123200000002,0.0014738536197171333,-8.50249e-05,0.001107509659531941,-0.01287260000000856,0.007295299999995564,0.0022509499999996407
480.5,28.91901321,0.18780063785152634,6.3498424899999995,0.13538151193776585,0.08409808999999999,0.16372627793894082,4.42148147,0.14702232240597224,2.06209161,0.22915164382494546,1.8834586500000001,0.1449387113445183,0.0084464828,0.0015463505440086078,0.0134449976,0.001343994922299151,-0.0001441595,0.0011278563892555631,-0.012536299999993616,0.0058316499999975235,-0.0008745499999998074
480.6,28.917758560000003,0.18726554671020873,6.3501375,0.13519609658472942,0.08362496999999999,0.16390953088240479,4.42186311,0.14684102372733177,2.06181999,0.22896872802578822,1.88397706,0.1446442482053305,0.0085252646,0.0015513042869208576,0.013568891000000001,0.0014029920847502015,-0.0001251639,0.0012252660511747658,-0.011785650000007308,0.004200450000002576,-0.001819849999998402
480.7,28.916656080000003,0.18720903073775838,6.35068258,0.1347945129873565,0.08373412,0.16352577093573623,4.42254948,0.14678682363061518,2.06104955,0.2283271650222073,1.8836359999999999,0.14394806578089406,0.0085497934,0.0016429388842406577,0.0135237885,0.0014072417348723045,-7.630909999999998e-05,0.0012336328942976194,-0.012533100000041486,0.004649550000006997,-0.0012649999999986838
480.8,28.915251939999997,0.18705792277593916,6.351067410000001,0.13482009111592733,0.08337197,0.16361729885095255,4.42275238,0.14681177359241024,2.06085171,0.22812891051648904,1.88343986,0.14430592314183976,0.0085733883,0.0015330846976576449,0.0134396589,0.0013413125888215248,-7.54259e-05,0.001196420522688107,-0.014224950000027548,0.004349900000001128,-0.0026093499999995107
480.9,28.91381109,0.18693239979839177,6.35155256,0.13468847834966388,0.08321225,0.16338089412263176,4.42270495,0.14689412944615932,2.06083911,0.22812308036317083,1.88350615,0.14449675196128492,0.008652411300000001,0.0016409384902522162,0.0135404693,0.0013522491787876332,-9.55893e-05,0.0010908624560913287,-0.01336279999998169,0.006189299999999065,-0.00045690000000064845
481.0,28.91257938,0.18698530825659546,6.3523052700000004,0.1348385388544429,0.08328059,0.1633660360830759,4.42276418,0.14680632313332698,2.06020839,0.22818387726505798,1.88352055,0.14498305397356798,0.008497626000000001,0.0015139990225835147,0.0135196951,0.001298519164488701,6.701800000000006e-06,0.0010994821160785313,-0.01390299999999911,0.006046249999997144,0.0014089499999996313
481.1,28.911030489999998,0.18704519719724252,6.35276181,0.13458359250191346,0.08349403999999999,0.16356986108693247,4.42259597,0.1468030574939254,2.05974742,0.2289682817853181,1.88385908,0.14503019842343523,0.0084798486,0.001388402085394326,0.0134396449,0.0014784686960934523,2.4426200000000007e-05,0.0011327679329843055,-0.009863549999977295,0.004616499999997359,0.000874599999999337
481.2,28.910606670000004,0.18687762258821505,6.35322857,0.13424387138935287,0.08345551000000001,0.16351147908855565,4.42286468,0.14676783031520207,2.0594804,0.22850256329353758,1.8842074,0.14530061192610658,0.0085192679,0.0015582999100517407,0.0134516045,0.001321820121003477,0.0001362064,0.0010917257460419019,-0.010765399999996816,0.005689499999999015,-0.0039292999999980815
481.3,28.90887741,0.1868401326296696,6.353899709999999,0.13410469126875763,0.08270818,0.16381085447227534,4.42245097,0.1467319388254096,2.0592724799999997,0.22906055997092017,1.88460688,0.1452563105490735,0.0085120776,0.0016242909628947813,0.0135424137,0.0012526905654127243,2.5792000000000036e-06,0.0011063574321931635,-0.015463000000011107,0.003893950000005475,-0.001787049999996848
481.4,28.90751407,0.18653318022202467,6.354007360000001,0.13422364393933717,0.08309810000000001,0.16435930860096692,4.42279808,0.14674408848476952,2.05886711,0.22980077326459972,1.88471629,0.14563257710584812,0.0084811298,0.0015448048040422064,0.013519699999999999,0.0011884096043074128,7.06281e-05,0.0010591912288611313,-0.012873299999967003,0.003955249999997079,0.004136199999999979
481.5,28.90630275,0.1867790201122397,6.3546907599999995,0.1345491789066246,0.08353541999999999,0.16446057462358202,4.42327481,0.14644190403490262,2.05895895,0.22984697240275892,1.8848726500000001,0.14571648730487652,0.0084224903,0.0014659042124227969,0.0135171397,0.0013474371748975417,7.31094e-05,0.0011229898926048115,-0.01251010000001429,0.006818899999995409,0.002246349999999453
481.6,28.90501205,0.18682787561651817,6.35537114,0.13456530874807604,0.08354737,0.16541424826783582,4.42343646,0.1463054519197517,2.0593633700000002,0.2294993674299355,1.8850048899999998,0.14519017153972666,0.0085227068,0.0014407756685608378,0.0134091746,0.0013177417047192535,0.0001047441,0.001126809973528197,-0.015644600000001674,0.006533300000000963,-0.0019996000000013225
481.7,28.90317383,0.18721267261156482,6.35599742,0.13460222557439164,0.08313549999999999,0.1655128820291824,4.42390409,0.14677100566763454,2.05893912,0.22929280762838303,1.88517925,0.14484055493593287,0.008583128399999999,0.0017235293469229011,0.013546715600000002,0.0015108377051442344,4.5925999999999994e-05,0.0010808892575088253,-0.014500949999984414,0.0036373000000047284,-0.001889300000001315
481.8,28.90211186,0.1872566534518882,6.3560986,0.13472702351305346,0.08316951,0.16541593281989697,4.42425261,0.14674355208217787,2.0587811,0.22919362960718423,1.8850080500000002,0.14509811905604955,0.008561104,0.0017002802659270644,0.013416536000000001,0.0015443953504831395,7.55492e-05,0.001058264545629649,-0.01069629999997801,0.0036102000000077794,0.00025450000000004636
481.9,28.90103457,0.18669997041443975,6.356719460000001,0.13546877683063457,0.08318640000000001,0.16555455485602247,4.42433944,0.14692057134867334,2.0585052999999998,0.2296739175963403,1.8849189000000002,0.14474866445932266,0.008502298200000001,0.0017247559022037368,0.0133944901,0.0016212277805475643,8.49827e-05,0.0011854972633404035,-0.010872500000004948,0.0032907499999978995,0.0031905999999984336
482.0,28.89993736,0.18691085668612686,6.35675675,0.1358292987506689,0.08380763,0.1655989342854533,4.42427883,0.14682645132250763,2.05848626,0.22997562548137104,1.88545664,0.14507466525140936,0.0084142819,0.001627184229828142,0.0133145435,0.0016279338483658674,7.657459999999999e-05,0.0012098717285348557,-0.010627999999996973,0.00339474999999112,0.0032896999999992294
482.1,28.89890897,0.187391215222148,6.357398409999999,0.13575814250581153,0.08384434,0.166045008527244,4.42465446,0.14697121250001863,2.05839452,0.23022936319325857,1.88604265,0.1449085968284679,0.0084454653,0.0017615615069954817,0.013402016800000001,0.0017952642242192024,1.6330600000000003e-05,0.0012291062956184583,-0.00998540000003345,0.00643940000000498,-0.0005207500000005694
482.2,28.897940279999997,0.18731222259795915,6.35804463,0.13601813644924096,0.08370348,0.16634520067512035,4.4248613699999995,0.14723917717292057,2.05738084,0.23033933210206778,1.8860098600000001,0.14488822631814002,0.008461704,0.0017291369313193578,0.0132590184,0.0017541840945571863,1.75409e-05,0.0013362392244057931,-0.011229299999996556,0.005726550000005659,-0.0006765500000004976
482.3,28.89666311,0.18724391718096212,6.35854372,0.13588653990433835,0.08370903,0.16615833824929394,4.42544911,0.14691066891952323,2.05751141,0.23016529172863398,1.88599322,0.14477364496801504,0.0084760058,0.0016824195239265535,0.013260240299999998,0.0017124564987785818,-6.425180000000001e-05,0.0013743472173328934,-0.013696799999991072,0.006778149999998817,-0.0005610000000003668
482.4,28.89520092,0.18730454001512128,6.35940026,0.13582477829483403,0.08359128,0.16647487767592362,4.42562799,0.1472747221090328,2.0573799,0.22978729032771048,1.88602454,0.14466321607841404,0.0085038357,0.001770129316245804,0.0132889513,0.0018238288079937739,-6.7096e-05,0.0013045556809477047,-0.013859350000018367,0.00914950000000303,-0.0012055500000000552
482.5,28.89389124,0.18744785698730557,6.360373620000001,0.13594803187558122,0.08346792,0.16668834827473453,4.42545752,0.14703634320260262,2.05694281,0.22941965181277046,1.8864339,0.14503838102458363,0.0085567617,0.0016755887258989622,0.0133720693,0.0016443409940599207,-2.492200000000001e-05,0.0010680449752891515,-0.01418605000000639,0.008069399999996563,0.0006952499999998141
482.6,28.892363709999998,0.18717429368265803,6.36101414,0.13584754745803862,0.08373032999999999,0.16633113404655558,4.42572024,0.14688615718146383,2.05651354,0.22995622900919577,1.88678126,0.14497786748652994,0.008574285000000001,0.0017380765640500424,0.0134565172,0.0015807048673956321,2.9467900000000006e-05,0.0011338193651265398,-0.01462459999999055,0.0062640499999950805,0.0026938000000001905
482.7,28.890966319999997,0.18766792708855362,6.36162643,0.13632068952351556,0.08400668,0.1670296748593307,4.42603774,0.1470026655679179,2.05643516,0.23021984831239958,1.88661621,0.14434631866594305,0.008703849500000001,0.001876668789097984,0.013421896099999999,0.0015323451905256405,4.495270000000001e-05,0.0013852705207300661,-0.014618249999983846,0.005066700000003976,0.0018610000000007232
482.8,28.889440060000002,0.18724740324985759,6.36202748,0.1355559521562945,0.08410253000000001,0.16724903963369425,4.42587401,0.14697135978722844,2.0562956,0.23003285854565853,1.88688498,0.1443169254827287,0.0086428011,0.001583301520429936,0.0135067012,0.001365864873763274,-4.164730000000001e-05,0.001305397615308934,-0.013685649999985117,0.005267049999996942,0.0013726000000003347
482.9,28.88822919,0.18718085313179153,6.362679839999999,0.13557979727297217,0.0842812,0.16778718949432353,4.42594177,0.1471882717898474,2.05581399,0.2295681677845812,1.8868813199999999,0.14427829700906497,0.0086060441,0.001575380648972098,0.0134937819,0.001350234021133991,-9.113100000000003e-06,0.0011730461783195454,-0.014827749999994921,0.007361050000000091,0.0013305000000002343
483.0,28.88647451,0.18742276036807703,6.36349969,0.13598320141563947,0.08436863,0.16781239280994448,4.42622059,0.1475855074010662,2.05533284,0.22927164299831296,1.88722556,0.1438336548215319,0.0084149867,0.0014805212122619815,0.0135784181,0.0013787929769124962,7.116400000000012e-06,0.0013538735136998654,-0.01843250000001717,0.005958100000004407,0.0010670499999997363
483.1,28.88454269,0.1872054508204905,6.36387146,0.1357664322965502,0.08449461,0.16804968699269068,4.42622185,0.14738212018028476,2.05511671,0.22915926588209817,1.8873256799999998,0.14349993980302678,0.0084534546,0.001437889042935083,0.013561542900000001,0.0013416887506989507,-5.676180000000001e-05,0.001332903817952323,-0.017558699999995042,0.005433199999998806,0.0027067000000010055
483.2,28.88296277,0.18687231858034217,6.36458633,0.13613552503801074,0.08490997,0.16835793989403267,4.42665149,0.14764567358823338,2.0543059500000003,0.22926720920813856,1.88766909,0.1435089774688801,0.0085418329,0.0015507203052047562,0.0135528371,0.001275930721272697,-0.00011158620000000001,0.0013248226858447315,-0.014882249999971009,0.0054770499999960975,-0.00020424999999757443
483.3,28.88156624,0.18748277728492155,6.36496687,0.1360473809660084,0.08445375999999999,0.16829457523592614,4.42692658,0.14753912664734825,2.05422255,0.22937012910728888,1.8876627400000001,0.1434094201285553,0.0084165716,0.0015581583413052835,0.0135925161,0.0012207836505624557,-8.369149999999999e-05,0.001327654886124878,-0.013333249999988084,0.004737950000006208,-0.0010612499999981262
483.4,28.880296119999997,0.18766672650670646,6.365533920000001,0.136358171249836,0.08469771999999999,0.1679772496384032,4.4273277,0.1471954788041187,2.05381627,0.22932808171157812,1.88718897,0.1432654858271242,0.0084774402,0.0017630963675547657,0.013565060900000002,0.0013236070566136173,-4.9233999999999997e-05,0.0013439014464715342,-0.010917650000010326,0.00612545000000253,0.0015942500000006299
483.5,28.87938271,0.18775582559154264,6.36619196,0.13585993269554777,0.08477261,0.16776112495575998,4.42752542,0.1471668052609378,2.05295624,0.22886828386668887,1.88758055,0.1435998927174816,0.0085311279,0.001813048351276171,0.013626668,0.0013156421956780216,-1.519620000000001e-05,0.0012340008103289418,-0.013931549999966819,0.00864199999999471,0.0008919999999998374
483.6,28.877509810000003,0.18819577227315337,6.36726232,0.13576137803825522,0.08487612,0.16772804417886197,4.42765377,0.1470162491419048,2.0524366,0.22884135886259893,1.88800078,0.1433952820305388,0.008673828,0.002058239203577032,0.0134693132,0.0013577950659019334,-9.79535e-05,0.0012187869595629735,-0.01426345000001561,0.009737799999996355,0.0007284499999999361
483.7,28.87653002,0.18818076806763467,6.36813952,0.13582631141176904,0.0849183,0.16800702852821003,4.4280162,0.14677487645391019,2.0518030400000002,0.22886712195873646,1.88771436,0.1434494781016183,0.0085999577,0.00187042918360858,0.013491672599999999,0.0014226604548603556,-0.0001766577,0.0012273852431830626,-0.0111457500000256,0.004172650000000999,0.0026079999999989445
483.8,28.875280659999998,0.188027612298704,6.36809685,0.1355576106521679,0.08539772,0.16800106173366278,4.4281017,0.14677875866487625,2.05161862,0.2285160702832795,1.88802741,0.14330751791554075,0.0085671498,0.0017961166328768654,0.0134045264,0.0013195436359808707,-0.00012270570000000002,0.0012261302845643146,-0.013096850000010818,0.0026331000000041627,0.0005336499999976096
483.9,28.87391065,0.188211616654672,6.36866614,0.1353097810534319,0.08502503,0.1677768164289074,4.42814056,0.1467994027900024,2.05131976,0.2283248468975072,1.88837593,0.14342101865122373,0.0085059011,0.0018525715448995496,0.013400584,0.001337877254377171,-7.337190000000001e-05,0.0011652364840897874,-0.01142999999999006,0.005513599999996899,-0.0015084500000012713
484.0,28.87299466,0.1878452106155399,6.369199569999999,0.13530629791648185,0.08509603,0.16803478696548063,4.42854154,0.14656271355144895,2.05156693,0.22845569168532281,1.8884019900000002,0.14332102381867862,0.0086648784,0.0016555631038567998,0.0134402863,0.0012772057880488816,-9.339029999999999e-05,0.0010442625350166035,-0.01208545000000072,0.007017699999998683,0.0015865999999996605
484.1,28.871493559999998,0.18779920715247234,6.37006968,0.13525700441922497,0.08534235000000001,0.16792515034698674,4.428907280000001,0.14644219083028406,2.05176311,0.2284119738071599,1.88817959,0.14368991843557471,0.008721235899999999,0.0017596772107785917,0.0134239196,0.0013151424631812573,-2.2044699999999992e-05,0.0012500946501720572,-0.014682599999986223,0.006215150000006275,0.0019069999999998255
484.2,28.87005814,0.18762421419487105,6.3704426000000005,0.13442949977041962,0.08547743000000001,0.168109067671614,4.42911093,0.14609544105680003,2.05135488,0.22794978848135072,1.88820842,0.14389998775827573,0.0087238346,0.0018161172562033642,0.0134450753,0.0013183727948294344,-9.705590000000001e-05,0.0010541206732216778,-0.017178550000011228,0.007167249999994851,-0.0003186999999991169
484.3,28.86805785,0.18811775475813064,6.37150313,0.13431774930761667,0.08527860999999999,0.16827074078004337,4.4292444799999995,0.14584723851667195,2.0504491,0.22781011704090748,1.88842305,0.14415154374423453,0.008664880699999999,0.001594119173598655,0.013383327700000001,0.0013668513862829222,-7.273449999999999e-05,0.001051452000011427,-0.01406289999999899,0.007272449999998543,0.0008552500000015839
484.4,28.86724556,0.1880869573225505,6.37189709,0.134990086801321,0.08564848,0.16814474503942528,4.42947739,0.14579635956283535,2.0496689900000002,0.22808629974557026,1.88887889,0.14419412322877467,0.0086017791,0.0015351203485234302,0.0133271191,0.0014247683260968,-0.0001342006,0.0010546550758172605,-0.010413599999992584,0.0034999999999989484,0.00011725000000206709
484.5,28.865975130000002,0.18874528947596675,6.37220313,0.13511902897043118,0.08530206,0.16784857522429156,4.429815,0.14590482046806452,2.04918567,0.22839329072709771,1.88884093,0.14428121914898093,0.008481685,0.0016266817341152018,0.0132775335,0.0014321232331034564,-0.000110328,0.001087878188368198,-0.0154362500000218,0.004858399999999818,-0.0014494499999996302
484.6,28.864158309999997,0.18867876966895913,6.37286877,0.1349737220753201,0.08535859,0.16813330779516394,4.43005047,0.14616034049407023,2.0489367,0.22836695284074643,1.8889454900000002,0.14359728441774727,0.008521345500000001,0.0016632909153068115,0.013262685000000001,0.0013867990172208257,-0.0001296615,0.0011430991406038422,-0.01548875000003136,0.005892699999996864,0.001104550000000315
484.7,28.86287738,0.1889607188602901,6.37338167,0.13464564660964876,0.08552296999999999,0.16816662679667096,4.43014736,0.14565995834900095,2.04865567,0.22864454184333505,1.88865557,0.1433724693276086,0.0084595478,0.0018562394180455877,0.013284436399999999,0.0013275919627226958,-0.0001484834,0.0011676525827412291,-0.012442449999980454,0.004745849999999052,-0.002102549999997927
484.8,28.861669820000003,0.18900182143574173,6.37381794,0.13472431310454425,0.08493808,0.16830209767075804,4.43063578,0.14582761837872732,2.0487483699999998,0.2280608918360259,1.8883171699999999,0.14312921322005165,0.0085248271,0.0016912829481728936,0.01330929,0.0012310587850769565,-7.8151e-06,0.0011781676605340482,-0.012850849999978209,0.003900750000003228,-0.001049799999997325
484.9,28.860307210000002,0.1891440025346137,6.37416182,0.13444328022434773,0.08531301,0.1679790076788695,4.43058854,0.14595226928244515,2.04870526,0.22791260931147284,1.8883679,0.14292323503969576,0.0085155836,0.001632147394022112,0.013436915300000001,0.001184230616039188,-8.65085e-05,0.0010241968365843769,-0.013212000000009994,0.004060549999998386,0.0011664000000015662
485.0,28.859027420000004,0.18931265282532286,6.3746300499999995,0.13464816799575713,0.08517136,0.168262691177796,4.43110439,0.14605858439541927,2.04848464,0.2278264618300304,1.88839704,0.14331431851272244,0.008610636,0.0017848457775517877,0.0133358906,0.0012140969758030794,-1.5832700000000002e-05,0.0011283258397699826,-0.015263800000013816,0.005961249999995033,0.00046634999999994875
485.1,28.85725445,0.1891390825718699,6.375354069999999,0.1346599312162935,0.08540628,0.16806306365742835,4.4310047500000005,0.1457282615299202,2.04795574,0.2280389433890899,1.88846065,0.14323374621645388,0.008565190700000001,0.0017401885430504795,0.0133813853,0.0012080899591817107,4.571399999999985e-06,0.0012069395431035938,-0.01698534999999879,0.004230950000000178,0.00038064999999881666
485.2,28.855630350000002,0.18880299257019686,6.37547624,0.13479966035334137,0.08524749,0.16807135694520925,4.43161927,0.14594757568815428,2.04788377,0.22825807792110994,1.88824633,0.14294595468691879,0.00873124,0.0016886730230993314,0.0134603041,0.0012435384035449414,0.00011126930000000002,0.0011416389168167028,-0.013518400000009478,0.0017627000000040027,-0.0015243500000001187
485.3,28.85455077,0.18859432457954162,6.37570661,0.13473116173469937,0.08510141,0.16817716556355627,4.43152849,0.1455796522170814,2.04781285,0.22832068358374588,1.8885853700000002,0.1436966717239425,0.0087071119,0.0016425837948827772,0.0135175374,0.0012873955287359565,0.0001565196,0.001025393915567411,-0.013024600000022701,0.002592350000000465,-1.5799999999122072e-05
485.4,28.85302543,0.18883378227143266,6.37599471,0.13490473309397816,0.08524433000000001,0.1680008211341197,4.4313716,0.14516220209368175,2.04746479,0.22860063169801872,1.88852834,0.14354048225002625,0.0085338224,0.0016622909519277448,0.0135073599,0.001290027600878866,0.0001778909,0.0011258832079275014,-0.013796149999961926,0.0025056000000027723,0.00022585000000074906
485.5,28.85179154,0.18857045903988653,6.37620773,0.1347291002926006,0.08514658000000001,0.16809098591736055,4.43198178,0.14519558026599605,2.04783006,0.2284582136583759,1.8885271399999999,0.14357571214632242,0.0086538858,0.0016469596919994947,0.013500821999999999,0.001121077881619545,0.00018855610000000002,0.0012292421341975942,-0.010720149999997375,0.0024773499999994897,-0.00011430000000001161
485.6,28.8508814,0.18827303688295763,6.376490179999999,0.13444085296518943,0.08522147000000001,0.1683271803738637,4.43215962,0.14454272169733232,2.04779449,0.22871007419921843,1.88877773,0.14360638099894177,0.00877575,0.0016346229231207789,0.0134602691,0.0012507095492188675,0.0001478391,0.0012366876863378184,-0.009956350000010161,0.0037836000000019965,-0.0003271500000007199
485.7,28.84980027,0.18806651685737671,6.37696445,0.1343792072748071,0.08508115,0.1676236382352432,4.43210347,0.14437748742123804,2.04747561,0.22894243400924766,1.8892496499999998,0.14338475431695252,0.0087740228,0.0016600346085768472,0.0132851265,0.0013190267254223978,3.1365000000000016e-05,0.0011419024545866031,-0.010888450000010153,0.005953650000005695,-0.00289174999999936
485.8,28.84870371,0.18781595898980089,6.3776809100000005,0.1349078909064634,0.08464312,0.16787797452239836,4.43226611,0.1446093277950327,2.04699229,0.22898496983339742,1.88969245,0.14340575428450061,0.0088337189,0.0016758553116367784,0.0131355304,0.0014383141072361711,-3.01029e-05,0.0010623866533264865,-0.012584150000009231,0.006622749999998234,0.0003616500000027667
485.9,28.84728344,0.18749996657488335,6.378289,0.13539733083884187,0.08515347999999999,0.16756648553356454,4.43250564,0.14451300453714905,2.0466431,0.22866490343111592,1.8896293,0.14369226102668023,0.0090233417,0.0015620725315148593,0.0132740451,0.0013268701485526727,4.448409999999999e-05,0.0012152709370118443,-0.013403300000021545,0.0034981499999950927,0.002906100000001466
486.0,28.84602305,0.18733277408562046,6.378380539999999,0.13546273600219516,0.08522434000000001,0.16728510704903918,4.43269745,0.14500184428073895,2.04681268,0.22899175450357132,1.89021795,0.1434778249391881,0.00898223,0.001527436363662455,0.013302959100000001,0.0013463039875552857,7.91267e-05,0.0011869629710205155,-0.013702849999987166,0.004752100000001036,0.0018532499999995844
486.1,28.84454287,0.18750399318240304,6.37923942,0.13544945359399843,0.08552412999999999,0.16774790364943734,4.4325147199999995,0.1447693351080887,2.04614674,0.22903682886059523,1.8906482900000001,0.14367526961061436,0.0087840831,0.001629632294014927,0.0134374156,0.0013401317960018673,8.431930000000001e-05,0.0011963658862532039,-0.014279250000015509,0.004885600000001489,0.00336640000000038
486.2,28.843167199999996,0.1884377109586969,6.37935766,0.13499519836400783,0.08589762000000001,0.16745661368764428,4.4322846,0.14512620412077576,2.04640794,0.22884096110127214,1.89094668,0.14379324877598784,0.008767833000000001,0.0017674444920802606,0.0135348932,0.001286872989213556,6.017299999999997e-06,0.0011937109318887961,-0.011726199999998244,0.001795199999996555,0.0031350000000006095
486.3,28.84219763,0.18904556068861697,6.3795984599999995,0.13475870126824246,0.08615113,0.16746267401717593,4.43220748,0.14547457978869205,2.04599369,0.22823238190133638,1.8909798699999998,0.1436401972532151,0.008911696700000001,0.0015654209206491946,0.013388157199999999,0.001389256313205731,-2.3726399999999997e-05,0.0013080605567079805,-0.00948569999997062,0.003202299999998104,0.0018357999999996655
486.4,28.841270060000003,0.18907087633252131,6.37999812,0.13504437478621456,0.08626478,0.16680845354469093,4.43240658,0.145681847350305,2.04623352,0.22807001978098437,1.8914205899999998,0.14372369078348277,0.008851900499999999,0.0013678076381415383,0.0135730128,0.0013340893273592668,-5.1608599999999986e-05,0.0012360274172092504,-0.01215129999999931,0.006950150000001543,0.0011100500000000846
486.5,28.83976737,0.1891574651723723,6.38098849,0.13525865378409155,0.08637314,0.16696573696844075,4.43270422,0.146294291585477,2.04597243,0.2283130957089566,1.89158262,0.143718447841308,0.0089133913,0.0015132624165059424,0.013508207299999998,0.0013261435256113564,-8.06013e-05,0.0011865295830930044,-0.014211549999998851,0.005507750000003142,-0.001042299999999774
486.6,28.83842775,0.1893509546500795,6.38109967,0.13534232745124608,0.08605632,0.1669331002534848,4.43319056,0.14677771485724092,2.04558503,0.22866524301122582,1.89156169,0.1436045816093127,0.0088458129,0.0015701089535354908,0.0135874503,0.0013711015875303302,-9.688990000000001e-05,0.0012881579140094752,-0.011069250000019792,0.0023667499999930897,-0.00021509999999830276
486.7,28.83755352,0.18900046806368645,6.381461839999999,0.1354051035891717,0.08633012000000001,0.16684167232247227,4.43292037,0.14689796358378768,2.04510506,0.22903930884527146,1.89163889,0.1436480850620637,0.0088292897,0.0014446171999057556,0.0135258596,0.0014282538309368183,-6.503929999999999e-05,0.0013047851825370303,-0.012396499999965727,0.00411215000000098,0.001076500000001035
486.8,28.83594845,0.18881089961033531,6.381922100000001,0.13545702162548268,0.08627162000000001,0.16719714181995826,4.43327941,0.14679142535268397,2.04497335,0.22900759159377945,1.8918411700000002,0.14428528568587878,0.0088956538,0.0015070482328307688,0.013424984499999999,0.0013853110527566172,-2.9465300000000007e-05,0.001277241038998485,-0.017226749999991853,0.002778900000002693,-0.00044714999999995175
486.9,28.83410817,0.18896895946587983,6.38201762,0.13523211082437392,0.08624069000000001,0.16731959717161227,4.43330506,0.14633762758059066,2.0446619999999998,0.2286487014638637,1.8918385100000001,0.1443763745895642,0.008958951,0.0014855618937760198,0.0134795694,0.0012838503303449775,-0.00010900980000000001,0.0010869204307946132,-0.01354759999998123,0.0015171999999950003,-0.002188699999999155
487.0,28.833238930000004,0.18897613605213878,6.382225539999999,0.13549300892177116,0.08583387999999999,0.16717802023871128,4.43353193,0.14602545985693524,2.04429278,0.22883858658728043,1.89183754,0.1442563823280347,0.0089150738,0.0014809768134284508,0.0135002507,0.0012745449097098078,-0.0001066987,0.0011320968899264413,-0.008407599999969761,0.0028076500000011606,-0.001102599999999787
487.1,28.832426650000002,0.18912157189588732,6.382579150000001,0.13513365755379433,0.08602017,0.16713332955198495,4.43387519,0.14583198016942425,2.04439414,0.22850711416523034,1.89224088,0.14410850219916396,0.0088286396,0.0014410909587663859,0.013518909800000001,0.0011826952747607362,-0.00012105740000000002,0.0012001918812108688,-0.010175950000018474,0.005357350000000594,-0.0004269000000012846
487.2,28.83120374,0.18912692463317976,6.38329701,0.13518410226913896,0.08574849999999999,0.16693751976159077,4.43410591,0.14558390510089467,2.04443784,0.228874065591094,1.89225188,0.1442031641140045,0.0088230217,0.0016087584228845961,0.013504194599999998,0.001198906358792197,-7.01611e-05,0.0011841013837752127,-0.012420050000031324,0.009085499999997637,-0.002023000000000552
487.3,28.82994264,0.18880452218601454,6.38439625,0.1341139963589227,0.08561557,0.1667892671502282,4.43426148,0.14543857572861896,2.04383431,0.2279730912479039,1.89216103,0.14417323380449493,0.0088851743,0.0015458636207061531,0.0135978805,0.001124675462379946,-1.1746899999999994e-05,0.0012075684597977765,-0.010064150000005156,0.005821900000000824,-0.0005829999999995006
487.4,28.82919091,0.18891215389485544,6.38446139,0.1342897384465331,0.08563190000000001,0.16710155448844435,4.43428657,0.1449633244803285,2.04403366,0.22796678034071874,1.8920344299999998,0.14419925426250907,0.0088660536,0.0015887177853514322,0.0135613148,0.001265243525743291,-9.802680000000001e-05,0.0012238721528431017,-0.011989199999987932,0.003429749999998677,-0.0003080499999997266
487.5,28.827544800000002,0.18889838452699648,6.3850822,0.13441791000909106,0.08555396,0.16722691270524515,4.434196099999999,0.14497140751576126,2.04371364,0.22777517133723654,1.8926355899999998,0.1438934409720249,0.008918222,0.0015336930354058877,0.0134813607,0.0011062723295051707,-0.0001605988,0.0011692638075718994,-0.016489700000022367,0.005144599999997723,-0.0016438499999997247
487.6,28.825892969999998,0.18910362384305351,6.38549031,0.13416636507767318,0.08530312999999999,0.1669895719600693,4.43446556,0.14472418058983963,2.0434679399999998,0.2275910274059,1.89285536,0.14396553714484744,0.0089447508,0.0015426552898291108,0.013552041800000001,0.0010674266978039316,-0.00011307420000000001,0.0011706278986645057,-0.013044049999990648,0.006913749999998942,-0.0005279999999989182
487.7,28.82493599,0.18924581310018293,6.38646495,0.13414874678003524,0.08544836,0.16700221484326472,4.4345371799999995,0.14494416132897964,2.04352624,0.22754547108548992,1.8927070000000001,0.14367870662381016,0.0088589574,0.0015142228895781709,0.013597488900000001,0.001078696481937919,-2.147620000000001e-05,0.0012266256247224815,-0.012960649999968155,0.007256999999999181,-0.0011505499999985291
487.8,28.82330084,0.1890549438537642,6.386941709999999,0.1344110433142086,0.08507302,0.16696014682116525,4.43485335,0.14479784694129913,2.04366185,0.22733776243501008,1.89252013,0.14363159710179801,0.0087973402,0.0013919609633574759,0.0136293642,0.0012338161300109154,1.67159e-05,0.0012262590100651039,-0.013149600000019745,0.005248950000005692,-0.002884349999999647
487.9,28.82230607,0.18891870208162861,6.38751474,0.13428762051796198,0.08487149000000001,0.16694858591276726,4.4355279,0.14491299715363842,2.04335677,0.2274768751355429,1.89246427,0.14350906862020774,0.0087710374,0.001458347900944466,0.0137241545,0.0010967668975043708,-3.003499999999987e-06,0.001199530543389367,-0.01117990000003033,0.0068969000000045355,-0.0010945500000005826
