time_s,com_x_mean,com_x_std,com_y_mean,com_y_std,com_z_mean,com_z_std,std_x_mean,std_x_std,std_y_mean,std_y_std,std_z_mean,std_z_std,v_x_mean,v_x_std,v_y_mean,v_y_std,v_z_mean,v_z_std,velocity_x_calc,velocity_y_calc,velocity_z_calc
1.0,41.405209459999995,0.010663003826049346,-0.27051586,0.007945965367188912,0.1311832,0.007106784290345031,1.26385513,0.008826534126139129,2.52754945,0.009103138112899617,2.40171605,0.008970703032453203,-0.0436466797,0.002657764893015628,-0.0061205779,0.002233844012785849,0.0016201788,0.0022147811895527115,-0.11990564999999265,-0.0009282000000001567,0.0029522500000001006
1.1,41.39377361,0.011201330680235313,-0.27046164,0.008260239616110152,0.13165262,0.007374559153103746,1.26818703,0.009067299548382722,2.52915911,0.009471341947195582,2.4035553899999997,0.009608167533479773,-0.0446950201,0.002256391451844864,-0.005228312200000001,0.0021825103847145904,0.0013103468,0.0020914412142874015,-0.1104709999999045,-0.0012588500000001446,0.0028509500000001298
1.2,41.383115260000004,0.011734264815489004,-0.27076763,0.009112751615907909,0.13175339,0.0076542701489449895,1.2718329,0.0091243097688305,2.53039546,0.009972361488887697,2.4048330300000003,0.009955402198730293,-0.0449367181,0.0022656100367061467,-0.0043745309,0.0023822509785126405,0.0014421641,0.0019408714113756075,-0.10497045000002458,-0.003760649999999588,-0.0004671500000000828
1.3,41.37277952,0.011813542035471702,-0.27121376999999997,0.009801404767236802,0.13155919000000002,0.008061311520353366,1.2754226199999998,0.0092800246274708,2.53230326,0.010408713410456146,2.40576859,0.010246935983620859,-0.0456093922,0.0019659416454925567,-0.0039263312,0.0020873056063813148,0.0011672797,0.001712211248203815,-0.0999974999999722,-0.0031668000000004692,-0.0011582999999998345
1.4,41.36311576,0.011436734585632524,-0.27140099,0.010024436290350346,0.13152173,0.008397584556341731,1.27841308,0.009294728955551702,2.5333144,0.0108308786412467,2.40737809,0.010524750956140876,-0.0462172243,0.0022830224889950324,-0.003550456,0.0020283177789045285,0.0012383995,0.0017851035039382099,-0.09562825000006114,-0.00074989999999997,-5.7600000000213036e-05
1.5,41.353653869999995,0.011888433192428204,-0.27136375,0.01022198579748276,0.13154767,0.008766092950526633,1.28156135,0.009275195078538733,2.53453246,0.011367826634512142,2.40880892,0.010549602939227312,-0.046727102599999994,0.0023130803138818852,-0.0031594153,0.0020744705295911853,0.0010118184,0.0016523274458980944,-0.0939663499999881,0.0007934499999999733,-0.0021922000000000885
1.6,41.34432249,0.012040337828321826,-0.2712423,0.009975106468635118,0.13108329,0.009026324831599824,1.28428012,0.009787069369016424,2.53572109,0.012078997623051205,2.40961046,0.010638664450071325,-0.046782854900000004,0.002077816367446185,-0.0028058467999999997,0.001870583627422082,0.0009415554,0.0015867381890783485,-0.09180079999995883,-0.0003654000000004043,-0.0026420499999998404
1.7,41.335293709999995,0.012117990172638475,-0.27143683,0.010143047520898844,0.13101926,0.008979212259458183,1.28732019,0.010083675000166851,2.5373592400000002,0.012199901764896779,2.41059499,0.011474389635398893,-0.046967413699999995,0.001952965963625612,-0.0024535105,0.0016962046651764681,0.0007407213,0.0015426654351738457,-0.08719350000004056,-0.0015364999999998297,-0.001991500000000146
1.8,41.326883790000004,0.012355580229759631,-0.2715496,0.010438817754957313,0.13068499,0.009419969032627259,1.2899149500000002,0.010471135640585296,2.53840821,0.012468227645989722,2.41150665,0.012125578411175092,-0.047189187800000004,0.0020346781680671898,-0.0022733856,0.0015788123817036806,0.0009063034,0.0018000777833700025,-0.08409794999994347,0.001012049999999709,0.0002656500000001172
1.9,41.31847412,0.012868029283538232,-0.27123442000000003,0.010326994421486532,0.13107239,0.00977672687776043,1.29232189,0.010455881565464004,2.5398112800000003,0.01291813742483289,2.41244982,0.01187114444831363,-0.0473724743,0.0018363135595266748,-0.0020555852,0.00166428684950501,0.0009222732999999999,0.001680434836662463,-0.08263460000009104,0.0011649500000001645,0.0004240499999998981
2.0,41.31035686999999,0.013248693750481306,-0.27131661,0.01004360243119263,0.13076980000000002,0.010541459837951834,1.29460808,0.010621032870011267,2.54023782,0.013670515387401128,2.41324548,0.011919989038433014,-0.0471732864,0.001587734668893102,-0.0017376522,0.00175890347782653,0.0008751167,0.0015299956422378392,-0.07979315000000042,-0.0010676499999999756,0.0003974499999999104
2.1,41.30251549,0.013588572951509581,-0.27144795,0.010284146718359638,0.13115188,0.010907997287024662,1.29669768,0.011219123872309394,2.54140916,0.014241742894786899,2.41385006,0.012031528077312153,-0.0472679016,0.0018242150192352535,-0.0017278714,0.001587891583382763,0.0008153730000000001,0.0015952173627506732,-0.0785650266666238,-8.413333333123774e-06,0.0026787733333332175
2.25,41.29069671,0.014000035445333833,-0.27115559,0.010620281895377014,0.13129674,0.010747720364934528,1.2998426900000002,0.01133395584983283,2.5427107,0.014475690140383786,2.41520922,0.01222559419272757,-0.047634243400000005,0.001739330907426106,-0.0015195067000000001,0.0013354250423212445,0.0006562977,0.0014558773843508777,-0.07871814666663113,-0.003229993333333514,-0.002534026666666578
2.35,41.28282981,0.014684470813915395,-0.27182386000000003,0.011099400195842773,0.13081002,0.010751208660246607,1.30206614,0.011507419333524603,2.54348568,0.014367160704350913,2.4157800700000003,0.01227208634247135,-0.0475278663,0.0016597534377699593,-0.0012890496000000002,0.0013025305555034172,0.0005299293,0.0013413188368329655,-0.07562895000000935,-0.0024761499999998993,0.0014731500000000342
2.45,41.27557092,0.015472231155946179,-0.27165082,0.01197195409514093,0.13159136999999999,0.011074961325289885,1.30399566,0.01149802570599656,2.54396521,0.01480410844169393,2.41666788,0.012754516729996413,-0.0477124944,0.001720182533028399,-0.0010571572999999999,0.0013252300098975421,0.0004647491,0.0013175831923594315,-0.0735373500000378,0.00023275000000033685,0.0013870999999998634
2.55,41.26812234,0.015648158118752666,-0.27177731,0.012315005108489456,0.13108744,0.01189410646804254,1.30584894,0.011306729624628208,2.54483191,0.014701280880837263,2.41713718,0.013195735309224372,-0.0477833469,0.0015738978650585134,-0.0009522414999999999,0.001303153687854366,0.0004635024,0.001518111036398387,-0.07193759999998406,-0.0012518500000000543,-0.0023431999999999897
2.65,41.2611834,0.01598568725232848,-0.27190119,0.012310233937249043,0.13112273,0.011978125968374281,1.3074461299999998,0.011694092516779995,2.54500444,0.014782833246517534,2.41804293,0.012994216957885017,-0.047945144099999996,0.0014916295535976254,-0.000925933,0.0013411248948426342,0.0004516942,0.001397475761732799,-0.06840004999997973,-0.003070799999999929,0.0019569499999999573
2.75,41.25444233,0.016384511879098354,-0.27239146999999997,0.012368255976004851,0.13147883,0.011633406545792892,1.30894079,0.011575222815923778,2.5453544299999997,0.014695056816271094,2.41885278,0.013140298360448867,-0.0480321053,0.0014287550307593372,-0.0007313991999999999,0.001241228044025803,0.0002856284,0.001272326233802344,-0.06854475000000093,-0.003289450000000027,0.0032666999999999558
2.85,41.24747445,0.01624374188018862,-0.27255908,0.012523290915213564,0.13177607,0.012337960285442304,1.3101571300000001,0.011902672060291717,2.54586376,0.015139886123105519,2.41922456,0.013256912034607944,-0.047977007499999995,0.0012129107200461113,-0.0005002329,0.0011852976823108635,0.0002668386,0.0012137650234811937,-0.07031744999997613,-0.0012348500000001206,0.001457400000000053
2.95,41.240378840000005,0.016601043605214447,-0.27263844,0.013164910631130646,0.13177031,0.01261559959115473,1.3119538099999999,0.012034231247196877,2.54650841,0.015579899969917198,2.41962719,0.012903698197243902,-0.04804902850000001,0.0012462245681032753,-0.0004943006,0.0012399636607487393,0.0002662624,0.0011725956998649009,-0.07103910000003566,0.001768050000000354,0.0014699999999999713
3.05,41.233266629999996,0.0167813384813414,-0.27220547,0.013504748221060707,0.13207007,0.013173223412508367,1.31349376,0.012252774847232325,2.54734208,0.015972635373707595,2.41981118,0.012841550362189365,-0.0481012406,0.0015012961045728765,-0.00045840029999999997,0.0012950440556801278,0.00033036919999999997,0.0012272290172700676,-0.06926514999997835,0.0014352999999998062,0.0006090000000001927
3.15,41.226525810000005,0.016946023048656698,-0.27235138,0.013654547757439725,0.13189211,0.013362886604394998,1.3145413199999998,0.012547534947155959,2.54726083,0.016672780304796762,2.42014425,0.01362455341451415,-0.048211535,0.0015399096687376543,-0.00038112770000000006,0.0013134084695680323,0.00024002610000000002,0.0013875061700755666,-0.06425324999997883,-0.0004376999999999853,-0.0008716500000000016
3.25,41.22041598,0.017085463276520142,-0.27229301,0.014086899877958109,0.13189574,0.013776991386695827,1.31522807,0.012856914616644878,2.54791091,0.016930540119239886,2.4207039,0.01425070517872397,-0.048224640699999995,0.0016551259120568841,-0.00032311270000000004,0.0013377897593727255,0.0003630353,0.001399057126470607,-0.06688670000005459,-0.0016185000000001892,0.0011271499999998547
3.35,41.21314846999999,0.017439151318115305,-0.27267508,0.014149963940904195,0.13211753999999998,0.01448445729810427,1.3167163300000002,0.013117087720364505,2.54832475,0.01768789520192384,2.42158988,0.014774132859258824,-0.0481818656,0.0013241733600794405,-0.0003303166,0.0013005140058517655,0.00044837990000000003,0.0013268066876508194,-0.0688586500000099,-0.003143800000000141,0.001746700000000101
3.45,41.20664425,0.017907471992413056,-0.27292177,0.01422120521242979,0.13224508000000001,0.014167310906335323,1.3176962,0.012993852363033987,2.5490119300000003,0.017966768982817138,2.4221260900000003,0.015002358418026452,-0.048267874300000006,0.001255275718199601,-0.0002763603,0.0013329781344986215,0.0003057346,0.0013832904892134275,-0.06075624999999718,-0.002389999999999448,-0.002122249999999992
3.55,41.20099722,0.017907533726711847,-0.27315308,0.014274837437684654,0.13169309,0.014453805774800509,1.3185844700000002,0.013537664342403269,2.54925186,0.017919663645055407,2.42280947,0.014411181753921037,-0.0482668652,0.0012385071004273871,-0.0002820914,0.001341368367060121,0.0002079854,0.0012904606131281932,-0.05952874999996993,-0.002030400000000432,-0.004957499999999948
3.65,41.1947385,0.018402796770595625,-0.27332785000000004,0.015123489077133019,0.13125358,0.01524000299463106,1.3196073799999999,0.01369797718663804,2.5496911,0.018141030977852145,2.42304246,0.01516250150760357,-0.048317269200000006,0.001251711127784504,-0.00019560690000000003,0.001286872822249281,8.71383e-05,0.0011190002982966495,-0.06058109999997896,-0.0011110000000000841,-0.0029310999999999643
3.75,41.188881,0.018809561506338078,-0.27337528,0.015354457477418683,0.13110687000000001,0.015055165337735939,1.32061677,0.013765326472189476,2.5503646399999997,0.018311741574335686,2.42400022,0.015341149538519906,-0.048240960599999994,0.0012437114074916613,-0.000150577,0.0014151843649100487,0.00011557629999999999,0.001184560674723044,-0.060095450000034134,-0.00012064999999972237,-0.0016403999999999863
3.85,41.18271941,0.019251808800284084,-0.27335198,0.015823893261109608,0.1309255,0.015360380561034219,1.32141739,0.01438780742514056,2.5509775,0.018579598884722343,2.4242089300000003,0.015425889199689976,-0.0482527859,0.0011702689950045153,-0.00020676840000000002,0.0013761957495106393,-1.9668000000000002e-05,0.0011030355090880307,-0.06198749999998654,-0.002339499999999939,-6.415000000004056e-05
3.95,41.1764835,0.019500477492469602,-0.27384318,0.01573760751802875,0.13109404,0.015667714039083847,1.32220395,0.01422325729601297,2.55139815,0.019061190688732493,2.4243542199999997,0.01548271928363227,-0.0482526721,0.0010860732600653053,-0.0001625041,0.0014668502029171798,-5.73244e-05,0.0011793930940657315,-0.062481100000042034,-0.0016267999999997063,0.0035455999999999266
4.05,41.170223189999994,0.019780015263698995,-0.27367734,0.016246514452738173,0.13163462,0.016132759552018133,1.32319744,0.014670650399276104,2.55163456,0.019144106690999283,2.42408265,0.015418117011794723,-0.048197531700000004,0.0011849256594718754,-9.0735e-06,0.0013853175525936248,1.4856600000000011e-05,0.0014338011254782395,-0.059757649999994555,-0.0015775499999997056,0.0012678000000000411
4.15,41.16453197,0.020224578483554283,-0.27415869,0.015947574261376593,0.1313476,0.016322750103750745,1.32383341,0.015229343629180395,2.5520572599999998,0.019427928999886903,2.42425417,0.015428529603247395,-0.0482275073,0.001177332315144944,0.00013565219999999998,0.0014251316787748547,0.0001295503,0.0014505484209818853,-0.0596075499999813,-0.0017452500000001425,-0.0037026000000001114
4.25,41.15830168,0.020473549648995424,-0.27402639,0.016314143137814846,0.13089409999999999,0.016515550507801957,1.3249032600000001,0.015761754105979877,2.55202622,0.019610178479853736,2.42473545,0.01606508192132515,-0.048303192700000004,0.0011737294606663283,-2.460000000000136e-08,0.0014268060782092957,3.49014e-05,0.0013326770263994835,-0.060602699999975584,0.0008059999999998624,-0.0026973000000001246
4.35,41.15241143,0.020663628837950646,-0.27399749,0.016511005349353004,0.13080814,0.017275934696472074,1.3254425699999999,0.015685148278878423,2.5526231,0.01951221158400526,2.4247568200000003,0.015755669007257757,-0.0483321288,0.0011030194307338028,1.4655800000000006e-05,0.0013863791168445185,3.155249999999999e-05,0.0014295175912183726,-0.05943335000000616,0.002979600000000193,0.001071500000000003
4.45,41.14641501,0.020910316791312698,-0.27343047,0.016928172725588955,0.13110839999999999,0.017503468481672113,1.32634643,0.016040937045512002,2.55321666,0.019322159663584436,2.4246155,0.015994345935645214,-0.048284844099999995,0.0011000847723194253,-1.4698299999999993e-05,0.0012279377060278585,9.34191e-05,0.001387858535196352,-0.05867969999997058,0.0012848000000000859,0.002609899999999943
4.55,41.14067549000001,0.02140700962867812,-0.27374053,0.016879094558065046,0.13133012,0.017336151357335468,1.32676126,0.01624666032604547,2.55328927,0.019625961940707065,2.42435588,0.016579146941829884,-0.048236692899999996,0.001205356292457236,8.924169999999999e-05,0.001275961380144522,5.908149999999999e-05,0.0014079254618889097,-0.05903984999997647,-0.00186564999999983,0.0014258000000000326
4.65,41.13460704,0.02150803706154446,-0.2738036,0.017276083302728902,0.13139356,0.01787820630017215,1.32743452,0.01656463820730756,2.55384469,0.019869142155967457,2.42472307,0.016856214869967846,-0.0482390021,0.001256898221545334,6.0289999999999994e-05,0.001353740318789077,0.0001158946,0.0014111446713292906,-0.05902605000002836,0.0014815500000000537,0.0005011000000001431
4.75,41.12887028,0.02188423945414646,-0.27344422,0.017550236849867992,0.13143034,0.01767204912473566,1.32786164,0.016873872947635055,2.55377572,0.02046766482122316,2.42512507,0.01707918642602305,-0.048222200300000004,0.0012825033707601,0.0001617271,0.0012781094897553248,0.0001571038,0.0012341061117235807,-0.05900800000000572,0.0018454999999997224,-0.0008879999999999999
4.85,41.12280544,0.021742127697039867,-0.2734345,0.01790143086516275,0.13121596,0.017943489679467916,1.32847319,0.017246047489028866,2.55432074,0.020231624837068352,2.4257465099999997,0.017217723885222944,-0.048211301100000006,0.0012559027284157847,0.0001035555,0.0011917347001180268,0.00017571839999999997,0.0012677279228259372,-0.05906479999998737,0.0022073499999999413,-3.265000000007845e-05
4.95,41.11705732,0.02186098695909723,-0.27300275,0.017865358233622307,0.13142381,0.018421191191753353,1.32928662,0.017347893980864455,2.55411639,0.020893226611519364,2.42552175,0.017196278734970837,-0.048234420699999996,0.0012672088842833184,4.335719999999999e-05,0.00120029947489638,0.0002628455,0.0013513731158720627,-0.05770805000000223,0.0029097500000001553,-0.002309100000000064
5.05,41.11126383,0.021659027434191267,-0.27285254999999997,0.017949441288046545,0.13075414,0.018665026751568503,1.32954975,0.017592802659659384,2.55410661,0.02153059432570496,2.42561779,0.01733855186203931,-0.048282041299999995,0.001286046796341846,8.612399999999999e-05,0.0011983600292343978,0.00025809540000000004,0.001323650080669893,-0.05795940000001565,0.0025034000000001555,-0.0038748499999999853
5.15,41.105465439999996,0.022088951736892737,-0.27250207,0.018383017069317213,0.13064884,0.01874283461778114,1.32943558,0.0178770156533551,2.55452858,0.02172767307830222,2.42557658,0.01813193837781742,-0.0481579001,0.0013413500200355909,0.0002197205,0.0012438913585338157,0.00019836549999999997,0.001322183299661506,-0.05919329999997558,0.0006843500000000002,0.0026876500000000414
5.25,41.09942517,0.022224027556895565,-0.27271567999999996,0.018009561072324265,0.13129167,0.018662294129686452,1.3297993700000001,0.017688334929520343,2.55469715,0.0220304120010696,2.42574768,0.018587729350343352,-0.048130838999999995,0.0012226763787976335,0.00021531500000000002,0.0014102299731593318,0.0001514371,0.001420573839870293,-0.05925750000000107,-0.0003915000000001001,0.0045576000000001615
5.35,41.09361394,0.02210713339183698,-0.27258037,0.018760783320562895,0.13156036000000002,0.019157018816342405,1.33002073,0.01764829377843649,2.5552544900000003,0.022074035440676962,2.4255700200000003,0.018986926721906078,-0.0481784249,0.0011536823708171709,0.0002597838,0.0013057942272667591,8.086370000000001e-05,0.0015527227158792336,-0.056279900000021144,0.0011806499999995612,0.0022638999999999854
5.45,41.08816919,0.022609314321196564,-0.27247955,0.01874707442731621,0.13174445,0.019443593458860278,1.3300217699999999,0.017608673769374642,2.55556044,0.022381807247924143,2.4254332,0.01921586982131952,-0.048159764,0.0011268293316131948,0.00018829759999999996,0.0013662797800878888,2.3304100000000006e-05,0.0013936693829672785,-0.0561770999999851,0.0013827999999997953,0.00012449999999997186
5.55,41.08237852,0.022993431997856025,-0.27230381000000003,0.018955977740941,0.13158526,0.019687829865696362,1.33053789,0.017872875229452464,2.55606819,0.02254969492131409,2.42534731,0.019306150187557918,-0.0482409826,0.001206579280742215,0.00015533390000000002,0.001338441613874622,1.2060399999999989e-05,0.0012633241697028498,-0.0574635500000511,0.001377600000000312,0.0005901999999998742
5.65,41.076676479999996,0.02287986235764259,-0.27220403,0.01925317783632278,0.13186249,0.019428946642218198,1.3313906,0.018168361908114907,2.55695979,0.022853126402520796,2.4257577,0.01946596432860246,-0.0481709676,0.0011318166104725869,0.00012252069999999998,0.0012442821496842016,-1.1187700000000003e-05,0.0012976509546012305,-0.05694264999999632,0.004140000000000477,0.0008089500000000305
5.75,41.07098999,0.022414623162685648,-0.27147581,0.019258902161823417,0.13174705,0.01979471570867776,1.33199427,0.01804585717635473,2.55683626,0.023575346233998942,2.4257985300000002,0.019649405131692776,-0.0482791093,0.0011239872685700602,3.99853e-05,0.0012637726247244556,-0.0001134229,0.0012874243578676376,-0.05840504999994778,0.004956199999999855,0.0008481499999999365
5.85,41.06499547000001,0.022535695020783765,-0.27121279000000004,0.01945745892204142,0.13203212,0.02025111679637956,1.33237299,0.018091128571758527,2.55690747,0.023730883433501708,2.42612564,0.01974691519881243,-0.0482350438,0.0011051038312511728,0.0001622889,0.0013467140599182905,-0.0001172013,0.0013539529945339251,-0.05841765000002397,0.002227800000000002,0.0014959500000000236
5.95,41.059306459999995,0.022933250506554467,-0.27103025,0.019910617637191572,0.13204624,0.020959541877617362,1.3322999999999998,0.01817562160164159,2.55760418,0.024065017096737407,2.42670019,0.020036366747953182,-0.0482871895,0.0011941515409081384,0.0002057997,0.0014160751259449868,-5.706589999999999e-05,0.0013994334054470048,-0.056215800000018135,-0.00038664999999982186,-0.001044000000000045
6.05,41.05375231,0.02327974003668644,-0.27129011999999997,0.020334169571616968,0.13182332,0.020900385589154892,1.33230495,0.018346801445491865,2.55782199,0.024105995866528084,2.42667418,0.019763033516782137,-0.0482493402,0.0009733661701507286,0.00011521750000000001,0.001398673175684926,-9.300660000000001e-05,0.0012627776239216514,-0.05460650000000555,-0.001312800000000225,-0.0030660500000000424
6.15,41.048385159999995,0.02385039476399474,-0.27129281,0.020066879019663184,0.13143303,0.02087039177295593,1.33207933,0.018459507315319736,2.55817534,0.02461863888499727,2.42695583,0.020590281179027486,-0.048179974699999996,0.0009893962490444073,2.2162300000000003e-05,0.00138501095443566,-3.790009999999999e-05,0.0012993361399424692,-0.05383714999996414,-0.000324800000000236,-0.00043429999999988755
6.25,41.042984880000006,0.02438203210069269,-0.27135508,0.0204694619750762,0.13173646,0.020991648982354488,1.33199064,0.018861367440020763,2.5577473900000003,0.02484442415541244,2.4271483000000003,0.020769344127946145,-0.0481510503,0.0009863533261529765,9.06819e-05,0.0015438172097860896,-0.0001713489,0.00120428904499071,-0.05336114999997221,-0.000150400000000106,0.0012494499999998743
6.35,41.03771293,0.024848269161622565,-0.27132289,0.020581603416395866,0.13168291999999998,0.021282892477188235,1.33216782,0.019055010684050876,2.55822226,0.02505251556014516,2.42726601,0.021181990383721264,-0.0481647641,0.001020065615832742,8.16914e-05,0.0015021922686870252,-0.0002764793,0.0012468265112914067,-0.052496000000047616,0.0018020000000000813,-0.001005350000000016
6.45,41.03248568,0.025116003241878453,-0.27099468,0.020684207660996632,0.13153539,0.021256126142449785,1.33220618,0.019596410999162074,2.55833005,0.024990026848856407,2.42747084,0.02119154024591758,-0.04815029220000001,0.0009748019249312423,8.228309999999999e-05,0.001382096848428412,-0.0002494003,0.0012877064410046879,-0.05528614999997217,0.0019009499999995683,0.0009570500000001259
6.55,41.0266557,0.025260615865593705,-0.27094270000000004,0.020911547060768778,0.13187433,0.02125580945332976,1.33285366,0.019931864012037174,2.5583049399999997,0.024940737099513898,2.427514,0.021201930389052364,-0.0482182595,0.0010315496390151421,9.30506e-05,0.0014758723090771255,-0.0002739269,0.001302800801023264,-0.05633164999997575,0.0016892000000001683,0.0029516999999998905
6.65,41.02121935,0.02500208854321389,-0.27065684,0.021059944912357076,0.13212573,0.02181879915677156,1.33317204,0.020425589410987956,2.55871485,0.024463768865787744,2.42744247,0.021290272052982333,-0.0481581568,0.0009512182001012168,9.750929999999998e-05,0.0014295906896110988,-0.0003030303,0.0012776813924776974,-0.05305480000001239,-0.0002568999999998933,0.0018196999999998686
6.75,41.01604474,0.02483170829322892,-0.27099408,0.021357786831906807,0.13223827,0.02173326912095691,1.33362144,0.019833043388417963,2.55908879,0.024708588587488256,2.42719063,0.021529182905040526,-0.0480547491,0.000932859763991856,0.0001207067,0.0014243100719856289,-0.00032793130000000005,0.00123769438344097,-0.052334700000045586,-0.0041346499999999065,0.0008522499999999988
6.85,41.010752409999995,0.024765495591258423,-0.27148377,0.02139058182767274,0.13229618,0.021881309863004277,1.3336999399999998,0.01962834443062566,2.55913973,0.02481272325298846,2.42730233,0.021502308144393804,-0.0480563066,0.0009314260372911404,0.0001490845,0.0013216800504655946,-0.0003116252,0.0011692402513412397,-0.05386094999997226,-0.0009408000000001859,0.00029814999999999703
6.95,41.00527255,0.02500083700270716,-0.27118224,0.021746147094066283,0.1322979,0.02214276504979685,1.33417298,0.019772115833796063,2.55930129,0.02469911401481983,2.42801533,0.021440470094186318,-0.048085577500000004,0.0010661198805395028,5.124440000000001e-05,0.001108710697198081,-0.0003582371,0.001201640239132165,-0.05240659999998343,0.003271600000000152,0.0006984500000000171
7.05,41.00027109,0.024750118426037162,-0.27082944999999997,0.021988245853745304,0.13243587,0.02235487957157669,1.3343292199999999,0.019861497768488556,2.55904854,0.025084485354968662,2.42760707,0.021890410306777987,-0.0479668642,0.001056640934511441,-4.03665e-05,0.0011291545047265195,-0.0004045244,0.0011349448008295116,-0.051269000000019105,0.0008782500000001914,-0.002058749999999887
7.15,40.99501875,0.02462922817123223,-0.27100659,0.022421295389232324,0.13188615,0.0226133390456928,1.3341794999999999,0.01994446547949146,2.55930282,0.025410135168877107,2.42739893,0.02190361637465336,-0.0479880447,0.001066832064888211,1.3048400000000009e-05,0.0012081677231159723,-0.0003179989,0.0011632026552816726,-0.05369794999995747,-0.0008372500000000116,-0.004470550000000073
7.25,40.989531500000005,0.02505410136609665,-0.2709969,0.02262366542411334,0.13154176,0.022729198915398614,1.33416956,0.02007993684661486,2.55989709,0.025234593911547483,2.42755097,0.022178220920103266,-0.0480077666,0.0010752397488258093,7.7193e-05,0.0011455723545918217,-0.0002886878,0.0011339753489879234,-0.05384679999997388,0.0021132499999998444,-0.001326449999999979
7.35,40.98424939,0.024875346745219813,-0.27058394,0.023202548000022187,0.13162086,0.022720868463101836,1.33458378,0.020122610704559993,2.56049405,0.025018353825317693,2.42782713,0.022994376097081614,-0.047976637999999995,0.0010687003764433226,3.097930000000001e-05,0.0011238348696040216,-0.00033388229999999997,0.0011423621362736185,-0.05321094999999332,0.001400550000000056,0.0016829499999999609
